"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"280410 MOITA BONITA";782;807;773;1003;1944;1783;1466;1068;858;514;285;11283
"280420 MONTE ALEGRE DE SERGIPE";1364;1343;1408;1499;2638;2083;1787;1062;731;371;161;14447
"280430 MURIBECA";560;586;640;711;1453;1207;935;683;437;248;105;7565
"280440 NEOPOLIS";1540;1571;1597;1803;3380;2819;2274;1719;1109;646;324;18782
"280445 NOSSA SENHORA APARECIDA";608;632;679;784;1545;1351;1218;802;659;321;145;8744
"280450 NOSSA SENHORA DA GLORIA";2760;2840;3156;3565;6592;5597;4387;2963;1954;1017;456;35287
"280460 NOSSA SENHORA DAS DORES";2063;2140;2240;2466;4675;3972;3178;2358;1559;884;417;25952
"280470 NOSSA SENHORA DE LOURDES";530;539;518;626;1122;908;854;589;409;235;100;6430
"280480 NOSSA SENHORA DO SOCORRO";14462;14913;15740;18016;33327;27992;23577;15913;7277;2880;1044;175141
"280490 PACATUBA";1291;1280;1324;1464;2546;2184;1469;1076;699;431;203;13967
"280500 PEDRA MOLE";237;245;214;290;604;489;408;299;217;104;55;3162
"280510 PEDRINHAS";768;782;859;969;1677;1368;1156;833;506;296;130;9344
"280520 PINHAO";473;480;513;594;1107;920;818;604;480;258;119;6366
"280530 PIRAMBU";832;847;825;946;1619;1318;1045;740;424;247;114;8957
"280540 POCO REDONDO";3356;3259;3400;3681;6409;4629;3560;2329;1571;805;358;33357
"280550 POCO VERDE";1652;1730;1925;2186;4098;3218;2966;2156;1742;991;496;23160
"280560 PORTO DA FOLHA";2526;2547;2485;2901;5263;4210;3215;2228;1514;880;430;28199
"280570 PROPRIA";2283;2432;2425;2701;5423;4359;3813;2937;1555;962;468;29358
"280580 RIACHAO DO DANTAS";1592;1580;1787;1970;3612;2939;2483;1623;1124;746;331;19787
"280590 RIACHUELO";906;925;938;1021;1783;1666;1146;762;439;233;102;9921
"280600 RIBEIROPOLIS";1242;1307;1373;1653;3254;2880;2349;1718;1241;745;396;18158
"280610 ROSARIO DO CATETE";920;941;953;1013;1855;1673;1330;800;447;207;88;10227
"280620 SALGADO";1532;1554;1673;1990;3517;3088;2688;1690;1173;693;289;19887
"280630 SANTA LUZIA DO ITANHY";1408;1353;1371;1517;2496;1940;1453;1031;644;329;142;13684
"280640 SANTANA DO SAO FRANCISCO";702;693;661;765;1477;1166;866;546;339;201;103;7519
"280650 SANTA ROSA DE LIMA";327;338;374;383;641;581;467;311;226;153;73;3874
"280660 SANTO AMARO DAS BROTAS";1073;1111;957;1135;2031;1930;1410;1044;657;374;177;11899
"280670 SAO CRISTOVAO";7050;7350;7250;8303;15985;14220;10959;7729;4282;1933;837;85898
"280680 SAO DOMINGOS";878;900;894;1017;1863;1701;1337;907;736;416;201;10850
"280690 SAO FRANCISCO";268;272;319;360;594;538;426;332;218;118;49;3494
"280700 SAO MIGUEL DO ALEIXO";258;279;352;370;753;567;474;339;256;143;70;3861
"280710 SIMAO DIAS";2827;2943;3350;3887;7259;6018;5066;3678;2513;1608;839;39988
"280720 SIRIRI";826;820;759;879;1477;1229;1019;682;487;263;135;8576
"280730 TELHA";248;252;256;330;583;529;391;247;165;92;42;3135
"280740 TOBIAS BARRETO";3688;3881;4414;4791;9394;7723;6291;4681;3149;1894;897;50803
"280750 TOMAR DO GERU";1102;1090;1243;1336;2564;2144;1609;1145;686;443;178;13540
"280760 UMBAUBA";2113;2123;2289;2560;4493;3784;2789;2040;1175;608;275;24249
"290010 ABAIRA";464;541;595;574;1300;1297;1129;1070;903;603;384;8860
"290020 ABARE";1716;1750;1958;1914;3338;2899;2028;1467;995;590;328;18983
"290030 ACAJUTIBA";1283;1323;1447;1451;2396;2157;1709;1353;949;583;386;15037
"290035 ADUSTINA";1168;1205;1488;1669;3086;2383;2105;1507;1079;678;306;16674
"290040 AGUA FRIA";1173;1184;1406;1656;3093;2472;1894;1407;1188;797;423;16693
"290050 ERICO CARDOSO";620;649;823;937;1983;1702;1333;1068;833;556;317;10821
"290060 AIQUARA";322;344;388;342;753;691;525;530;333;219;126;4573
"290070 ALAGOINHAS";9502;10591;11448;12849;25312;26757;20388;14846;8961;5135;2708;148497
"290080 ALCOBACA";1983;2008;2058;2248;3915;3178;2634;1980;1362;699;318;22383
"290090 ALMADINA";391;427;421;524;924;833;680;665;510;336;168;5879
"290100 AMARGOSA";2364;2567;3274;3212;6208;5751;4592;3394;2331;1567;1134;36394
"290110 AMELIA RODRIGUES";1834;1975;2167;2350;4129;4298;3270;2504;1542;851;410;25330
"290115 AMERICA DOURADA";1465;1500;1503;1591;2617;2306;1883;1449;912;613;270;16109
"290120 ANAGE";1529;1712;1857;1885;3547;3416;3048;2516;2038;1416;723;23687
"290130 ANDARAI";1088;1102;1353;1397;2359;1920;1388;1110;758;483;230;13188
"290135 ANDORINHA";1030;1058;1262;1412;2661;2394;2028;1300;920;603;314;14982
"290140 ANGICAL";1009;1063;1180;1309;2440;2207;1636;1345;1016;636;300;14141
"290150 ANGUERA";687;743;848;864;1876;1836;1403;991;757;589;306;10900
"290160 ANTAS";1076;1188;1345;1535;3344;2944;2477;1789;1369;916;508;18491
"290170 ANTONIO CARDOSO";917;962;956;1099;2195;1760;1359;962;683;526;295;11714
"290180 ANTONIO GONCALVES";893;926;1008;1053;1920;1703;1421;1000;782;499;254;11459
"290190 APORA";1360;1372;1596;1719;2837;2519;2142;1542;1184;828;397;17496
"290195 APUAREMA";564;591;654;643;1389;1110;767;744;548;271;171;7452
"290200 ARACATU";868;980;1042;1049;2274;1998;1664;1502;1052;717;369;13515
"290205 ARACAS";1038;1060;1157;1204;2413;1896;1317;938;594;269;156;12042
"290210 ARACI";4575;4563;5357;5790;9337;7437;5869;4223;3173;1975;945;53244
"290220 ARAMARI";729;756;978;1039;2005;1965;1406;967;651;416;220;11132
"290225 ARATACA";1105;1128;1120;1137;1788;1648;1134;994;696;351;163;11264
"290230 ARATUIPE";639;659;789;918;1635;1392;1100;751;488;286;120;8777
"290240 AURELINO LEAL";1035;1105;1048;1195;2244;1914;1375;1129;762;461;245;12513
"290250 BAIANOPOLIS";1151;1224;1158;1233;2264;2164;1545;1236;849;569;267;13660
"290260 BAIXA GRANDE";1691;1818;1860;1720;3380;2813;2373;1991;1453;908;540;20547
"290265 BANZAE";1078;1114;1149;1271;2279;1950;1509;1134;831;591;275;13181
"290270 BARRA";4979;5006;5650;5772;9610;7200;5047;3919;2563;1663;766;52175
"290280 BARRA DA ESTIVA";1652;1784;2023;2177;4010;3549;2253;1792;1160;711;354;21465
"290290 BARRA DO CHOCA";2697;3072;3024;3223;5734;5122;3630;2841;1979;1374;584;33280
"290300 BARRA DO MENDES";955;1024;1137;1103;1974;1857;1595;1440;1123;762;354;13324
"290310 BARRA DO ROCHA";483;505;522;517;1075;1032;709;598;387;227;91;6146
"290320 BARREIRAS";11760;12607;13393;14708;28798;26188;18365;11982;6508;3190;1435;148934
"290323 BARRO ALTO";1135;1171;1347;1342;2377;2116;1783;1327;872;653;288;14411
"290327 BARROCAS";1218;1295;1408;1364;2970;2678;1786;1176;840;498;209;15442
"290330 BARRO PRETO";442;478;488;583;1010;902;787;673;459;265;113;6200
"290340 BELMONTE";1949;1995;2236;2206;3899;3438;2537;2026;1367;827;387;22867
"290350 BELO CAMPO";1200;1341;1501;1574;2886;2473;2123;1780;1332;927;503;17640
"290360 BIRITINGA";1188;1234;1458;1507;2877;2449;1791;1386;1007;666;395;15958
"290370 BOA NOVA";914;960;1260;1281;2428;1817;1580;1349;1086;813;437;13925
"290380 BOA VISTA DO TUPIM";1552;1654;1674;1755;3338;2443;2149;1733;1244;773;447;18762
"290390 BOM JESUS DA LAPA";5685;6052;6380;6179;12166;10501;7732;5899;3379;2014;982;66969
"290395 BOM JESUS DA SERRA";724;806;922;893;1737;1538;1071;933;699;528;276;10127
"290400 BONINAL";995;1084;1210;1321;2465;1992;1517;1351;961;735;408;14039
"290405 BONITO";1458;1424;1747;1939;3068;2404;1741;1135;762;416;157;16251
"290410 BOQUIRA";1446;1550;1853;2013;3777;3105;2439;2070;1519;1183;599;21554
"290420 BOTUPORA";668;731;924;993;1815;1453;1361;1089;753;490;291;10568
"290430 BREJOES";1032;1121;1248;1343;2663;2256;1624;1387;950;595;381;14600
"290440 BREJOLANDIA";715;788;788;737;1619;1622;1308;1151;807;507;258;10300
"290450 BROTAS DE MACAUBAS";802;856;930;963;1701;1491;1295;1282;925;713;393;11351
"290460 BRUMADO";4141;4572;5062;5563;11198;11206;9287;6782;4529;2826;1436;66602
"290470 BUERAREMA";1272;1389;1430;1600;3009;2669;2171;2142;1425;922;491;18520
"290475 BURITIRAMA";1767;1743;2061;2261;4054;3103;2184;1481;1098;668;319;20739
"290480 CAATIBA";551;658;719;712;1342;1268;951;675;519;354;156;7905
"290485 CABACEIRAS DO PARAGUACU";1533;1587;1917;1856;3446;2752;1991;1372;950;613;349;18366
"290490 CACHOEIRA";2158;2378;2866;3196;5989;5659;4143;2974;1932;1104;663;33062
"290500 CACULE";1349;1474;1763;1921;3857;3604;2949;2290;1705;1129;622;22663
"290510 CAEM";848;948;939;964;1586;1249;1114;831;663;473;247;9862
"290515 CAETANOS";932;1073;1236;1159;2493;2363;1737;1318;975;654;324;14264
"290520 CAETITE";3362;3641;4027;4439;9497;7824;6205;4832;3337;2074;1280;50518
"290530 CAFARNAUM";1623;1659;1645;1868;3188;2610;2043;1481;1065;647;283;18112
"290540 CAIRU";1507;1503;1604;1722;3297;3082;2113;1226;602;323;133;17112
"290550 CALDEIRAO GRANDE";1122;1187;1253;1127;2301;1796;1422;1134;856;598;260;13056
"290560 CAMACAN";2830;2979;2915;2965;5187;4720;3399;3071;2066;1152;627;31911
"290570 CAMACARI";21263;22522;23161;26410;50484;53319;35674;24420;12850;5124;2009;277236
"290580 CAMAMU";3525;3513;3542;3809;6322;4795;3450;2853;1805;971;454;35039
"290590 CAMPO ALEGRE DE LOURDES";2365;2534;2600;2715;4931;4073;3201;2688;1898;1139;566;28710
"290600 CAMPO FORMOSO";5560;5832;6740;6889;12090;10617;8431;6015;4272;2471;1101;70018
"290610 CANAPOLIS";817;855;820;929;1578;1374;1086;983;639;453;212;9746
"290620 CANARANA";2047;2151;2462;2410;4252;3778;3099;2372;1568;970;432;25541
"290630 CANAVIEIRAS";2375;2513;2848;2931;5229;4758;3859;3068;2274;1325;739;31919
"290640 CANDEAL";532;588;740;794;1333;1347;1070;794;702;440;242;8582
"290650 CANDEIAS";6012;6578;6815;7978;14801;15896;11449;8232;4676;2179;845;85461
"290660 CANDIBA";854;970;1076;1029;2546;2068;1821;1569;1096;716;366;14111
"290670 CANDIDO SALES";1905;2169;2285;2257;4154;3688;3237;2635;1724;1141;573;25768
"290680 CANSANCAO";2844;2919;3299;3429;5845;4885;4009;2992;2186;1461;761;34630
"290682 CANUDOS";1396;1452;1517;1554;2688;2381;2028;1387;923;663;324;16313
"290685 CAPELA DO ALTO ALEGRE";710;783;917;874;1879;1623;1550;1268;1041;704;378;11727
"290687 CAPIM GROSSO";2386;2522;2577;2577;5182;4763;3649;2467;1816;1259;610;29808
"290689 CARAIBAS";570;666;770;709;1484;1346;1173;1072;870;578;345;9583
"290690 CARAVELAS";1744;1796;2082;2076;3726;3357;2516;1958;1364;702;370;21691
"290700 CARDEAL DA SILVA";811;798;915;1056;1728;1362;915;680;410;259;143;9077
"290710 CARINHANHA";2536;2635;2812;2981;5208;4196;3095;2367;1550;954;471;28805
"290720 CASA NOVA";6047;6249;6682;6651;12025;10656;8131;5600;3837;2497;1154;69529
"290730 CASTRO ALVES";1775;1905;2204;2318;4760;4308;3218;2261;1659;1033;599;26040
"290740 CATOLANDIA";260;275;259;267;532;556;446;357;271;190;74;3487
"290750 CATU";3510;3908;4067;4476;9161;10063;7346;5352;3240;1639;814;53576
"290755 CATURAMA";574;632;754;719;1640;1490;1072;992;782;458;266;9379
"290760 CENTRAL";1348;1418;1512;1541;2660;2552;2181;1671;1246;726;353;17208
"290770 CHORROCHO";885;906;1129;1152;1868;1607;1207;932;667;468;260;11081
"290780 CICERO DANTAS";2029;2220;2488;2735;5348;4537;4290;3500;2521;1702;884;32254
"290790 CIPO";1388;1428;1579;1671;3053;2658;1929;1404;1012;632;325;17079
"290800 COARACI";1254;1426;1567;1427;2797;2631;2208;2234;1566;1169;595;18874
"290810 COCOS";1422;1511;1660;1681;3220;2731;2086;1749;1318;858;414;18650
"290820 CONCEICAO DA FEIRA";1625;1719;1925;2027;3616;3886;2812;1816;1245;744;401;21816
"290830 CONCEICAO DO ALMEIDA";1020;1125;1321;1389;3040;2892;2498;1956;1158;721;473;17593
"290840 CONCEICAO DO COITE";4858;5108;5682;5846;11138;10758;8152;5547;4034;2611;1175;64909
"290850 CONCEICAO DO JACUIPE";2272;2463;2696;2735;5226;5880;4349;2949;1940;1076;529;32115
"290860 CONDE";2252;2230;2683;2802;4425;3511;2678;1967;1268;756;429;25001
"290870 CONDEUBA";1165;1241;1424;1533;2661;2609;2132;1878;1381;989;526;17539
"290880 CONTENDAS DO SINCORA";278;305;318;353;667;621;481;464;333;209;123;4152
"290890 CORACAO DE MARIA";1663;1744;1861;2140;3991;3647;2906;2039;1555;986;535;23067
"290900 CORDEIROS";464;502;686;738;1454;1255;1072;895;697;471;262;8496
"290910 CORIBE";984;1069;1132;1213;2284;2145;1839;1511;1157;724;324;14382
"290920 CORONEL JOAO SA";1323;1377;1559;1755;2960;2307;1994;1362;1027;649;330;16643
"290930 CORRENTINA";2337;2492;2804;3046;5581;4842;3900;3015;1997;1240;655;31909
"290940 COTEGIPE";1040;1098;1275;1295;2549;1973;1479;1415;960;505;249;13838
"290950 CRAVOLANDIA";385;409;493;450;943;821;574;524;357;248;141;5345
"290960 CRISOPOLIS";1587;1622;1921;2024;3415;3113;2549;1756;1501;935;426;20849
"290970 CRISTOPOLIS";976;1078;1136;1252;2395;2112;1679;1317;886;624;302;13757
"290980 CRUZ DAS ALMAS";3856;4324;4779;5146;10779;10947;8754;6273;3663;2035;1194;61750
"290990 CURACA";2972;3077;3133;3328;5890;5154;3875;2640;1878;1305;657;33909
"291000 DARIO MEIRA";973;1022;969;1082;1994;1650;1164;1104;796;494;254;11502
"291005 DIAS D'AVILA";6185;6542;6716;7182;13639;13728;9435;6390;3587;1432;569;75405
"291010 DOM BASILIO";799;875;962;934;2122;1940;1529;1274;786;538;264;12023
"291020 DOM MACEDO COSTA";249;285;294;320;696;636;556;395;284;195;118;4028
"291030 ELISIO MEDRADO";501;570;592;593;1237;1269;994;963;661;432;296;8108
"291040 ENCRUZILHADA";1615;1758;1843;1929;3234;2721;2151;1794;1255;744;336;19380
"291050 ENTRE RIOS";3380;3463;3837;4329;7438;6756;4949;3308;2138;1117;555;41270
"291060 ESPLANADA";3229;3228;3491;3951;6428;5434;3873;2799;1842;987;534;35796
"291070 EUCLIDES DA CUNHA";4540;4824;5009;5410;10034;8757;7244;5297;4206;2737;1378;59436
"291072 EUNAPOLIS";8551;9182;9695;10558;18749;18754;13226;9829;5996;3073;1466;109079
"291075 FATIMA";1185;1261;1465;1766;3305;2551;2338;1683;1283;846;400;18083
"291077 FEIRA DA MATA";378;407;456;496;944;869;728;591;426;271;116;5682
"291080 FEIRA DE SANTANA";40361;44092;49044;53269;105469;107438;80524;55931;33101;17443;8129;594801
"291085 FILADELFIA";1285;1312;1416;1463;2803;2528;2068;1387;1135;740;377;16514
"291090 FIRMINO ALVES";405;448;519;496;973;853;575;526;371;248;150;5564
"291100 FLORESTA AZUL";773;842;896;909;1724;1598;1238;1184;835;558;301;10858
"291110 FORMOSA DO RIO PRETO";2235;2251;2378;2589;4722;3981;2512;1719;1160;624;290;24461
"291120 GANDU";2491;2724;2819;2820;5573;5339;3565;3044;1769;962;481;31587
"291125 GAVIAO";258;283;350;339;762;652;603;539;404;234;138;4562
"291130 GENTIO DO OURO";798;820;963;1019;1819;1596;1281;1160;782;580;304;11122
"291140 GLORIA";1130;1228;1196;1395;2729;2386;1903;1346;990;560;305;15168
"291150 GONGOGI";573;583;659;697;1432;1224;842;746;524;290;157;7727
"291160 GOVERNADOR MANGABEIRA";1498;1623;1738;1777;3680;3430;2547;1901;1242;713;401;20550
"291165 GUAJERU";481;547;643;706;1361;1128;989;861;648;516;283;8163
"291170 GUANAMBI";5300;5931;6392;6677;14713;13474;11407;8374;5468;3219;1632;82587
"291180 GUARATINGA";1695;1789;1848;1880;3422;3128;2461;2112;1674;982;455;21446
"291185 HELIOPOLIS";855;885;1112;1328;2285;1872;1781;1265;944;590;298;13215
"291190 IACU";2002;2080;2206;2414;4234;3508;2920;2344;1620;1083;668;25079
"291200 IBIASSUCE";588;647;752;770;1630;1554;1340;1090;828;540;301;10040
"291210 IBICARAI";1535;1632;1967;1964;3508;3393;2690;2512;1864;1260;680;23005
"291220 IBICOARA";1811;1908;1968;2032;3818;3147;1771;1123;607;311;167;18663
"291230 IBICUI";1129;1208;1365;1290;2687;2538;1889;1635;1099;800;417;16057
"291240 IBIPEBA";1309;1402;1589;1487;2866;2689;2336;1761;1235;729;351;17754
"291250 IBIPITANGA";921;1017;1250;1379;2560;2281;1780;1378;989;751;407;14713
"291260 IBIQUERA";311;339;357;351;614;600;477;392;313;180;104;4038
"291270 IBIRAPITANGA";2219;2272;2317;2372;4018;3232;2231;2069;1389;769;362;23250
"291280 IBIRAPUA";622;685;725;721;1381;1274;1010;830;580;391;193;8412
"291290 IBIRATAIA";1249;1396;1337;1392;2800;2602;1931;1850;1249;885;435;17126
"291300 IBITIARA";1005;1104;1276;1464;2761;2383;1882;1607;1237;869;479;16067
"291310 IBITITA";1277;1342;1454;1445;2754;2490;2272;1720;1265;848;391;17258
"291320 IBOTIRAMA";2095;2212;2341;2560;4820;4244;3050;2315;1521;961;483;26602
"291330 ICHU";405;454;485;520;987;917;831;648;427;320;159;6153
"291340 IGAPORA";1002;1115;1228;1300;2819;2544;1870;1502;1108;698;411;15597
"291345 IGRAPIUNA";1292;1272;1376;1609;2513;1988;1390;1153;689;355;159;13796
"291350 IGUAI";2005;2154;2351;2321;4359;3834;3258;2591;1838;1317;691;26719
"291360 ILHEUS";11986;12969;13954;14881;27861;28010;22685;18923;11689;6348;3210;172516
"291370 INHAMBUPE";3203;3220;3622;4032;6890;5859;4286;2928;2134;1288;740;38202
"291380 IPECAETA";965;1018;1266;1454;2729;2281;1692;1412;1067;756;409;15049
"291390 IPIAU";3225;3501;3705;3944;7650;7817;5247;4772;3082;1716;1009;45668
"291400 IPIRA";4351;4616;5323;5353;10370;8864;7037;5469;4371;2898;1627;60279
"291410 IPUPIARA";630;686;736;750;1569;1381;1237;1096;750;563;275;9673
"291420 IRAJUBA";569;579;661;680;1179;1068;819;687;475;291;179;7187
"291430 IRAMAIA";754;847;930;984;1723;1385;1080;978;672;403;223;9979
"291440 IRAQUARA";1998;2042;2312;2471;4331;3478;2571;2121;1375;929;479;24107
"291450 IRARA";2078;2187;2351;2545;5283;4326;3431;2477;1896;1212;664;28450
"291460 IRECE";5319;5837;6230;6616;12248;11899;9224;6346;3863;2111;921;70614
"291465 ITABELA";2710;2811;2950;3132;5334;4536;3176;2454;1564;831;396;29894
"291470 ITABERABA";4749;5117;5685;5705;11090;10394;7647;5749;3770;2500;1420;63826
"291480 ITABUNA";13101;14682;16407;17530;35386;36173;27713;23327;14752;8136;4058;211265
"291490 ITACARE";2605;2495;2590;2805;4991;4421;2841;1974;1149;575;210;26656
"291500 ITAETE";1333;1378;1493;1580;2862;2213;1636;1322;976;649;381;15823
"291510 ITAGI";936;1006;1069;1146;2067;1782;1427;1325;1031;625;394;12808
"291520 ITAGIBA";1089;1168;1251;1224;2545;2387;1733;1594;1078;684;365;15118
"291530 ITAGIMIRIM";524;562;665;627;1057;1092;790;721;525;328;162;7053
"291535 ITAGUACU DA BAHIA";1281;1254;1294;1384;2439;1963;1690;1135;780;527;203;13950
"291540 ITAJU DO COLONIA";621;640;681;602;1055;1041;854;677;476;267;129;7043
"291550 ITAJUIPE";1447;1578;1722;1810;3488;3164;2528;2123;1522;988;513;20883
"291560 ITAMARAJU";4904;5234;5790;5886;10994;10107;7598;6379;4194;2437;1101;64624
"291570 ITAMARI";671;701;713;736;1269;1273;852;839;578;345;196;8173
"291580 ITAMBE";1739;1902;2256;2304;4150;3656;2803;2151;1672;1110;555;24298
"291590 ITANAGRA";546;545;685;665;1216;974;745;521;303;178;81;6459
"291600 ITANHEM";1247;1397;1502;1662;3192;2672;2534;2260;1611;1136;570;19783
"291610 ITAPARICA";1531;1635;1834;2061;3391;3598;2965;2281;1400;737;333;21766
"291620 ITAPE";689;802;837;833;1637;1401;1189;965;692;487;231;9763
"291630 ITAPEBI";912;922;985;1028;1600;1543;1177;1012;680;400;186;10445
"291640 ITAPETINGA";5324;5804;6469;6738;12926;12779;8943;6369;4238;2575;1241;73406
"291650 ITAPICURU";3150;3127;3219;3640;5931;4866;3901;2708;1921;1257;558;34278
"291660 ITAPITANGA";767;831;874;906;1739;1654;1297;1000;650;446;211;10375
"291670 ITAQUARA";554;586;598;767;1504;1201;982;846;586;355;216;8195
"291680 ITARANTIM";1336;1465;1667;1705;3218;3052;2371;1931;1326;869;397;19337
"291685 ITATIM";1115;1174;1305;1298;2662;2308;1641;1200;789;485;289;14266
"291690 ITIRUCU";857;930;1059;1106;2090;1971;1523;1381;857;637;366;12777
"291700 ITIUBA";2970;3009;3317;3579;6105;5156;4188;3028;2279;1546;804;35981
"291710 ITORORO";1468;1596;1714;1714;3374;3236;2165;2083;1495;1020;490;20355
"291720 ITUACU";1275;1358;1529;1679;3271;2919;2258;1839;1273;822;447;18670
"291730 ITUBERA";2372;2454;2659;2685;5122;4352;3169;2345;1603;874;382;28017
"291733 IUIU";837;890;1034;1104;2138;1597;1259;943;594;363;138;10897
"291735 JABORANDI";556;610;579;822;1565;1382;1164;886;651;428;192;8835
"291740 JACARACI";797;909;1035;1146;2499;2203;1856;1757;1253;883;473;14811
"291750 JACOBINA";5799;6245;6491;7088;13637;12947;10332;7455;5273;3191;1557;80015
"291760 JAGUAQUARA";4272;4474;4812;5095;8792;8243;6144;5070;3307;2031;1124;53364
"291770 JAGUARARI";2262;2427;2773;2998;5491;5061;4325;3063;2212;1456;752;32820
"291780 JAGUARIPE";1464;1473;1624;1864;3128;2859;2186;1529;1062;545;243;17977
"291790 JANDAIRA";1023;980;1057;1157;1834;1549;1131;847;551;341;168;10638
"291800 JEQUIE";10736;11719;12314;13048;26355;26098;19661;15575;10226;5974;3584;155290
"291810 JEREMOABO";3135;3277;3721;3689;6773;5584;4836;3577;2582;1673;814;39661
"291820 JIQUIRICA";1102;1175;1212;1270;2545;2347;1731;1418;859;491;304;14454
"291830 JITAUNA";846;988;1153;1132;2191;1714;1373;1310;922;665;386;12680
"291835 JOAO DOURADO";2151;2294;2390;2267;4079;3811;2785;1942;1367;815;382;24283
"291840 JUAZEIRO";17179;18313;19990;20788;37395;33949;26789;17601;10244;5726;2565;210539
"291845 JUCURUCU";746;764;814;860;1626;1423;1137;998;767;413;166;9714
"291850 JUSSARA";1293;1369;1423;1347;2521;2172;1813;1367;1099;658;316;15378
"291855 JUSSARI";431;475;548;554;979;899;680;656;450;273;165;6110
"291860 JUSSIAPE";350;446;477;507;1020;942;901;859;706;526;341;7075
"291870 LAFAIETE COUTINHO";219;250;256;287;624;615;456;469;322;215;141;3854
"291875 LAGOA REAL";985;1062;1323;1539;3026;2297;1674;1347;1015;604;344;15216
"291880 LAJE";1725;1841;2027;2148;4114;3687;2958;2067;1304;733;425;23029
"291890 LAJEDAO";297;307;274;323;588;575;520;427;281;189;90;3871
"291900 LAJEDINHO";300;312;328;339;649;559;504;393;277;154;71;3886
"291905 LAJEDO DO TABOCAL";602;660;749;755;1419;1252;1065;798;590;409;198;8497
"291910 LAMARAO";665;711;794;834;1461;1260;1076;762;614;382;246;8805
"291915 LAPAO";2242;2355;2510;2525;4538;4166;3296;2372;1653;932;416;27005
"291920 LAURO DE FREITAS";12576;13237;14502;16730;31516;35875;25914;17931;10679;4267;1676;184903
"291930 LENCOIS";989;983;1011;1153;1992;1757;1248;952;510;278;152;11025
