"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"316430 SAO ROQUE DE MINAS";415;441;510;544;1027;1046;1046;849;558;291;138;6865
"316440 SAO SEBASTIAO DA BELA VISTA";404;380;400;420;805;777;688;597;385;202;88;5146
"316443 SAO SEBASTIAO DA VARGEM ALEGRE";191;185;221;248;453;458;410;337;210;119;53;2885
"316447 SAO SEBASTIAO DO ANTA";471;550;612;548;1057;927;673;533;329;218;89;6007
"316450 SAO SEBASTIAO DO MARANHAO";838;998;1163;1044;1543;1355;1248;986;783;471;231;10660
"316460 SAO SEBASTIAO DO OESTE";416;449;448;471;1151;904;792;659;433;273;114;6110
"316470 SAO SEBASTIAO DO PARAISO";4306;4528;5342;5664;11294;10201;8952;7737;5039;2847;1360;67270
"316480 SAO SEBASTIAO DO RIO PRETO";114;120;126;118;176;209;236;189;151;117;56;1612
"316490 SAO SEBASTIAO DO RIO VERDE";129;128;141;166;328;312;331;300;172;103;60;2170
"316500 SAO TIAGO";645;745;856;892;1686;1624;1487;1267;830;517;249;10798
"316510 SAO TOMAS DE AQUINO";495;545;618;614;1124;1015;822;810;592;369;173;7177
"316520 SAO THOME DAS LETRAS";440;524;648;633;1106;1082;1022;782;371;179;61;6848
"316530 SAO VICENTE DE MINAS";424;508;637;671;1134;1052;1016;850;530;308;148;7278
"316540 SAPUCAI-MIRIM";455;499;594;581;1010;979;845;706;453;255;111;6488
"316550 SARDOA";427;503;640;638;964;797;672;536;330;241;87;5835
"316553 SARZEDO";2175;2347;2604;2531;4843;4845;3841;2462;1284;577;261;27770
"316555 SETUBINHA";1290;1340;1372;1230;1859;1330;998;857;581;330;167;11354
"316556 SEM-PEIXE";136;170;202;237;379;356;393;346;306;210;103;2838
"316557 SENADOR AMARAL";407;434;482;471;926;869;714;523;313;138;48;5325
"316560 SENADOR CORTES";158;162;168;177;306;294;265;218;143;79;51;2021
"316570 SENADOR FIRMINO";439;492;570;614;1098;982;1027;923;698;433;190;7466
"316580 SENADOR JOSE BENTO";62;95;126;134;224;231;292;276;198;119;53;1810
"316590 SENADOR MODESTINO GONCALVES";288;368;444;468;687;606;586;446;345;217;88;4543
"316600 SENHORA DE OLIVEIRA";358;414;495;518;878;839;818;599;416;291;161;5787
"316610 SENHORA DO PORTO";282;307;329;319;492;440;412;355;286;226;104;3552
"316620 SENHORA DOS REMEDIOS";604;705;825;869;1627;1565;1517;1142;863;463;220;10400
"316630 SERICITA";537;597;666;658;1244;1138;902;672;448;278;134;7274
"316640 SERITINGA";107;110;134;156;277;268;269;224;163;84;37;1829
"316650 SERRA AZUL DE MINAS";370;422;517;500;705;523;449;352;233;157;69;4297
"316660 SERRA DA SAUDADE";47;57;69;60;127;128;109;102;66;38;16;819
"316670 SERRA DOS AIMORES";676;753;795;729;1359;1238;1031;829;561;408;218;8597
"316680 SERRA DO SALITRE";827;878;965;1008;1918;1738;1529;1046;595;311;120;10935
"316690 SERRANIA";567;616;680;684;1199;1044;964;843;559;349;173;7678
"316695 SERRANOPOLIS DE MINAS";339;373;395;407;763;636;545;482;345;193;91;4569
"316700 SERRANOS";120;139;168;184;330;300;276;217;152;91;39;2016
"316710 SERRO";1577;1890;2283;2216;3484;2722;2523;1968;1236;803;458;21160
"316720 SETE LAGOAS";13760;15050;17504;19200;40870;36408;31415;24528;13945;7169;3234;223083
"316730 SILVEIRANIA";114;134;175;196;335;304;328;306;168;129;50;2239
"316740 SILVIANOPOLIS";371;405;443;469;928;833;867;755;595;334;161;6161
"316750 SIMAO PEREIRA";155;181;221;218;397;390;373;304;202;111;39;2591
"316760 SIMONESIA";1449;1578;1740;1724;3240;2985;2299;1717;1132;700;299;18863
"316770 SOBRALIA";413;448;533;523;793;732;746;702;450;336;173;5849
"316780 SOLEDADE DE MINAS";428;414;427;459;890;867;802;695;456;291;136;5865
"316790 TABULEIRO";219;255;302;331;567;536;567;535;375;251;123;4061
"316800 TAIOBEIRAS";2330;2574;2915;3059;5701;4817;3925;3014;1931;1233;634;32133
"316805 TAPARUBA";190;211;216;237;445;430;434;398;303;215;96;3175
"316810 TAPIRA";275;282;315;373;771;654;638;540;277;137;60;4322
"316820 TAPIRAI";102;129;143;148;270;255;294;243;169;101;46;1900
"316830 TAQUARACU DE MINAS";275;288;334;331;588;600;517;417;322;171;70;3913
"316840 TARUMIRIM";996;1107;1251;1220;2059;1945;1844;1628;1228;807;418;14503
"316850 TEIXEIRAS";639;698;862;978;1793;1649;1643;1448;966;608;302;11586
"316860 TEOFILO OTONI";9479;10304;11597;11895;23599;21127;17999;13939;9171;5803;3081;137994
"316870 TIMOTEO";5292;5799;6567;7096;14540;13125;12400;9844;5296;3035;1371;84365
"316880 TIRADENTES";426;449;542;607;1201;1262;1103;868;489;239;107;7293
"316890 TIROS";373;427;513;522;917;968;1018;958;659;373;178;6906
"316900 TOCANTINS";970;1038;1234;1368;2572;2505;2301;1834;1288;767;362;16239
"316905 TOCOS DO MOJI";170;205;272;298;583;636;683;547;364;200;83;4041
"316910 TOLEDO";394;424;489;491;896;871;829;670;489;274;132;5959
"316920 TOMBOS";581;597;656;681;1463;1340;1204;1165;775;516;347;9325
"316930 TRES CORACOES";5062;5519;6469;6653;12970;11765;9990;8283;4892;2579;1154;75336
"316935 TRES MARIAS";1999;2213;2591;2680;5040;4775;4134;3193;1826;842;352;29645
"316940 TRES PONTAS";3608;3942;4682;4867;9037;8668;7464;6289;3737;2047;944;55285
"316950 TUMIRITINGA";514;583;659;625;963;849;784;650;463;269;124;6483
"316960 TUPACIGUARA";1483;1613;1857;1959;3691;3606;3597;2935;2093;1305;652;24791
"316970 TURMALINA";1364;1521;1742;1817;3701;2782;2213;1671;1035;625;277;18748
"316980 TURVOLANDIA";290;360;407;424;776;699;653;556;359;217;71;4812
"316990 UBA";6836;7256;8463;9032;18898;17087;14747;11733;6708;3631;1783;106174
"317000 UBAI";1076;1196;1287;1261;2054;1616;1210;1002;740;406;194;12042
"317005 UBAPORANGA";873;947;1054;1101;1928;1779;1646;1370;835;527;249;12309
"317010 UBERABA";18487;19366;21697;24384;54802;49892;43077;36218;22428;12555;5940;308846
"317020 UBERLANDIA";40394;42613;46735;51922;116025;106497;89413;69721;39634;20422;9207;632583
"317030 UMBURATIBA";195;246;253;229;433;398;307;282;193;123;63;2722
"317040 UNAI";5630;6057;6755;7054;14106;13390;10970;8207;4643;2425;982;80219
"317043 UNIAO DE MINAS";313;325;345;355;771;728;630;458;293;178;58;4454
"317047 URUANA DE MINAS";221;258;307;313;474;477;449;353;249;131;62;3294
"317050 URUCANIA";727;809;941;983;1752;1569;1364;1025;682;412;188;10452
"317052 URUCUIA";1336;1464;1627;1529;2578;2205;1401;1038;751;430;185;14544
"317057 VARGEM ALEGRE";383;473;579;578;960;944;881;734;517;341;167;6557
"317060 VARGEM BONITA";143;145;148;152;341;298;310;306;193;119;37;2192
"317065 VARGEM GRANDE DO RIO PARDO";347;407;503;531;890;666;579;438;259;160;83;4863
"317070 VARGINHA";7882;8404;9675;10422;22210;21250;17748;15194;8581;4273;2046;127685
"317075 VARJAO DE MINAS";497;513;564;578;1203;1052;832;531;285;162;53;6270
"317080 VARZEA DA PALMA";2715;3067;3360;3505;6902;5692;4642;3672;2091;1069;446;37161
"317090 VARZELANDIA";1722;1863;2105;2124;3410;2348;1968;1654;1156;735;348;19433
"317100 VAZANTE";1315;1467;1650;1678;3287;3322;3072;2200;1277;668;265;20201
"317103 VERDELANDIA";883;922;1031;1047;1623;1121;840;578;365;200;85;8695
"317107 VEREDINHA";377;438;511;581;1054;779;702;568;371;198;88;5667
"317110 VERISSIMO";248;276;297;308;524;518;508;460;284;158;70;3651
"317115 VERMELHO NOVO";315;354;402;398;742;760;666;509;338;199;107;4790
"317120 VESPASIANO";8358;8960;10363;10551;20368;19147;14566;10204;5340;2464;969;111290
"317130 VICOSA";4243;4749;5666;6284;13943;11846;10189;8829;5049;2645;1319;74762
"317140 VIEIRAS";234;228;272;323;597;484;533;513;291;191;90;3756
"317150 MATHIAS LOBATO";290;313;336;352;560;418;373;350;218;108;61;3379
"317160 VIRGEM DA LAPA";873;1032;1228;1336;2448;1841;1692;1433;1003;631;325;13842
"317170 VIRGINIA";543;599;681;680;1357;1332;1189;1096;726;375;178;8756
"317180 VIRGINOPOLIS";679;811;988;1047;1679;1378;1387;1181;756;515;286;10707
"317190 VIRGOLANDIA";359;454;553;547;830;656;705;615;432;323;200;5674
"317200 VISCONDE DO RIO BRANCO";2549;2737;3024;3249;6866;6152;5460;4320;2743;1606;833;39539
"317210 VOLTA GRANDE";348;393;452;446;829;705;702;552;376;237;143;5183
"317220 WENCESLAU BRAZ";166;188;199;199;373;367;398;321;201;131;46;2589
"320010 AFONSO CLAUDIO";2273;2326;2483;2534;5059;4890;4184;3418;2301;1371;699;31538
"320013 AGUIA BRANCA";713;757;818;807;1535;1472;1355;1064;670;355;172;9718
"320016 AGUA DOCE DO NORTE";883;922;1045;1040;1816;1752;1492;1241;832;523;271;11817
"320020 ALEGRE";1984;2145;2452;2588;5075;4406;4130;3547;2284;1418;841;30870
"320030 ALFREDO CHAVES";933;927;973;1037;2245;2303;2068;1750;1112;651;350;14349
"320035 ALTO RIO NOVO";580;623;669;618;1204;1145;1000;823;503;277;121;7563
"320040 ANCHIETA";1854;1927;2054;2034;4550;4184;3329;2690;1608;856;430;25516
"320050 APIACA";520;534;586;628;1205;1108;1002;890;596;385;205;7659
"320060 ARACRUZ";7067;7173;7721;7930;16185;14303;11060;8403;4448;2180;1114;87584
"320070 ATILIO VIVACQUA";751;810;870;884;1887;1639;1373;1153;727;396;225;10715
"320080 BAIXO GUANDU";2058;2197;2529;2513;4593;4528;4115;3302;2090;1398;704;30027
"320090 BARRA DE SAO FRANCISCO";3158;3165;3497;3469;7106;6492;5724;4413;2748;1678;813;42263
"320100 BOA ESPERANCA";1117;1212;1269;1291;2428;2172;1923;1538;891;519;280;14640
"320110 BOM JESUS DO NORTE";647;687;755;740;1618;1462;1266;1165;701;456;251;9748
"320115 BREJETUBA";1090;1100;1195;1115;2181;2029;1487;1088;554;284;114;12237
"320120 CACHOEIRO DE ITAPEMIRIM";13649;14074;15470;16166;34431;31317;27159;21875;12633;7036;3433;197243
"320130 CARIACICA";28615;28829;30832;30907;65531;59221;47207;36244;20114;10112;4582;362194
"320140 CASTELO";2154;2337;2684;2794;6051;5586;5222;4152;2518;1623;866;35987
"320150 COLATINA";7090;7636;8692;9315;20249;18438;16960;13368;7611;4396;2207;115962
"320160 CONCEICAO DA BARRA";2584;2631;2859;2763;5079;4453;3604;2689;1602;887;386;29537
"320170 CONCEICAO DO CASTELO";865;917;991;937;2078;1891;1573;1312;831;478;248;12121
"320180 DIVINO DE SAO LOURENCO";359;374;407;398;757;664;602;502;285;144;58;4550
"320190 DOMINGOS MARTINS";2212;2383;2648;2654;5542;5368;4686;3411;2080;1248;630;32862
"320200 DORES DO RIO PRETO";507;543;581;550;1131;970;881;686;414;212;115;6590
"320210 ECOPORANGA";1714;1868;2026;1872;3632;3696;3149;2535;1598;974;502;23566
"320220 FUNDAO";1369;1428;1551;1497;2943;2773;2413;2021;1209;704;413;18321
"320225 GOVERNADOR LINDENBERG";845;865;911;927;1912;1776;1638;1199;727;454;217;11471
"320230 GUACUI";2080;2215;2463;2473;4804;4183;3654;3193;2051;1207;695;29018
"320240 GUARAPARI";8200;8465;9333;9241;18648;17762;14965;11936;7251;3929;1770;111500
"320245 IBATIBA";1876;1927;2109;2012;4080;3792;2908;2243;1427;819;395;23588
"320250 IBIRACU";782;842;930;1002;2045;1863;1557;1228;755;427;235;11666
"320255 IBITIRAMA";810;845;883;815;1510;1305;1106;898;514;286;131;9103
"320260 ICONHA";747;768;882;998;2250;2164;1934;1614;888;541;257;13043
"320265 IRUPI";982;1024;1136;1050;2110;2010;1531;1117;730;411;198;12299
"320270 ITAGUACU";825;901;1029;1067;2158;2129;2032;1839;1194;788;411;14373
"320280 ITAPEMIRIM";2611;2675;2793;2683;5370;4981;4087;3284;2040;1070;518;32112
"320290 ITARANA";584;713;841;859;1786;1676;1540;1289;866;548;303;11005
"320300 IUNA";2252;2260;2471;2401;4994;4411;3632;2784;1664;913;442;28224
"320305 JAGUARE";2337;2337;2446;2393;4934;4255;3100;2301;1299;684;316;26402
"320310 JERONIMO MONTEIRO";750;819;925;964;1825;1665;1628;1302;880;575;331;11664
"320313 JOAO NEIVA";982;1029;1150;1282;2730;2658;2236;1972;1141;682;421;16283
"320316 LARANJA DA TERRA";603;672;762;798;1672;1723;1684;1325;967;574;267;11047
"320320 LINHARES";12549;12577;13209;13188;28150;24905;18767;13880;7670;4014;1927;150836
"320330 MANTENOPOLIS";1064;1105;1257;1194;2224;2125;1842;1519;991;641;278;14240
"320332 MARATAIZES";2719;2732;2949;2915;5884;5596;4685;3815;2439;1349;633;35716
"320334 MARECHAL FLORIANO";1126;1101;1175;1211;2576;2481;2028;1609;934;535;279;15055
"320335 MARILANDIA";681;751;859;906;1988;1839;1783;1418;871;534;258;11888
"320340 MIMOSO DO SUL";1787;1813;1991;2048;4308;3946;3670;3194;1932;1138;596;26423
"320350 MONTANHA";1355;1413;1507;1530;2933;2744;2462;1899;1299;800;445;18387
"320360 MUCURICI";397;430;477;486;902;822;758;665;422;257;111;5727
"320370 MUNIZ FREIRE";1365;1459;1665;1628;3108;2725;2346;1903;1253;705;365;18522
"320380 MUQUI";949;1039;1163;1202;2453;2162;2057;1729;1081;693;359;14887
"320390 NOVA VENECIA";3405;3549;4025;4203;8140;7360;6548;5065;2880;1724;860;47759
"320400 PANCAS";1657;1821;2002;1878;3668;3482;2839;2279;1475;807;388;22296
"320405 PEDRO CANARIO";2187;2229;2344;2292;4340;3901;2984;2210;1278;678;306;24749
"320410 PINHEIROS";2055;2126;2184;2109;4286;3862;3038;2436;1559;914;451;25020
"320420 PIUMA";1393;1444;1620;1660;3190;3000;2618;2103;1253;677;272;19230
"320425 PONTO BELO";523;579;654;629;1060;1071;997;761;515;332;179;7300
"320430 PRESIDENTE KENNEDY";781;824;943;972;1868;1703;1403;1157;741;391;180;10963
"320435 RIO BANANAL";1278;1324;1469;1543;3163;2903;2557;1946;1058;611;348;18200
"320440 RIO NOVO DO SUL";726;785;881;894;1996;1827;1557;1340;795;499;294;11594
"320450 SANTA LEOPOLDINA";813;876;1008;1014;2000;1859;1765;1431;849;518;284;12417
"320455 SANTA MARIA DE JETIBA";2679;2745;3108;3260;6880;6020;4509;3353;2071;1121;442;36188
"320460 SANTA TERESA";1359;1461;1672;1728;3682;3435;3245;2711;1733;1015;588;22629
"320465 SAO DOMINGOS DO NORTE";599;603;636;645;1403;1267;1103;960;572;319;179;8286
"320470 SAO GABRIEL DA PALHA";2310;2401;2673;2833;6245;5654;4493;3436;2009;1142;580;33776
"320480 SAO JOSE DO CALCADO";697;727;833;842;1541;1455;1452;1290;874;578;339;10628
"320490 SAO MATEUS";9105;9695;10566;10601;20689;18448;14970;11237;6072;3108;1393;115884
"320495 SAO ROQUE DO CANAA";755;785;869;915;1878;1810;1734;1344;849;515;274;11728
"320500 SERRA";36637;36094;38750;38797;85518;76092;56861;43064;21536;9554;4048;446951
"320501 SOORETAMA";2571;2504;2553;2421;4671;4161;2886;1974;1081;568;256;25646
"320503 VARGEM ALTA";1575;1612;1756;1707;3359;3066;2722;2044;1141;691;348;20021
"320506 VENDA NOVA DO IMIGRANTE";1410;1546;1733;1851;3924;3678;3097;2271;1269;711;391;21881
"320510 VIANA";5317;5406;5845;5854;13586;11823;8762;6712;3443;1620;724;69092
"320515 VILA PAVAO";613;637;701;749;1558;1457;1279;926;518;335;173;8946
"320517 VILA VALERIO";1004;1102;1186;1196;2475;2329;1937;1477;796;416;216;14134
"320520 VILA VELHA";29201;30035;32934;34267;78252;72679;61248;50557;28499;14862;7001;439535
"320530 VITORIA";20887;21011;23221;25087;60799;55105;45026;40410;23766;12697;6829;334838
"330010 ANGRA DOS REIS";13103;13651;15657;15594;31331;31050;24600;18433;9989;4353;1747;179508
"330015 APERIBE";623;677;772;771;1730;1675;1515;1326;878;493;243;10703
"330020 ARARUAMA";8008;8326;9529;9698;18061;17447;16063;13885;9484;5392;2411;118304
"330022 AREAL";794;831;934;993;1934;1790;1626;1404;876;450;215;11847
"330023 ARMACAO DOS BUZIOS";2147;2133;2437;2428;4822;5085;4362;3232;1708;737;254;29345
"330025 ARRAIAL DO CABO";1901;1975;2278;2246;4219;4231;4166;3646;2235;1198;439;28534
"330030 BARRA DO PIRAI";6239;6478;7335;7447;15026;14757;13761;12459;7705;4143;2116;97466
"330040 BARRA MANSA";11412;11787;13727;14318;29331;27972;26133;22718;13683;7101;3095;181277
"330045 BELFORD ROXO";36497;37828;44479;45236;82112;78726;68196;51453;29949;14456;5499;494431
"330050 BOM JARDIM";1682;1780;1984;2039;4172;4187;3722;3040;1937;1064;571;26178
"330060 BOM JESUS DO ITABAPOANA";2216;2410;2841;2899;5424;5146;5258;4495;2873;1760;976;36298
"330070 CABO FRIO";14390;14551;16513;17001;31877;30428;27217;22765;13620;6848;2599;197809
"330080 CACHOEIRAS DE MACACU";3856;3914;4545;4744;9064;8828;7879;6314;3987;2088;1002;56221
"330090 CAMBUCI";870;945;1080;1081;2182;2306;2234;2006;1414;817;506;15441
"330093 CARAPEBUS";1035;1002;1115;1184;2345;2264;2024;1554;943;504;206;14176
"330095 COMENDADOR LEVY GASPARIAN";580;589;662;666;1306;1270;1175;995;683;357;164;8447
"330100 CAMPOS DOS GOYTACAZES";34533;35407;39199;40392;79934;73746;64495;53376;32863;18187;8443;480575
"330110 CANTAGALO";1377;1389;1551;1583;3068;2960;2871;2322;1650;956;481;20208
"330115 CARDOSO MOREIRA";861;850;929;968;1955;1891;1752;1471;1084;702;379;12842
"330120 CARMO";1193;1254;1381;1365;2653;2740;2518;2172;1380;781;449;17886
"330130 CASIMIRO DE ABREU";2851;2854;3062;3107;6298;6073;5195;4116;2401;1229;610;37796
"330140 CONCEICAO DE MACABU";1550;1594;1822;1916;3487;3284;3138;2459;1488;827;399;21964
"330150 CORDEIRO";1318;1405;1627;1695;3282;3153;3022;2500;1654;920;490;21066
"330160 DUAS BARRAS";788;814;889;920;1822;1710;1620;1268;761;393;234;11219
"330170 DUQUE DE CAXIAS";63904;65513;76310;77780;147480;140816;121022;95174;55592;27456;11093;882140
"330180 ENGENHEIRO PAULO DE FRONTIN";728;809;969;1019;2108;2132;1991;1741;1097;597;288;13479
"330185 GUAPIMIRIM";4008;4175;4721;4805;9102;8548;7365;5547;3331;1709;713;54024
"330187 IGUABA GRANDE";1451;1550;1873;1950;3395;3464;3443;3094;2338;1312;507;24377
"330190 ITABORAI";15975;16240;18896;19282;36069;37375;32318;24925;15037;7082;2856;226055
"330200 ITAGUAI";9018;9121;10347;10270;20305;19919;15960;12565;7364;3415;1323;119607
"330205 ITALVA";858;908;963;1000;2118;2103;2076;1859;1387;809;445;14526
"330210 ITAOCARA";1312;1413;1572;1653;3395;3427;3427;3002;2114;1308;700;23323
"330220 ITAPERUNA";5917;6280;7162;7441;15811;15762;14226;11939;7813;4327;2249;98927
"330225 ITATIAIA";2079;2153;2404;2442;4859;4861;4295;3315;2050;1007;412;29877
"330227 JAPERI";7821;7959;9157;9516;18085;16153;12574;8819;5249;2594;1033;98960
"330230 LAJE DO MURIAE";482;531;631;634;1144;1077;1051;899;603;330;192;7574
"330240 MACAE";17335;16350;17331;18249;42884;40196;29067;21479;10743;4894;2169;220697
"330245 MACUCO";436;426;433;412;832;816;723;555;460;205;123;5421
"330250 MAGE";17564;17982;20734;21180;38398;35739;31597;24916;15592;7913;3303;234918
"330260 MANGARATIBA";2475;2644;3132;3204;6141;6107;5611;4640;2910;1434;569;38867
"330270 MARICA";8379;8606;9851;10290;20679;22267;20160;17657;11181;5327;2250;136647
"330280 MENDES";1011;1086;1295;1358;2650;2742;2788;2534;1555;901;437;18357
"330285 MESQUITA";11824;12168;14084;14514;27530;26903;24245;20057;12341;6291;2673;172630
"330290 MIGUEL PEREIRA";1433;1554;1866;1950;3555;3474;3607;3327;2325;1358;768;25217
"330300 MIRACEMA";1850;1940;2162;2223;4150;3908;3765;3146;2126;1347;710;27327
"330310 NATIVIDADE";950;1006;1186;1184;2247;2216;2136;1925;1264;783;467;15364
"330320 NILOPOLIS";9962;10495;12024;12371;25349;25298;22734;20121;12652;6798;3131;160935
"330330 NITEROI";25135;26224;30573;33575;78466;78851;70321;66942;46621;27932;16026;500666
"330340 NOVA FRIBURGO";10961;11659;13214;13727;28378;28870;27449;23763;15810;8484;4388;186703
"330350 NOVA IGUACU";57000;59530;69975;71708;131264;126276;111450;87309;52833;26651;10939;804935
"330360 PARACAMBI";2420;2675;3522;4249;8211;8016;7916;5896;3510;1887;779;49081
"330370 PARAIBA DO SUL";3004;2980;3372;3391;6480;6205;6026;5073;3221;1847;955;42554
"330380 PARATY";3186;3114;3426;3341;6337;6515;5320;4202;2341;1063;479;39324
"330385 PATY DO ALFERES";1861;1957;2310;2325;4356;3866;3744;3069;1900;1150;576;27114
"330390 PETROPOLIS";18178;19426;22640;23963;46364;45675;43659;36649;25117;13978;6917;302566
"330395 PINHEIRAL";1568;1596;1869;1957;3952;3662;3175;3035;1658;771;368;23611
"330400 PIRAI";1673;1769;2131;2191;4231;4414;3947;3266;2059;1071;526;27278
"330410 PORCIUNCULA";1274;1288;1440;1475;2832;2616;2478;2081;1271;786;468;18009
"330411 PORTO REAL";1322;1345;1517;1575;3056;2841;2384;1809;992;482;191;17514
"330412 QUATIS";997;954;1027;1066;2196;2119;1818;1510;926;493;209;13315
"330414 QUEIMADOS";10959;11187;12938;13228;23961;22706;19167;14427;8357;4086;1731;142747
"330415 QUISSAMA";1551;1636;1844;1879;3594;3169;3033;2316;1397;759;345;21523
"330420 RESENDE";8557;8542;9558;9914;20932;20297;17528;14145;8439;4248;1945;124105
"330430 RIO BONITO";3668;3922;4633;4724;9301;9401;8128;6395;3999;2188;1068;57427
"330440 RIO CLARO";1199;1281;1530;1489;2636;2826;2580;2072;1298;697;361;17969
"330450 RIO DAS FLORES";619;644;750;781;1374;1308;1249;954;642;358;163;8842
"330452 RIO DAS OSTRAS";9199;8825;9335;9257;20152;21170;16467;12101;6434;2937;1131;117008
"330455 RIO DE JANEIRO";389858;400113;456177;481426;1044325;1037760;891006;793656;528720;310326;170138;6503505
"330460 SANTA MARIA MADALENA";686;728;836;846;1469;1485;1462;1328;871;504;282;10497
"330470 SANTO ANTONIO DE PADUA";2521;2726;3039;3184;6301;6361;5945;4999;3469;2008;1067;41620
"330475 SAO FRANCISCO DE ITABAPOANA";3107;3176;3496;3620;6756;6310;5654;4620;2967;1689;778;42173
"330480 SAO FIDELIS";2386;2474;2795;2949;5768;5644;5414;4594;3296;2008;1035;38363
"330490 SAO GONCALO";63267;66258;78153;81674;166872;171153;150228;123694;76698;39150;16300;1033447
"330500 SAO JOAO DA BARRA";2237;2268;2545;2761;5513;5004;4708;3987;2658;1459;567;33707
"330510 SAO JOAO DE MERITI";31918;33280;38731;39475;75803;73386;65191;54325;32969;16691;6914;468683
"330513 SAO JOSE DE UBA";435;441;482;531;1059;1100;1035;804;555;315;149;6906
"330515 SAO JOSE DO VALE DO RIO PRETO";1419;1475;1770;1850;3400;3254;3009;2269;1434;720;295;20895
"330520 SAO PEDRO DA ALDEIA";6773;6980;7882;7840;14739;14754;13077;10095;6216;3145;1262;92763
