"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"150830 VISEU";7143;6882;6641;6366;11115;8564;5596;3890;2578;1319;595;60689
"150835 VITORIA DO XINGU";1227;1282;1359;1524;2988;2560;1733;1113;625;310;117;14838
"150840 XINGUARA";3543;3891;4153;4335;8168;7354;5493;3748;2061;951;366;44063
"160005 SERRA DO NAVIO";552;512;538;554;921;797;613;413;208;83;22;5213
"160010 AMAPA";938;886;916;941;1708;1362;972;621;354;176;75;8949
"160015 PEDRA BRANCA DO AMAPARI";1927;1647;1601;1689;2795;2405;1552;944;503;216;74;15353
"160020 CALCOENE";1305;1182;1076;1073;1768;1543;1232;881;445;165;62;10732
"160021 CUTIAS";720;669;637;627;1054;769;565;378;196;84;44;5743
"160023 FERREIRA GOMES";889;836;756;723;1348;1022;811;514;308;135;58;7400
"160025 ITAUBAL";627;580;575;556;968;751;519;348;198;104;44;5270
"160027 LARANJAL DO JARI";5190;5082;5220;5366;9218;7247;5110;3338;1650;749;301;48471
"160030 MACAPA";44411;45453;46632;49347;93164;81537;57840;34779;18417;8354;3907;483841
"160040 MAZAGAO";2652;2498;2396;2300;3735;2669;1923;1296;726;410;171;20776
"160050 OIAPOQUE";3149;2884;2760;2745;4955;4012;2836;1650;686;228;72;25977
"160053 PORTO GRANDE";2390;2281;2227;2250;3778;2946;2341;1566;766;327;120;20992
"160055 PRACUUBA";734;622;556;518;797;681;462;248;150;66;30;4864
"160060 SANTANA";11457;11453;11665;12162;23231;19205;13052;7758;4512;2308;1034;117837
"160070 TARTARUGALZINHO";2166;1900;1769;1734;2894;1996;1556;1183;742;320;131;16391
"160080 VITORIA DO JARI";1759;1684;1595;1652;2972;2215;1527;958;527;257;129;15275
"170025 ABREULANDIA";235;227;239;229;364;395;315;258;185;77;25;2549
"170030 AGUIARNOPOLIS";667;644;667;645;1177;1094;677;381;251;139;67;6409
"170035 ALIANCA DO TOCANTINS";366;384;428;461;903;776;744;586;445;252;134;5479
"170040 ALMAS";678;688;657;688;1173;953;848;657;463;278;126;7209
"170070 ALVORADA";560;605;720;748;1405;1332;1163;871;574;325;140;8443
"170100 ANANAS";857;887;874;886;1621;1440;1198;794;568;365;176;9666
"170105 ANGICO";274;285;287;292;575;496;428;330;214;139;70;3390
"170110 APARECIDA DO RIO NEGRO";429;443;401;371;712;735;595;431;311;178;80;4686
"170130 ARAGOMINAS";485;475;475;440;875;806;777;672;496;242;71;5814
"170190 ARAGUACEMA";567;541;597;640;1185;970;881;744;470;242;108;6945
"170200 ARAGUACU";520;549;596;671;1244;1334;1349;1002;734;415;204;8618
"170210 ARAGUAINA";13183;14210;15907;16568;33667;30574;21576;13830;8459;4463;2085;174522
"170215 ARAGUANA";528;525;495;532;991;776;661;517;315;183;74;5597
"170220 ARAGUATINS";3317;3317;3385;3349;6129;5353;3889;2789;1854;1065;478;34925
"170230 ARAPOEMA";529;531;552;636;1168;991;858;624;466;239;103;6697
"170240 ARRAIAS";857;855;827;943;1907;1560;1294;1016;743;414;219;10635
"170255 AUGUSTINOPOLIS";1636;1645;1672;1674;3316;2969;1918;1354;947;567;243;17941
"170270 AURORA DO TOCANTINS";261;276;294;309;554;574;522;384;267;185;79;3705
"170290 AXIXA DO TOCANTINS";867;886;934;900;1729;1484;1071;790;535;333;164;9693
"170300 BABACULANDIA";743;775;830;911;1750;1692;1458;1185;749;381;186;10660
"170305 BANDEIRANTES DO TOCANTINS";289;277;321;361;564;545;463;294;205;116;37;3472
"170307 BARRA DO OURO";458;419;421;446;808;633;509;363;248;143;59;4507
"170310 BARROLANDIA";377;407;462;472;903;897;773;598;383;219;104;5595
"170320 BERNARDO SAYAO";351;353;362;397;766;667;606;495;269;159;54;4479
"170330 BOM JESUS DO TOCANTINS";463;445;441;459;921;763;479;339;207;98;47;4662
"170360 BRASILANDIA DO TOCANTINS";171;166;198;197;350;307;317;217;129;84;45;2181
"170370 BREJINHO DE NAZARE";433;438;469;456;959;798;676;517;352;230;124;5452
"170380 BURITI DO TOCANTINS";913;936;984;1008;2206;1929;1172;853;572;333;137;11043
"170382 CACHOEIRINHA";225;226;197;209;379;330;257;190;138;66;40;2257
"170384 CAMPOS LINDOS";1156;1026;1022;1081;1828;1404;972;607;373;168;79;9716
"170386 CARIRI DO TOCANTINS";291;300;319;361;758;715;615;422;260;157;62;4260
"170388 CARMOLANDIA";214;228;224;233;441;346;317;256;166;80;27;2532
"170389 CARRASCO BONITO";434;413;423;419;705;542;400;306;213;115;52;4022
"170390 CASEARA";458;434;450;457;826;763;694;561;353;169;55;5220
"170410 CENTENARIO";227;222;249;279;492;396;333;302;183;106;53;2842
"170460 CHAPADA DE AREIA";100;105;100;100;202;205;187;171;133;71;22;1396
"170510 CHAPADA DA NATIVIDADE";281;278;272;293;548;434;417;365;239;148;61;3336
"170550 COLINAS DO TOCANTINS";2647;2831;3050;3110;6254;5632;4500;3087;1902;1055;483;34551
"170555 COMBINADO";379;392;399;394;787;833;648;494;283;157;68;4834
"170560 CONCEICAO DO TOCANTINS";379;381;362;387;714;506;470;401;276;177;89;4142
"170600 COUTO MAGALHAES";499;502;481;478;866;843;666;568;360;162;58;5483
"170610 CRISTALANDIA";466;501;586;566;1083;1069;1053;905;577;299;206;7311
"170625 CRIXAS DO TOCANTINS";119;111;140;154;235;249;270;190;133;68;25;1694
"170650 DARCINOPOLIS";566;549;513;526;1025;901;701;503;361;196;98;5939
"170700 DIANOPOLIS";1857;1885;1969;2117;4097;3399;2502;1772;1090;578;291;21557
"170710 DIVINOPOLIS DO TOCANTINS";503;511;541;560;1088;987;896;770;550;275;130;6811
"170720 DOIS IRMAOS DO TOCANTINS";504;501;510;564;985;1128;1080;902;607;300;143;7224
"170730 DUERE";360;356;358;389;730;663;620;514;381;214;102;4687
"170740 ESPERANTINA";1141;1037;1037;1080;1993;1657;1083;766;540;265;104;10703
"170755 FATIMA";274;275;324;342;595;576;512;395;294;178;81;3846
"170765 FIGUEIROPOLIS";321;344;366;421;775;778;786;689;436;266;124;5306
"170770 FILADELFIA";779;769;777;801;1518;1280;1046;779;538;360;171;8818
"170820 FORMOSO DO ARAGUAIA";1357;1433;1580;1606;3026;2753;2521;1966;1279;686;318;18525
"170825 FORTALEZA DO TABOCAO";215;220;201;230;476;386;355;232;138;72;38;2563
"170830 GOIANORTE";386;393;416;451;798;775;730;539;346;198;77;5109
"170900 GOIATINS";1370;1295;1290;1243;2145;1706;1317;1078;755;442;223;12864
"170930 GUARAI";1761;1875;2087;2224;4492;4282;3493;2492;1540;810;372;25428
"170950 GURUPI";5616;6147;7042;7479;15642;14663;11389;8280;4954;2431;1170;84813
"170980 IPUEIRAS";182;167;160;161;320;315;211;172;133;84;34;1939
"171050 ITACAJA";695;710;705;664;1178;1043;882;656;444;265;152;7394
"171070 ITAGUATINS";551;539;519;536;927;888;672;582;393;221;101;5929
"171090 ITAPIRATINS";291;281;307;315;627;557;481;352;279;164;85;3739
"171110 ITAPORA DO TOCANTINS";188;196;194;214;409;362;346;251;155;94;34;2443
"171150 JAU DO TOCANTINS";296;299;292;273;490;534;563;454;342;175;71;3789
"171180 JUARINA";172;187;196;187;362;337;285;237;137;80;32;2212
"171190 LAGOA DA CONFUSAO";1243;1222;1258;1178;2221;2070;1611;982;526;279;116;12706
"171195 LAGOA DO TOCANTINS";520;483;401;377;697;524;415;309;234;131;66;4157
"171200 LAJEADO";271;271;292;296;471;447;375;285;219;97;43;3067
"171215 LAVANDEIRA";165;173;169;144;261;274;255;201;126;66;26;1860
"171240 LIZARDA";368;352;329;339;630;452;405;410;258;145;67;3755
"171245 LUZINOPOLIS";296;282;265;259;460;451;371;280;184;111;53;3012
"171250 MARIANOPOLIS DO TOCANTINS";433;434;430;456;824;735;661;521;322;151;46;5013
"171270 MATEIROS";308;279;253;266;531;336;288;170;84;52;25;2592
"171280 MAURILANDIA DO TOCANTINS";324;326;301;311;543;478;408;322;196;113;59;3381
"171320 MIRACEMA DO TOCANTINS";1474;1520;1692;1869;3328;2802;2244;1761;1194;642;362;18888
"171330 MIRANORTE";936;980;1091;1150;2138;2071;1765;1327;983;580;293;13314
"171360 MONTE DO CARMO";699;706;618;591;1249;979;979;837;592;309;147;7706
"171370 MONTE SANTO DO TOCANTINS";154;151;168;201;322;320;365;254;172;105;34;2246
"171380 PALMEIRAS DO TOCANTINS";588;575;568;579;1208;1032;749;511;346;215;111;6482
"171395 MURICILANDIA";322;328;342;325;555;485;418;319;209;115;59;3477
"171420 NATIVIDADE";761;778;721;755;1623;1363;1130;902;613;382;205;9233
"171430 NAZARE";324;336;347;315;601;613;514;393;293;191;101;4028
"171488 NOVA OLINDA";1049;1059;1073;1038;1944;1805;1383;1025;679;399;164;11618
"171500 NOVA ROSALANDIA";303;321;325;334;627;584;549;469;348;197;112;4169
"171510 NOVO ACORDO";358;374;385;369;712;580;465;429;305;181;73;4231
"171515 NOVO ALEGRE";164;174;175;185;367;386;336;245;163;99;39;2333
"171525 NOVO JARDIM";268;257;272;257;446;380;317;230;136;75;37;2675
"171550 OLIVEIRA DE FATIMA";96;94;91;102;172;168;133;89;85;49;21;1100
"171570 PALMEIRANTE";566;543;502;528;969;835;748;547;342;170;61;5811
"171575 PALMEIROPOLIS";515;559;621;629;1190;1232;1058;860;537;290;132;7623
"171610 PARAISO DO TOCANTINS";3525;3868;4257;4353;8886;8605;6725;4769;2803;1476;677;49944
"171620 PARANA";971;936;895;907;1818;1526;1224;972;663;377;185;10474
"171630 PAU D'ARCO";385;398;394;427;841;705;623;485;324;169;62;4813
"171650 PEDRO AFONSO";1061;1065;1078;1199;2543;2389;1674;1033;615;331;191;13179
"171660 PEIXE";896;887;871;950;1872;1772;1634;1232;803;416;162;11495
"171665 PEQUIZEIRO";405;404;465;487;872;775;765;583;352;215;84;5407
"171670 COLMEIA";587;589;607;696;1354;1287;1190;898;628;352;148;8336
"171700 PINDORAMA DO TOCANTINS";387;413;417;355;676;640;570;469;320;171;64;4482
"171720 PIRAQUE";223;213;231;234;450;459;418;358;258;138;36;3018
"171750 PIUM";595;621;630;626;1197;1072;947;805;535;305;139;7472
"171780 PONTE ALTA DO BOM JESUS";389;396;351;376;717;638;571;490;357;217;104;4606
"171790 PONTE ALTA DO TOCANTINS";724;713;689;668;1333;1169;965;763;460;277;121;7882
"171800 PORTO ALEGRE DO TOCANTINS";275;262;248;278;578;424;351;285;197;129;49;3076
"171820 PORTO NACIONAL";4081;4265;4580;4765;9412;8575;6608;4610;2983;1680;826;52385
"171830 PRAIA NORTE";886;838;857;868;1478;1200;813;570;429;256;102;8297
"171840 PRESIDENTE KENNEDY";268;282;335;332;610;527;491;365;253;163;75;3701
"171845 PUGMIL";244;244;256;252;442;367;348;244;133;71;28;2629
"171850 RECURSOLANDIA";449;423;440;412;718;561;440;355;219;122;55;4194
"171855 RIACHINHO";422;403;373;389;727;697;520;462;310;183;78;4564
"171865 RIO DA CONCEICAO";180;169;210;222;406;323;224;134;88;59;30;2045
"171870 RIO DOS BOIS";234;223;225;226;447;428;368;314;198;82;42;2787
"171875 RIO SONO";527;525;532;570;1087;857;769;685;488;283;135;6458
"171880 SAMPAIO";469;441;458;490;861;665;465;324;187;119;63;4542
"171884 SANDOLANDIA";269;275;282;260;500;489;495;385;249;129;47;3380
"171886 SANTA FE DO ARAGUAIA";666;662;689;733;1415;1127;816;598;376;190;68;7340
"171888 SANTA MARIA DO TOCANTINS";306;296;279;276;526;454;419;356;229;128;59;3328
"171889 SANTA RITA DO TOCANTINS";207;187;197;221;328;338;339;262;143;79;21;2322
"171890 SANTA ROSA DO TOCANTINS";463;429;402;418;734;674;600;499;308;177;89;4793
"171900 SANTA TEREZA DO TOCANTINS";284;290;241;243;476;387;325;271;158;85;42;2802
"172000 SANTA TEREZINHA DO TOCANTINS";199;200;228;237;455;372;314;235;147;95;47;2529
"172010 SAO BENTO DO TOCANTINS";560;515;482;509;932;805;572;372;244;135;61;5187
"172015 SAO FELIX DO TOCANTINS";173;167;151;151;266;209;157;140;79;39;27;1559
"172020 SAO MIGUEL DO TOCANTINS";1132;1090;1176;1186;2072;1810;1274;898;643;368;175;11824
"172025 SAO SALVADOR DO TOCANTINS";264;265;266;286;581;472;352;274;169;84;45;3058
"172030 SAO SEBASTIAO DO TOCANTINS";451;455;478;452;816;683;545;384;265;123;57;4709
"172049 SAO VALERIO";337;323;296;305;640;569;515;445;347;208;90;4075
"172065 SILVANOPOLIS";454;447;395;406;867;736;641;544;421;300;142;5353
"172080 SITIO NOVO DO TOCANTINS";765;783;833;777;1591;1421;994;814;595;354;169;9096
"172085 SUCUPIRA";151;144;172;188;297;297;261;171;142;75;27;1925
"172090 TAGUATINGA";1217;1241;1403;1464;2796;2585;2007;1636;1097;639;307;16392
"172093 TAIPAS DO TOCANTINS";197;187;183;197;370;304;242;184;130;76;42;2112
"172097 TALISMA";190;188;217;239;472;432;387;318;184;89;38;2754
"172100 PALMAS";21778;23208;26944;28834;56649;52457;35426;21251;11319;4891;1722;284479
"172110 TOCANTINIA";879;852;813;785;1288;953;678;552;313;182;102;7397
"172120 TOCANTINOPOLIS";1963;2052;2072;2069;4012;3568;2577;2011;1354;781;463;22922
"172125 TUPIRAMA";160;153;149;164;320;294;241;177;100;46;24;1828
"172130 TUPIRATINS";209;202;184;220;426;338;348;301;188;95;43;2554
"172208 WANDERLANDIA";899;911;1012;1073;1899;1900;1512;1010;753;414;196;11579
"172210 XAMBIOA";920;956;932;1030;2110;1852;1461;1075;638;388;220;11582
"210005 ACAILANDIA";9130;9900;11345;11294;20894;17985;12788;8642;5180;2787;1111;111056
"210010 AFONSO CUNHA";693;731;785;696;1138;848;606;448;260;140;68;6413
"210015 AGUA DOCE DO MARANHAO";1095;1146;1245;1158;2255;1928;1385;920;621;436;215;12404
"210020 ALCANTARA";1899;1999;2073;1933;3768;3517;2541;1975;1268;747;349;22069
"210030 ALDEIAS ALTAS";2837;2959;3006;2654;4525;3748;2368;1843;1181;647;300;26068
"210040 ALTAMIRA DO MARANHAO";634;647;766;820;1417;1216;933;771;424;247;126;8001
"210043 ALTO ALEGRE DO MARANHAO";2453;2711;2991;2791;4880;4230;2844;2018;1261;705;325;27209
"210047 ALTO ALEGRE DO PINDARE";3193;3237;3412;3349;5609;4535;3031;2193;1741;1112;457;31869
"210050 ALTO PARNAIBA";1008;1057;1129;1086;2004;1565;1111;1001;677;337;170;11145
"210055 AMAPA DO MARANHAO";712;696;801;799;1226;962;633;475;305;201;63;6873
"210060 AMARANTE DO MARANHAO";4551;4610;4777;4246;6827;5503;3883;2750;1959;1193;532;40831
"210070 ANAJATUBA";2092;2234;2398;2422;4742;4297;3041;2201;1505;982;508;26422
"210080 ANAPURUS";1449;1489;1680;1622;2882;2334;1563;1085;709;386;198;15397
"210083 APICUM-ACU";1444;1458;1666;1786;3536;2619;1692;1272;792;422;196;16883
"210087 ARAGUANA";1594;1554;1546;1550;2740;2457;1626;939;650;358;152;15166
"210090 ARAIOSES";4157;4271;4492;4436;8211;7010;4889;3466;2494;1544;790;45760
"210095 ARAME";3483;3496;3781;3549;6040;4619;3005;2082;1374;794;350;32573
"210100 ARARI";2316;2557;2868;2793;5443;4691;3387;2473;1704;932;513;29677
"210110 AXIXA";1016;1079;1221;1148;2176;1910;1300;885;635;411;241;12022
"210120 BACABAL";8244;9044;10207;9833;17890;16589;11878;8792;6063;3456;1848;103844
"210125 BACABEIRA";1489;1571;1722;1680;3252;2782;1630;1163;755;414;192;16650
"210130 BACURI";1524;1574;1736;1843;3637;2752;1864;1447;1022;634;400;18433
"210135 BACURITUBA";472;470;518;503;955;862;613;470;344;244;139;5590
"210140 BALSAS";8136;8456;9674;10168;18467;15424;9832;6337;3617;1749;885;92745
"210150 BARAO DE GRAJAU";1206;1354;1661;1728;3428;3148;2166;1716;1141;704;353;18605
"210160 BARRA DO CORDA";7582;8135;8586;8299;15713;12735;9476;7099;5044;3120;1450;87239
"210170 BARREIRINHAS";6728;6711;6963;6414;11330;8856;5675;3825;2501;1406;705;61114
"210173 BELAGUA";1003;921;893;875;1335;893;566;399;256;136;70;7347
"210177 BELA VISTA DO MARANHAO";1026;1051;1169;1148;1978;1657;1102;819;581;349;186;11066
"210180 BENEDITO LEITE";386;441;469;460;1005;763;704;633;378;245;137;5621
"210190 BEQUIMAO";1611;1765;1890;1758;3559;3337;2463;1971;1467;943;476;21240
"210193 BERNARDO DO MEARIM";488;515;512;508;1020;919;760;517;365;254;122;5980
"210197 BOA VISTA DO GURUPI";901;867;934;934;1482;1047;759;538;340;168;67;8037
"210200 BOM JARDIM";4127;4235;4428;4219;7091;5903;4116;3065;2195;1289;568;41236
"210203 BOM JESUS DAS SELVAS";3445;3491;3813;3662;6409;5292;2973;1930;1188;543;174;32920
"210207 BOM LUGAR";1488;1504;1584;1568;2825;2735;1792;1124;768;410;201;15999
"210210 BREJO";3556;3731;3920;3493;6019;5346;3478;2583;2019;1111;619;35875
"210215 BREJO DE AREIA";966;991;1111;1091;1737;1342;992;656;396;193;75;9550
"210220 BURITI";3087;3120;3219;3025;4941;3778;2563;1958;1489;812;440;28432
"210230 BURITI BRAVO";2120;2283;2432;2191;4122;3169;2450;2100;1544;919;440;23770
"210232 BURITICUPU";7514;7753;8547;8033;13118;10179;6321;4415;3015;1622;558;71075
"210235 BURITIRANA";1447;1492;1562;1495;2636;2208;1595;1196;921;551;251;15354
"210237 CACHOEIRA GRANDE";1013;1008;1083;1061;1758;1188;839;642;413;229;100;9334
"210240 CAJAPIO";1056;1115;1115;1023;1983;1749;1119;826;547;376;187;11096
"210250 CAJARI";1890;1855;2059;2030;3621;2895;1866;1330;948;491;247;19232
"210255 CAMPESTRE DO MARANHAO";1225;1275;1484;1441;2711;2187;1594;1044;681;399;171;14212
"210260 CANDIDO MENDES";1898;1948;2078;2021;3782;3005;2053;1475;924;540;249;19973
"210270 CANTANHEDE";1924;1933;2232;2344;4079;3310;2424;1624;1012;541;323;21746
"210275 CAPINZAL DO NORTE";908;992;1019;967;1872;1619;1144;976;744;446;244;10931
"210280 CAROLINA";1910;2067;2246;2247;4194;3554;2723;2209;1546;973;540;24209
"210290 CARUTAPERA";2310;2343;2462;2505;4601;3570;2329;1562;964;564;297;23507
"210300 CAXIAS";13053;14384;16236;15352;28055;25163;18210;14245;9900;5747;3207;163552
"210310 CEDRAL";777;858;980;931;1796;1714;1355;1004;623;383;217;10638
"210312 CENTRAL DO MARANHAO";850;878;928;843;1484;1144;897;631;448;286;145;8534
"210315 CENTRO DO GUILHERME";1332;1284;1467;1454;2692;2155;1190;740;409;221;80;13024
"210317 CENTRO NOVO DO MARANHAO";2386;2238;2470;2509;4074;3277;1971;1164;640;338;105;21172
"210320 CHAPADINHA";7545;7923;8313;7850;14343;11733;7809;5679;4034;2273;1104;78606
"210325 CIDELANDIA";1347;1395;1498;1418;2473;2248;1507;1131;835;473;209;14534
"210330 CODO";10947;11764;12426;11623;20933;17790;12488;9926;7327;4716;2390;122330
"210340 COELHO NETO";4545;4963;5244;4738;8379;6863;4908;4164;2908;1591;750;49053
"210350 COLINAS";3534;3816;4171;4170;7832;5980;4169;3264;2142;1226;599;40903
"210355 CONCEICAO DO LAGO-ACU";1841;1815;1903;1777;2729;2213;1434;982;709;354;146;15903
"210360 COROATA";5696;6084;6704;6474;11212;9453;6915;5320;3635;2190;1103;64786
"210370 CURURUPU";2453;2592;3043;3075;5483;4952;3898;3129;2124;1358;729;32836
"210375 DAVINOPOLIS";1118;1176;1348;1373;2324;1933;1244;947;727;459;244;12893
"210380 DOM PEDRO";1825;2012;2191;2177;4084;3619;2766;2021;1334;834;443;23306
"210390 DUQUE BACELAR";1125;1137;1276;1202;2027;1496;1117;854;539;318;151;11242
"210400 ESPERANTINOPOLIS";1446;1576;1671;1592;3047;2545;1927;1573;1134;660;350;17521
"210405 ESTREITO";3394;3638;3905;3880;7907;7467;4786;2914;1698;809;354;40752
"210407 FEIRA NOVA DO MARANHAO";764;765;827;850;1467;1178;951;726;490;277;120;8415
"210408 FERNANDO FALCAO";1136;1146;1198;1139;1906;1362;914;645;390;219;98;10153
"210409 FORMOSA DA SERRA NEGRA";1591;1627;1887;2093;4050;2822;1936;1263;820;463;189;18741
"210410 FORTALEZA DOS NOGUEIRAS";1033;1105;1277;1299;2456;1894;1341;990;659;370;175;12599
"210420 FORTUNA";1616;1736;1838;1693;3001;2356;1846;1505;1126;666;338;17721
"210430 GODOFREDO VIANA";1014;1048;1071;1145;2308;1939;1338;871;466;229;93;11522
"210440 GONCALVES DIAS";1494;1606;1753;1670;3047;2636;1909;1612;1151;684;352;17914
"210450 GOVERNADOR ARCHER";905;973;1057;996;1866;1638;1113;918;682;403;195;10746
"210455 GOVERNADOR EDISON LOBAO";1541;1634;1805;1793;3266;2842;1908;1413;908;513;212;17835
"210460 GOVERNADOR EUGENIO BARROS";1309;1389;1465;1400;2448;2070;1484;1190;932;547;278;14512
"210462 GOVERNADOR LUIZ ROCHA";642;666;778;802;1380;1142;816;645;466;269;132;7738
"210465 GOVERNADOR NEWTON BELLO";1038;1056;1133;1079;1916;1468;989;697;467;278;122;10243
"210467 GOVERNADOR NUNES FREIRE";2614;2725;2991;2908;4694;3494;2290;1776;1200;682;281;25655
"210470 GRACA ARANHA";476;515;559;561;1044;953;724;600;434;280;117;6263
"210480 GRAJAU";6793;7051;7420;7032;13079;10129;6705;4640;2862;1632;769;68112
"210490 GUIMARAES";896;981;1073;1016;2011;1849;1464;1127;820;538;322;12097
"210500 HUMBERTO DE CAMPOS";3264;3187;3372;3102;4955;3640;2585;1809;1247;723;391;28275
"210510 ICATU";2749;2706;2831;2880;5055;3749;2571;1833;1258;730;429;26791
"210515 IGARAPE DO MEIO";1434;1484;1552;1403;2551;2091;1207;945;628;392;186;13873
"210520 IGARAPE GRANDE";842;937;1005;955;1889;1783;1286;1084;744;434;224;11183
"210530 IMPERATRIZ";17686;20050;23554;24420;46967;44156;32113;22677;14310;7725;3678;257336
"210535 ITAIPAVA DO GRAJAU";1698;1692;1732;1644;2966;2162;1434;987;664;400;148;15527
"210540 ITAPECURU MIRIM";6251;6465;6788;6729;12287;10160;7033;5172;3456;1850;942;67133
"210542 ITINGA DO MARANHAO";2189;2343;2627;2650;4434;3799;2992;2234;1491;795;308;25862
"210545 JATOBA";975;996;981;970;1749;1408;1010;755;532;302;152;9830
"210547 JENIPAPO DOS VIEIRAS";1904;1866;1886;1723;3135;2393;1552;959;648;477;238;16781
"210550 JOAO LISBOA";1977;2066;2347;2398;4193;3721;2606;1947;1430;847;402;23934
"210560 JOSELANDIA";1410;1491;1620;1542;2800;2342;1701;1369;996;577;256;16104
"210565 JUNCO DO MARANHAO";415;429;499;503;847;655;450;329;249;140;55;4571
"210570 LAGO DA PEDRA";4097;4476;5100;5030;9070;7290;5280;3990;2739;1668;808;49548
"210580 LAGO DO JUNCO";923;989;1117;1072;1923;1565;1186;907;580;333;181;10776
"210590 LAGO VERDE";1604;1625;1826;1677;2777;2323;1536;1165;864;491;252;16140
"210592 LAGOA DO MATO";875;951;1144;1125;2060;1757;1192;957;624;389;146;11220
"210594 LAGO DOS RODRIGUES";687;751;818;793;1510;1306;1036;829;609;365;202;8906
"210596 LAGOA GRANDE DO MARANHAO";1153;1169;1305;1214;2059;1557;1099;805;507;269;108;11245
"210598 LAJEADO NOVO";623;652;691;671;1339;1070;877;681;445;263;130;7442
"210600 LIMA CAMPOS";874;959;1091;1041;1980;1787;1326;1201;811;490;281;11841
"210610 LORETO";937;999;1173;1207;2383;1787;1277;1054;642;393;187;12039
"210620 LUIS DOMINGUES";630;655;677;668;1335;1033;749;516;326;200;94;6883
"210630 MAGALHAES DE ALMEIDA";1657;1743;1900;1883;3649;3094;2204;1435;987;562;295;19409
"210632 MARACACUME";2169;2274;2366;2219;3757;2932;2002;1415;999;588;282;21003
"210635 MARAJA DO SENA";882;875;914;891;1474;1110;854;480;228;88;33;7829
"210637 MARANHAOZINHO";1280;1271;1409;1526;3258;2781;1932;1192;669;311;128;15757
"210640 MATA ROMA";1681;1730;1852;1684;2990;2496;1488;1154;785;444;222;16526
"210650 MATINHA";1993;2114;2244;2178;4050;3650;2566;1911;1281;745;408;23140
