"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"510336 CONQUISTA D'OESTE";325;316;338;327;737;678;485;297;198;104;40;3845
"510337 COTRIGUACU";1901;1663;1754;1755;3250;2884;2379;1535;780;295;65;18261
"510340 CUIABA";43053;43510;44622;45958;102882;107654;83189;63979;38359;16847;6841;596894
"510343 CURVELANDIA";396;381;382;382;783;826;695;564;373;233;119;5134
"510345 DENISE";842;757;814;880;1577;1551;1238;775;454;227;94;9209
"510350 DIAMANTINO";1802;1734;1767;1838;3858;3475;2955;2105;1291;593;214;21632
"510360 DOM AQUINO";607;582;555;592;1231;1244;1168;970;659;393;193;8194
"510370 FELIZ NATAL";1492;1287;1332;1311;2179;1956;1573;1151;594;244;63;13182
"510380 FIGUEIROPOLIS D'OESTE";263;261;260;261;591;570;522;392;283;160;59;3622
"510385 GAUCHA DO NORTE";778;699;725;693;1220;1145;873;600;318;151;39;7241
"510390 GENERAL CARNEIRO";580;545;512;447;824;749;686;520;335;180;82;5460
"510395 GLORIA D'OESTE";218;212;200;221;433;479;466;386;263;141;64;3083
"510410 GUARANTA DO NORTE";2777;2645;2645;2789;6486;5496;4762;3931;2011;986;330;34858
"510420 GUIRATINGA";947;943;1020;1051;2270;2297;2185;1948;1359;832;345;15197
"510450 INDIAVAI";220;219;239;193;421;431;353;296;180;87;30;2669
"510452 IPIRANGA DO NORTE";613;561;570;623;1467;1306;814;513;244;102;24;6837
"510454 ITANHANGA";562;489;538;545;1074;976;843;665;407;157;30;6286
"510455 ITAUBA";338;312;330;359;643;620;550;477;283;142;45;4099
"510460 ITIQUIRA";1034;937;1016;1115;2104;2202;1934;1356;733;296;97;12824
"510480 JACIARA";2083;2064;2153;2229;4368;4298;3845;2884;1770;897;384;26975
"510490 JANGADA";717;624;638;717;1355;1246;1074;806;550;331;149;8207
"510500 JAURU";798;771;734;733;1466;1414;1268;949;706;418;177;9434
"510510 JUARA";2887;2818;2761;2908;5981;5636;4750;3564;1845;963;376;34489
"510515 JUINA";3287;3102;3224;3465;6856;6349;5774;4317;2565;1316;479;40734
"510517 JURUENA";1416;1293;1331;1406;2499;2345;1944;1256;584;232;60;14366
"510520 JUSCIMEIRA";831;817;786;811;1768;1782;1700;1333;877;489;197;11391
"510523 LAMBARI D'OESTE";519;499;502;473;1082;959;828;560;291;152;72;5937
"510525 LUCAS DO RIO VERDE";5152;4789;5220;5630;12633;12056;7009;4068;1746;636;223;59162
"510530 LUCIARA";181;164;172;170;354;314;270;237;165;72;48;2147
"510550 VILA BELA DA SANTISSIMA TRINDADE";1661;1468;1486;1447;2642;2410;1912;1331;814;385;136;15692
"510558 MARCELANDIA";995;897;880;1003;1761;1563;1589;1282;704;338;90;11102
"510560 MATUPA";1293;1262;1250;1448;2881;2366;2144;1697;951;441;138;15871
"510562 MIRASSOL D'OESTE";2058;2064;2131;2090;4628;4591;3788;2858;1728;853;348;27137
"510590 NOBRES";1256;1192;1203;1203;2461;2417;1968;1676;1119;599;248;15342
"510600 NORTELANDIA";446;447;451;426;1031;873;857;772;489;265;134;6191
"510610 NOSSA SENHORA DO LIVRAMENTO";954;951;977;942;1908;1870;1772;1552;1177;692;349;13144
"510615 NOVA BANDEIRANTES";1175;1052;1049;1254;2523;2298;2178;1482;729;332;101;14173
"510617 NOVA NAZARE";468;389;407;320;538;485;379;257;168;111;74;3596
"510618 NOVA LACERDA";597;545;600;572;1106;1004;819;572;320;140;24;6299
"510619 NOVA SANTA HELENA";282;258;276;297;629;528;528;435;249;132;48;3662
"510620 NOVA BRASILANDIA";309;287;288;316;621;675;587;493;334;166;60;4136
"510621 NOVA CANAA DO NORTE";957;904;935;965;2058;1989;1867;1410;862;490;207;12644
"510622 NOVA MUTUM";3593;3295;3504;3937;9152;7919;4851;2867;1268;462;150;40998
"510623 NOVA OLIMPIA";1767;1580;1730;1956;3463;2909;2860;1772;913;402;148;19500
"510624 NOVA UBIRATA";1017;921;1002;1009;1917;1826;1532;1088;508;195;61;11076
"510625 NOVA XAVANTINA";1453;1449;1559;1573;3486;3402;3017;2435;1519;776;307;20976
"510626 NOVO MUNDO";745;704;718;809;1517;1231;1121;973;509;227;59;8613
"510627 NOVO HORIZONTE DO NORTE";264;252;244;263;618;551;631;566;307;205;76;3977
"510628 NOVO SAO JOAQUIM";436;398;386;404;800;868;845;644;406;202;67;5456
"510629 PARANAITA";789;754;808;847;1751;1660;1671;1518;857;364;111;11130
"510630 PARANATINGA";1899;1774;1769;1808;3675;3545;2960;2099;1228;669;248;21674
"510631 NOVO SANTO ANTONIO";237;202;199;200;399;408;326;239;151;57;24;2442
"510637 PEDRA PRETA";1284;1206;1236;1340;2539;2641;2545;1845;1212;634;234;16716
"510642 PEIXOTO DE AZEVEDO";2977;2784;2876;3072;6144;4604;4055;3915;2209;951;281;33868
"510645 PLANALTO DA SERRA";261;238;213;194;386;403;397;295;190;87;38;2702
"510650 POCONE";2831;2726;2625;2630;5376;4973;4314;3420;2300;1244;585;33024
"510665 PONTAL DO ARAGUAIA";430;415;518;545;997;1033;974;684;425;210;79;6310
"510670 PONTE BRANCA";98;107;108;105;219;223;210;233;176;124;52;1655
"510675 PONTES E LACERDA";3774;3657;3726;3716;7656;7362;5943;4522;2420;1167;463;44406
"510677 PORTO ALEGRE DO NORTE";1102;1016;1023;1054;1979;1974;1536;1040;730;383;169;12006
"510680 PORTO DOS GAUCHOS";439;401;456;454;844;839;793;630;353;166;62;5437
"510682 PORTO ESPERIDIAO";1000;924;989;1007;1946;1805;1671;1172;739;382;137;11772
"510685 PORTO ESTRELA";262;241;230;253;507;447;440;352;271;149;71;3223
"510700 POXOREO";1317;1265;1183;1213;2414;2234;2362;2221;1506;819;381;16915
"510704 PRIMAVERA DO LESTE";4639;4508;4920;5127;10743;10686;8185;5690;2916;1212;412;59038
"510706 QUERENCIA";1541;1388;1486;1492;2920;2820;2000;1374;745;255;62;16083
"510710 SAO JOSE DOS QUATRO MARCOS";1300;1307;1310;1385;3065;3011;2779;2273;1491;818;349;19088
"510715 RESERVA DO CABACAL";230;229;197;191;435;446;383;256;156;116;59;2698
"510718 RIBEIRAO CASCALHEIRA";919;881;814;769;1518;1568;1335;989;583;330;124;9830
"510719 RIBEIRAOZINHO";174;174;169;196;354;390;331;245;186;85;49;2353
"510720 RIO BRANCO";340;333;377;365;861;856;731;585;373;231;110;5162
"510724 SANTA CARMEM";410;375;384;435;748;695;596;394;234;106;32;4409
"510726 SANTO AFONSO";225;222;212;206;483;452;457;398;244;160;58;3117
"510729 SAO JOSE DO POVO";229;240;241;247;567;528;551;542;419;233;95;3892
"510730 SAO JOSE DO RIO CLARO";1546;1458;1617;1744;3539;3390;2723;1927;1033;468;161;19606
"510735 SAO JOSE DO XINGU";589;529;528;526;955;930;664;440;235;97;24;5517
"510740 SAO PEDRO DA CIPA";386;358;378;369;693;766;709;466;237;141;57;4560
"510757 RONDOLANDIA";459;382;382;361;672;597;418;318;184;91;32;3896
"510760 RONDONOPOLIS";17186;17088;16899;17461;39158;38862;31496;22098;12747;6109;2518;221622
"510770 ROSARIO OESTE";1319;1239;1227;1281;2598;2676;2313;2019;1533;847;366;17418
"510774 SANTA CRUZ DO XINGU";239;227;220;202;377;358;292;254;122;50;14;2355
"510775 SALTO DO CEU";245;234;255;286;570;560;528;370;272;173;86;3579
"510776 SANTA RITA DO TRIVELATO";291;254;267;281;616;572;368;283;137;37;9;3115
"510777 SANTA TEREZINHA";828;741;724;720;1338;1268;978;702;482;219;101;8101
"510779 SANTO ANTONIO DO LESTE";444;401;441;517;862;792;645;338;166;74;37;4717
"510780 SANTO ANTONIO DO LEVERGER";1341;1265;1217;1180;2327;2541;2281;1868;1270;667;274;16231
"510785 SAO FELIX DO ARAGUAIA";958;884;935;949;1716;1801;1678;1301;747;332;163;11464
"510787 SAPEZAL";2329;2085;2275;2400;4559;4284;2905;1697;637;183;38;23392
"510788 SERRA NOVA DOURADA";135;116;105;129;249;284;239;149;90;51;18;1565
"510790 SINOP";11145;10477;11105;12324;24644;22987;18344;12822;6276;2730;955;133809
"510792 SORRISO";7026;6717;7214;7752;15810;14415;10608;7859;3467;1305;435;82608
"510794 TABAPORA";750;757;716;832;1678;1531;1490;1096;567;248;65;9730
"510795 TANGARA DA SERRA";7659;7575;8031;8344;17743;16740;13141;9799;5259;2529;972;97792
"510800 TAPURAH";884;885;1003;1215;2961;2604;1551;1043;373;114;32;12665
"510805 TERRA NOVA DO NORTE";710;678;715;830;1684;1384;1420;1354;841;459;175;10250
"510810 TESOURO";252;252;240;244;548;505;505;547;306;188;79;3666
"510820 TORIXOREU";200;203;229;227;535;551;621;527;380;223;101;3797
"510830 UNIAO DO SUL";304;269;335;374;602;489;516;391;230;100;24;3634
"510835 VALE DE SAO DOMINGOS";248;232;242;250;485;534;443;338;224;103;32;3131
"510840 VARZEA GRANDE";22688;22049;22521;23070;48500;48249;37727;26408;15050;6800;2679;275741
"510850 VERA";1007;918;947;1062;1917;1753;1507;1127;638;275;85;11236
"510860 VILA RICA";2278;2132;2253;2413;4597;4019;3062;2039;1124;557;163;24637
"510880 NOVA GUARITA";323;298;327;394;729;662;699;606;371;211;81;4701
"510885 NOVA MARILANDIA";271;281;286;291;537;528;398;280;173;103;40;3188
"510890 NOVA MARINGA";830;716;722;792;1342;1302;1119;729;305;114;30;8001
"510895 NOVA MONTE VERDE";750;685;714;807;1482;1457;1289;872;490;259;70;8875
"520005 ABADIA DE GOIAS";643;596;612;682;1441;1358;1140;906;516;239;82;8215
"520010 ABADIANIA";1325;1267;1395;1588;3350;3006;2748;1988;1180;650;249;18746
"520013 ACREUNA";1616;1557;1668;1775;3596;3608;3161;2410;1395;744;266;21796
"520015 ADELANDIA";158;149;158;165;393;397;371;328;203;134;62;2518
"520017 AGUA FRIA DE GOIAS";477;432;423;447;872;896;805;602;352;176;69;5551
"520020 AGUA LIMPA";114;108;101;137;296;257;285;262;198;119;38;1915
"520025 AGUAS LINDAS DE GOIAS";20364;17156;18639;21604;37868;31507;26207;13677;5938;2488;726;196174
"520030 ALEXANIA";2155;2009;2110;2258;4218;4325;3740;2679;1701;965;387;26547
"520050 ALOANDIA";111;113;99;137;269;290;323;261;213;147;62;2025
"520055 ALTO HORIZONTE";503;489;465;490;1127;988;810;481;286;134;53;5826
"520060 ALTO PARAISO DE GOIAS";688;602;578;618;1262;1257;904;720;470;222;103;7424
"520080 ALVORADA DO NORTE";713;680;706;709;1362;1430;1093;874;510;300;143;8520
"520082 AMARALINA";235;222;250;281;548;550;544;559;318;142;58;3707
"520085 AMERICANO DO BRASIL";382;381;421;464;968;977;859;653;487;239;122;5953
"520090 AMORINOPOLIS";170;177;181;212;417;415;559;524;360;199;89;3303
"520110 ANAPOLIS";26506;26445;27377;29950;63075;61526;52137;40897;25488;12913;5610;371924
"520120 ANHANGUERA";70;71;69;73;159;187;169;141;103;50;21;1113
"520130 ANICUNS";1367;1374;1402;1552;3629;3579;3290;2535;1520;851;351;21450
"520140 APARECIDA DE GOIANIA";45127;42644;43768;47711;101383;97156;73056;48864;26220;11220;3984;541133
"520145 APARECIDA DO RIO DOCE";164;155;197;175;423;381;391;259;180;111;37;2473
"520150 APORE";353;332;286;282;676;659;581;446;271;146;60;4092
"520160 ARACU";192;200;207;243;540;510;578;481;358;222;104;3635
"520170 ARAGARCAS";1381;1360;1386;1493;3265;3302;2809;2176;1399;714;338;19623
"520180 ARAGOIANIA";711;694;705;761;1562;1475;1408;1104;730;411;166;9727
"520215 ARAGUAPAZ";556;518;507;528;1127;1264;1217;911;619;342;140;7729
"520235 ARENOPOLIS";173;160;158;170;375;379;478;410;299;169;76;2847
"520250 ARUANA";774;696;757;768;1434;1541;1290;940;590;246;111;9147
"520260 AURILANDIA";142;155;178;169;488;434;465;516;388;258;124;3317
"520280 AVELINOPOLIS";162;161;152;154;338;370;397;311;237;118;42;2442
"520310 BALIZA";324;325;288;350;757;680;810;630;345;146;43;4698
"520320 BARRO ALTO";783;756;799;866;1869;1867;1519;1009;561;282;112;10423
"520330 BELA VISTA DE GOIAS";1924;1880;1989;2095;4656;4787;4170;3319;1966;1106;492;28384
"520340 BOM JARDIM DE GOIAS";555;539;570;604;1223;1320;1384;1104;819;456;195;8769
"520350 BOM JESUS DE GOIAS";1933;1863;1867;1973;4246;3952;3323;2396;1374;686;269;23882
"520355 BONFINOPOLIS";705;670;702;737;1418;1447;1250;1020;607;342;142;9040
"520357 BONOPOLIS";314;283;332;360;660;679;599;414;291;138;63;4133
"520360 BRAZABRANTES";215;216;204;272;578;527;581;438;303;180;76;3590
"520380 BRITANIA";362;354;390;427;853;882;890;732;477;250;107;5724
"520390 BURITI ALEGRE";605;598;582;663;1402;1334;1450;1132;815;558;246;9385
"520393 BURITI DE GOIAS";129;133;151;161;372;397;409;366;222;129;57;2526
"520396 BURITINOPOLIS";277;256;251;244;570;550;425;355;202;144;45;3319
"520400 CABECEIRAS";650;611;643;685;1328;1282;1047;758;486;245;93;7828
"520410 CACHOEIRA ALTA";862;843;833;881;2020;2166;1695;1195;768;462;193;11918
"520420 CACHOEIRA DE GOIAS";86;79;88;116;220;198;195;185;121;69;29;1386
"520425 CACHOEIRA DOURADA";522;527;547;576;1226;1197;1211;1071;705;401;192;8175
"520430 CACU";950;975;934;1060;2513;2546;2294;1722;1187;712;310;15203
"520440 CAIAPONIA";1147;1129;1117;1257;2901;2696;2816;2434;1599;881;340;18317
"520450 CALDAS NOVAS";6311;6068;6216;7032;14291;14063;12109;8986;5717;2974;1103;84870
"520455 CALDAZINHA";243;224;246;284;551;625;555;458;293;140;57;3676
"520460 CAMPESTRE DE GOIAS";241;228;244;282;605;539;538;412;249;169;59;3566
"520465 CAMPINACU";263;246;239;275;554;574;555;424;311;163;67;3671
"520470 CAMPINORTE";921;903;924;975;2066;2061;1684;1212;809;422;204;12181
"520480 CAMPO ALEGRE DE GOIAS";633;621;560;562;1113;1190;994;722;440;204;90;7129
"520485 CAMPO LIMPO DE GOIAS";702;678;584;617;1229;1118;961;678;429;238;90;7324
"520490 CAMPOS BELOS";1729;1640;1565;1544;3467;3405;2478;1777;1078;567;265;19515
"520495 CAMPOS VERDES";204;193;187;226;473;405;449;445;307;155;60;3104
"520500 CARMO DO RIO VERDE";632;625;692;723;1584;1557;1462;1155;774;408;159;9771
"520505 CASTELANDIA";236;225;237;235;532;588;516;427;289;151;86;3522
"520510 CATALAO";6995;7085;7304;7565;17608;18739;14660;10976;6766;3105;1331;102134
"520520 CATURAI";376;371;327;343;763;771;757;629;375;196;65;4973
"520530 CAVALCANTE";1057;891;823;869;1641;1322;1134;878;578;329;139;9661
"520540 CERES";1228;1271;1375;1538;3518;3448;3344;2924;1801;959;419;21825
"520545 CEZARINA";579;574;530;669;1423;1402;1273;949;530;269;105;8303
"520547 CHAPADAO DO CEU";865;795;775;875;1980;1664;1129;645;292;115;46;9181
"520549 CIDADE OCIDENTAL";6239;5854;6088;6346;12034;11556;8602;5372;2918;1210;470;66689
"520551 COCALZINHO DE GOIAS";1637;1545;1582;1684;3229;3262;2662;1862;1172;582;214;19431
"520552 COLINAS DO SUL";315;280;255;261;526;502;459;379;256;158;57;3448
"520570 CORREGO DO OURO";139;135;167;161;343;344;394;318;243;149;48;2441
"520580 CORUMBA DE GOIAS";848;796;775;808;1631;1777;1541;1157;876;498;216;10923
"520590 CORUMBAIBA";629;622;629;670;1477;1405;1407;1100;735;435;162;9271
"520620 CRISTALINA";4987;4628;4780;5182;9881;9238;7136;4896;2764;1235;506;55233
"520630 CRISTIANOPOLIS";195;189;182;191;421;415;456;377;291;174;81;2972
"520640 CRIXAS";1156;1133;1139;1277;2701;2809;2515;1922;1151;611;242;16656
"520650 CROMINIA";216;211;225;208;479;502;552;471;346;223;96;3529
"520660 CUMARI";173;177;164;190;398;408;430;420;290;194;63;2907
"520670 DAMIANOPOLIS";231;218;222;217;484;591;456;364;308;165;68;3324
"520680 DAMOLANDIA";162;168;182;184;447;444;447;416;262;115;42;2869
"520690 DAVINOPOLIS";143;132;117;133;251;319;332;291;222;116;38;2094
"520710 DIORAMA";149;149;145;150;377;343;416;320;240;145;65;2499
"520725 DOVERLANDIA";489;478;481;566;1154;1162;1212;940;632;336;103;7553
"520735 EDEALINA";212;206;246;269;502;535;581;520;349;219;93;3732
"520740 EDEIA";789;782;828;929;1935;1982;1878;1406;864;483;203;12079
"520750 ESTRELA DO NORTE";212;215;210;240;543;477;499;435;288;139;51;3309
"520753 FAINA";418;403;424;474;852;995;1204;933;613;337;130;6783
"520760 FAZENDA NOVA";329;330;334;357;819;794;954;849;613;360;157;5896
"520780 FIRMINOPOLIS";685;695;707;794;1898;1916;1983;1772;1292;766;298;12806
"520790 FLORES DE GOIAS";1233;1085;1175;1276;2525;2657;2035;1714;925;415;108;15148
"520800 FORMOSA";9395;8882;9611;9906;20753;20378;15222;10678;6028;3063;1303;115219
"520810 FORMOSO";268;269;295;293;625;636;686;662;394;237;117;4482
"520815 GAMELEIRA DE GOIAS";300;277;286;288;526;536;522;440;259;119;52;3605
"520830 DIVINOPOLIS DE GOIAS";404;377;368;338;729;787;651;495;357;215;111;4832
"520840 GOIANAPOLIS";870;805;857;908;1801;1801;1602;1270;776;401;164;11255
"520850 GOIANDIRA";325;334;373;380;786;843;772;696;531;325;157;5522
"520860 GOIANESIA";4960;4870;4828;5266;11709;11289;9552;7081;4237;2250;973;67015
"520870 GOIANIA";93493;96342;101948;110020;252010;266354;204899;157882;100938;48999;21361;1454246
"520880 GOIANIRA";3488;3318;3360;3782;7492;7639;5297;3641;1942;890;320;41169
"520890 GOIAS";1424;1412;1465;1580;3359;3632;3604;3195;2068;1180;546;23465
"520910 GOIATUBA";2287;2284;2343;2384;5230;5339;4925;4075;2677;1548;674;33766
"520915 GOUVELANDIA";451;455;390;381;861;911;824;614;415;221;96;5619
"520920 GUAPO";1041;980;987;1130;2277;2161;2171;1576;1117;555;220;14215
"520929 GUARAITA";108;107;125;120;285;271;404;342;204;120;43;2129
"520940 GUARANI DE GOIAS";323;309;286;294;612;635;513;471;340;178;75;4036
"520945 GUARINOS";104;106;114;114;240;279;316;318;205;133;42;1971
"520960 HEITORAI";227;232;242;272;585;530;525;497;303;204;78;3695
"520970 HIDROLANDIA";1554;1498;1584;1681;3439;3423;2773;2164;1340;703;251;20410
"520980 HIDROLINA";227;224;211;247;559;499;573;522;359;219;94;3734
"520990 IACIARA";1377;1295;1236;1129;2239;2158;1620;1205;744;363;161;13527
"520993 INACIOLANDIA";476;461;452;473;986;971;856;658;402;248;84;6067
"520995 INDIARA";1174;1104;1122;1271;2695;2486;2092;1454;953;515;204;15070
"521000 INHUMAS";3226;3259;3370;3724;8555;8488;7617;6245;4058;2165;953;51660
"521010 IPAMERI";1673;1663;1836;1962;4228;4167;3814;3279;2056;1164;564;26406
"521015 IPIRANGA DE GOIAS";164;171;157;202;399;422;431;417;284;168;78;2893
"521020 IPORA";1752;1808;1811;1998;4822;4649;4710;4411;3011;1818;844;31634
"521030 ISRAELANDIA";145;142;155;183;414;388;479;419;300;165;55;2845
"521040 ITABERAI";2856;2832;3002;3192;7177;6978;5857;4304;2619;1318;532;40667
"521056 ITAGUARI";304;312;312;318;692;730;730;540;384;234;84;4640
"521060 ITAGUARU";258;264;310;315;683;811;886;774;530;347;165;5343
"521080 ITAJA";317;302;295;352;767;734;694;538;365;264;110;4738
"521090 ITAPACI";1568;1536;1638;1771;3695;3542;3076;2347;1388;726;335;21622
"521100 ITAPIRAPUA";342;342;373;435;845;852;966;803;529;336;140;5963
"521120 ITAPURANGA";1541;1557;1584;1701;3893;4090;4044;3428;2304;1310;586;26038
"521130 ITARUMA";503;474;511;555;1106;1106;1040;751;490;280;114;6930
"521140 ITAUCU";470;487;518;542;1324;1299;1339;1256;887;498;238;8858
"521150 ITUMBIARA";6559;6599;6625;7276;16272;16736;15050;12188;8066;4252;1809;101432
"521160 IVOLANDIA";139;137;145;140;320;331;423;367;284;139;51;2476
"521170 JANDAIA";368;365;337;381;867;859;980;843;588;372;162;6122
"521180 JARAGUA";3679;3591;3879;4066;8102;8074;6961;4888;2706;1416;605;47967
"521190 JATAI";7286;7065;7210;7562;16095;16515;13738;9966;6549;3556;1678;97220
"521200 JAUPACI";157;150;191;188;398;401;484;423;280;177;87;2936
"521205 JESUPOLIS";174;165;169;178;395;338;355;266;209;114;55;2418
"521210 JOVIANIA";510;492;514;567;1232;1134;1087;846;531;293;136;7342
"521220 JUSSARA";1141;1134;1269;1365;2872;2913;2910;2360;1591;884;370;18809
"521225 LAGOA SANTA";84;82;107;122;255;231;224;209;102;53;18;1487
"521230 LEOPOLDO DE BULHOES";558;528;566;579;1203;1214;1159;886;547;281;120;7641
"521250 LUZIANIA";18507;16677;17519;18921;35648;33048;26316;16865;8910;4328;1628;198367
"521260 MAIRIPOTABA";128;127;140;135;331;387;376;327;232;141;60;2384
"521270 MAMBAI";804;752;734;721;1485;1412;913;679;440;238;93;8271
"521280 MARA ROSA";666;665;649;707;1514;1402;1486;1297;872;479;207;9944
"521290 MARZAGAO";151;141;142;178;343;347;272;253;188;120;60;2195
"521295 MATRINCHA";288;278;286;322;669;703;703;570;355;172;51;4397
"521300 MAURILANDIA";1246;1163;1113;1229;2497;2254;1665;1092;623;321;115;13318
"521305 MIMOSO DE GOIAS";190;178;191;204;346;433;398;316;221;121;48;2646
"521308 MINACU";1975;1917;2091;2254;4693;4650;4347;3639;2566;1306;485;29923
"521310 MINEIROS";4625;4510;4659;4998;11740;11148;8236;6156;3682;1923;937;62614
"521340 MOIPORA";87;85;85;106;204;217;244;245;176;117;46;1612
"521350 MONTE ALEGRE DE GOIAS";866;775;639;639;1331;1280;1002;848;518;312;157;8367
"521370 MONTES CLAROS DE GOIAS";488;480;513;575;1251;1218;1279;1080;663;373;158;8078
"521375 MONTIVIDIU";973;928;928;963;2362;2217;1789;1249;721;294;112;12536
"521377 MONTIVIDIU DO NORTE";332;300;348;352;619;662;648;502;357;198;69;4387
"521380 MORRINHOS";2841;2839;2931;3195;7293;7079;6662;5350;3630;2094;953;44867
"521385 MORRO AGUDO DE GOIAS";121;121;140;153;310;326;364;320;244;142;56;2297
"521390 MOSSAMEDES";227;229;263;281;705;645;718;659;443;277;101;4548
"521400 MOZARLANDIA";1157;1116;1151;1216;2607;2668;2142;1519;837;431;162;15006
"521405 MUNDO NOVO";354;355;389;406;733;820;808;727;495;253;85;5425
"521410 MUTUNOPOLIS";243;237;257;277;544;557;605;503;319;192;90;3824
"521440 NAZARIO";558;551;574;619;1411;1471;1299;1056;671;389;178;8777
"521450 NEROPOLIS";2163;2110;2109;2326;5044;4820;3956;2844;1608;840;347;28167
"521460 NIQUELANDIA";3484;3365;3331;3531;7565;7706;6217;4990;2937;1555;648;45329
"521470 NOVA AMERICA";129;132;143;159;357;333;371;320;219;119;53;2335
"521480 NOVA AURORA";141;151;149;135;277;326;322;281;205;130;59;2176
"521483 NOVA CRIXAS";988;923;890;961;2056;2203;1823;1360;841;446;142;12633
"521486 NOVA GLORIA";488;484;533;543;1168;1124;1260;1118;811;522;275;8326
"521487 NOVA IGUACU DE GOIAS";219;209;200;229;438;493;418;334;215;114;43;2912
"521490 NOVA ROMA";288;270;220;223;465;461;458;442;296;159;69;3351
"521500 NOVA VENEZA";644;650;677;732;1503;1539;1367;1057;648;378;161;9356
