"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"316270 SAO JOAO DO PARAISO";1573;1550;1626;1812;4426;4017;2814;2321;1771;1081;533;23524
"316280 SAO JOAO EVANGELISTA";1039;1038;1064;1160;2676;2261;2014;1851;1297;862;519;15781
"316290 SAO JOAO NEPOMUCENO";1390;1397;1553;1869;4115;3897;3488;3716;2591;1375;881;26272
"316292 SAO JOAQUIM DE BICAS";2141;1994;2145;2623;5621;5953;4224;2937;1915;994;442;30989
"316294 SAO JOSE DA BARRA";469;483;493;521;1216;1144;1009;950;659;301;126;7371
"316295 SAO JOSE DA LAPA";1549;1490;1619;1947;4097;3715;3310;2696;1763;814;385;23385
"316300 SAO JOSE DA SAFIRA";387;344;340;358;776;668;542;417;231;125;67;4255
"316310 SAO JOSE DA VARGINHA";336;308;324;401;812;749;714;595;351;213;124;4927
"316320 SAO JOSE DO ALEGRE";248;245;253;307;670;587;597;573;392;208;103;4183
"316330 SAO JOSE DO DIVINO";291;283;272;286;634;588;505;424;286;192;104;3865
"316340 SAO JOSE DO GOIABAL";322;328;321;344;818;752;738;762;544;318;207;5454
"316350 SAO JOSE DO JACURI";477;468;465;476;1049;885;845;765;512;336;199;6477
"316360 SAO JOSE DO MANTIMENTO";176;162;181;224;424;425;397;366;217;130;73;2775
"316370 SAO LOURENCO";2599;2587;2709;3019;6717;6927;6166;6075;4690;2531;1468;45488
"316380 SAO MIGUEL DO ANTA";391;389;416;461;1119;1044;926;913;672;358;244;6933
"316390 SAO PEDRO DA UNIAO";253;250;243;286;713;649;622;678;563;305;147;4709
"316400 SAO PEDRO DOS FERROS";532;532;510;520;1132;1123;1010;1049;754;436;260;7858
"316410 SAO PEDRO DO SUACUI";345;337;344;368;832;805;636;592;479;357;196;5291
"316420 SAO ROMAO";1067;974;928;1041;2295;2117;1447;1145;652;312;161;12139
"316430 SAO ROQUE DE MINAS";416;416;435;490;1075;1019;1028;973;650;356;168;7026
"316440 SAO SEBASTIAO DA BELA VISTA";410;399;381;378;810;825;728;656;501;250;117;5455
"316443 SAO SEBASTIAO DA VARGEM ALEGRE";193;188;177;191;478;471;425;376;277;144;71;2991
"316447 SAO SEBASTIAO DO ANTA";519;462;489;568;1055;1041;810;659;474;252;150;6479
"316450 SAO SEBASTIAO DO MARANHAO";839;769;741;792;1626;1423;1268;1091;793;517;270;10129
"316460 SAO SEBASTIAO DO OESTE";439;464;536;535;1062;1134;818;719;529;292;156;6684
"316470 SAO SEBASTIAO DO PARAISO";4406;4363;4624;5287;11324;11195;9374;8378;6351;3363;1785;70450
"316480 SAO SEBASTIAO DO RIO PRETO";105;109;99;88;155;154;236;223;162;116;73;1520
"316490 SAO SEBASTIAO DO RIO VERDE";129;133;130;127;345;317;328;323;224;106;69;2231
"316500 SAO TIAGO";641;634;688;789;1707;1666;1520;1419;978;567;313;10922
"316510 SAO TOMAS DE AQUINO";489;470;480;533;1092;1036;867;760;677;414;224;7042
"316520 SAO THOME DAS LETRAS";455;430;466;601;1276;1048;1085;911;498;204;82;7056
"316530 SAO VICENTE DE MINAS";452;439;474;583;1293;1128;1066;1021;679;358;194;7687
"316540 SAPUCAI-MIRIM";480;445;457;554;1124;997;936;833;574;318;151;6869
"316550 SARDOA";465;466;478;524;1118;911;777;668;433;263;133;6236
"316553 SARZEDO";2485;2372;2454;2750;5573;5315;4724;3286;1892;846;372;32069
"316555 SETUBINHA";1447;1246;1139;1124;2139;1674;1144;919;679;415;208;12134
"316556 SEM-PEIXE";121;131;134;136;372;370;361;385;291;232;128;2661
"316557 SENADOR AMARAL";405;381;393;440;909;853;767;601;372;166;65;5352
"316560 SENADOR CORTES";155;149;152;157;317;289;264;233;153;85;53;2007
"316570 SENADOR FIRMINO";438;453;442;457;1142;1108;1007;1141;809;504;263;7764
"316580 SENADOR JOSE BENTO";50;58;74;99;210;187;207;267;209;122;62;1545
"316590 SENADOR MODESTINO GONCALVES";275;268;267;293;701;624;577;496;353;243;112;4209
"316600 SENHORA DE OLIVEIRA";352;353;373;419;891;841;827;749;474;307;200;5786
"316610 SENHORA DO PORTO";291;278;270;260;516;457;434;389;284;215;133;3527
"316620 SENHORA DOS REMEDIOS";593;606;659;734;1538;1544;1560;1381;948;601;287;10451
"316630 SERICITA";536;514;525;573;1187;1186;990;783;530;320;175;7319
"316640 SERITINGA";101;107;106;112;286;269;271;260;182;105;49;1848
"316650 SERRA AZUL DE MINAS";395;361;355;398;801;589;468;402;270;161;93;4293
"316660 SERRA DA SAUDADE";43;43;47;56;114;129;105;98;89;40;22;786
"316670 SERRA DOS AIMORES";684;639;645;687;1339;1364;1083;895;662;415;272;8685
"316680 SERRA DO SALITRE";863;824;842;960;2028;1810;1590;1314;733;370;159;11493
"316690 SERRANIA";547;541;557;597;1173;1055;928;927;713;399;233;7670
"316695 SERRANOPOLIS DE MINAS";354;331;333;351;757;750;564;551;397;248;116;4752
"316700 SERRANOS";120;120;122;138;334;325;266;258;152;90;45;1970
"316710 SERRO";1594;1519;1567;1789;3702;3005;2534;2362;1521;853;547;20993
"316720 SETE LAGOAS";14128;14023;15407;18120;40512;40473;33338;28657;18925;9354;4429;237366
"316730 SILVEIRANIA";115;113;117;142;342;326;325;360;227;117;74;2258
"316740 SILVIANOPOLIS";366;352;379;430;900;855;841;854;641;408;201;6227
"316750 SIMAO PEREIRA";157;150;164;202;426;392;361;356;230;123;51;2612
"316760 SIMONESIA";1501;1416;1446;1581;3204;3196;2636;1995;1371;783;399;19528
"316770 SOBRALIA";388;403;374;358;815;705;741;717;542;331;220;5594
"316780 SOLEDADE DE MINAS";424;428;405;387;886;922;816;779;559;329;177;6112
"316790 TABULEIRO";195;199;205;228;542;510;503;562;433;256;159;3792
"316800 TAIOBEIRAS";2421;2330;2442;2695;5852;5446;4323;3502;2500;1460;887;33858
"316805 TAPARUBA";176;185;184;172;402;441;401;443;351;230;134;3119
"316810 TAPIRA";289;290;302;328;796;784;644;642;403;160;73;4711
"316820 TAPIRAI";98;97;113;128;278;246;248;297;191;122;61;1879
"316830 TAQUARACU DE MINAS";281;277;274;294;606;587;574;509;353;210;90;4055
"316840 TARUMIRIM";975;1008;976;938;2041;2049;1940;1731;1322;862;508;14350
"316850 TEIXEIRAS";623;625;644;728;1794;1653;1666;1638;1210;676;393;11650
"316860 TEOFILO OTONI";9412;9319;9803;10613;22397;22583;18961;15823;10923;6548;3853;140235
"316870 TIMOTEO";5278;5425;5908;6543;14302;14381;12167;11708;7606;3791;1981;89090
"316880 TIRADENTES";445;439;465;545;1298;1335;1185;1050;680;302;142;7886
"316890 TIROS";344;363;377;399;865;864;965;963;769;422;208;6539
"316900 TOCANTINS";970;956;999;1145;2623;2531;2357;2163;1507;886;465;16602
"316905 TOCOS DO MOJI";160;169;185;239;564;606;655;697;441;256;121;4093
"316910 TOLEDO";408;394;398;455;946;888;895;761;569;329;174;6217
"316920 TOMBOS";490;490;514;547;1117;1190;1071;1045;857;513;367;8201
"316930 TRES CORACOES";5232;5049;5399;6378;13215;12840;10606;9140;6398;3135;1521;78913
"316935 TRES MARIAS";2091;2062;2178;2498;5438;5137;4498;3803;2552;1215;512;31984
"316940 TRES PONTAS";3623;3547;3760;4336;9155;8737;7953;6783;4971;2434;1247;56546
"316950 TUMIRITINGA";539;532;538;559;1076;901;841;761;483;321;147;6698
"316960 TUPACIGUARA";1457;1467;1517;1687;3821;3580;3614;3393;2405;1486;826;25253
"316970 TURMALINA";1461;1362;1412;1590;3627;3523;2427;2017;1289;708;381;19797
"316980 TURVOLANDIA";307;292;337;406;819;741;685;610;459;242;110;5008
"316990 UBA";7182;7052;7714;9043;19261;19030;15773;13622;8912;4381;2295;114265
"317000 UBAI";1142;1053;1033;1050;2233;1858;1393;1107;839;507;251;12466
"317005 UBAPORANGA";865;844;831;861;1937;1811;1715;1569;1100;575;341;12449
"317010 UBERABA";18907;19320;21160;23392;52943;56184;46189;40384;28781;15199;7902;330361
"317020 UBERLANDIA";41595;41744;46325;52080;112743;116095;97021;81449;54848;26725;12622;683247
"317030 UMBURATIBA";197;177;188;207;390;419;329;294;222;131;72;2626
"317040 UNAI";5759;5576;5810;6469;14040;13846;12171;9613;6170;2988;1366;83808
"317043 UNIAO DE MINAS";290;276;294;333;688;703;641;493;333;193;81;4325
"317047 URUANA DE MINAS";223;220;208;220;534;460;474;406;287;158;77;3267
"317050 URUCANIA";706;689;708;788;1741;1587;1422;1203;803;477;247;10371
"317052 URUCUIA";1603;1421;1386;1554;3091;2582;1880;1334;863;567;266;16547
"317057 VARGEM ALEGRE";373;373;403;453;954;923;926;849;628;385;224;6491
"317060 VARGEM BONITA";134;137;132;130;297;319;269;306;246;129;59;2158
"317065 VARGEM GRANDE DO RIO PARDO";360;345;363;432;950;776;638;507;340;175;101;4987
"317070 VARGINHA";8075;8005;8602;9844;21755;22655;19023;16401;11939;5490;2688;134477
"317075 VARJAO DE MINAS";550;499;505;606;1318;1181;945;689;373;186;79;6931
"317080 VARZEA DA PALMA";2786;2683;2855;3169;6851;6527;5058;4356;2881;1378;629;39173
"317090 VARZELANDIA";1732;1642;1570;1586;3495;2848;2055;1821;1358;787;441;19335
"317100 VAZANTE";1284;1281;1334;1505;3301;3273;3079;2610;1641;861;368;20537
"317103 VERDELANDIA";974;876;839;913;1855;1390;945;705;426;237;105;9265
"317107 VEREDINHA";373;370;386;420;1034;956;732;643;451;233;114;5712
"317110 VERISSIMO";276;252;272;312;601;510;577;503;367;186;95;3951
"317115 VERMELHO NOVO";316;299;306;342;728;740;730;615;396;228;132;4832
"317120 VESPASIANO";9365;8882;9503;11162;22556;21271;17386;12603;7751;3462;1422;125363
"317130 VICOSA";4246;4328;4958;5934;12466;13378;10797;9855;7170;3387;1767;78286
"317140 VIEIRAS";209;219;208;222;539;516;482;521;387;202;124;3629
"317150 MATHIAS LOBATO";272;267;254;250;565;449;345;357;268;133;67;3227
"317160 VIRGEM DA LAPA";861;854;901;976;2293;2210;1740;1654;1153;712;410;13764
"317170 VIRGINIA";526;510;525;583;1271;1353;1220;1168;865;440;224;8685
"317180 VIRGINOPOLIS";654;662;690;756;1721;1492;1338;1361;941;561;361;10537
"317190 VIRGOLANDIA";346;349;368;397;825;741;664;699;480;316;235;5420
"317200 VISCONDE DO RIO BRANCO";2626;2602;2797;3138;6852;6960;5622;5161;3449;1878;1064;42149
"317210 VOLTA GRANDE";353;340;364;414;802;787;671;637;443;262;170;5243
"317220 WENCESLAU BRAZ";159;153;164;181;366;355;365;368;244;134;69;2558
"320010 AFONSO CLAUDIO";2181;2094;2003;2049;4463;4756;4342;3695;2686;1581;870;30720
"320013 AGUIA BRANCA";706;682;663;680;1423;1486;1391;1198;787;423;214;9653
"320016 AGUA DOCE DO NORTE";835;818;754;754;1652;1631;1547;1269;985;556;330;11131
"320020 ALEGRE";1908;1858;1893;2072;4665;4653;3963;3854;2806;1521;1001;30194
"320030 ALFREDO CHAVES";924;876;840;867;2003;2269;2173;1967;1423;781;443;14566
"320035 ALTO RIO NOVO";600;581;559;556;1108;1204;1116;958;640;313;163;7798
"320040 ANCHIETA";2076;1988;1969;2109;4477;4935;3947;3273;2243;1114;605;28736
"320050 APIACA";508;496;474;499;1130;1137;1013;942;714;400;267;7580
"320060 ARACRUZ";7945;7600;7473;7860;17006;16944;13188;10125;6763;2874;1527;99305
"320070 ATILIO VIVACQUA";823;783;826;889;1859;1918;1545;1355;992;488;287;11765
"320080 BAIXO GUANDU";2107;2029;2000;2201;4633;4554;4364;3818;2669;1535;952;30862
"320090 BARRA DE SAO FRANCISCO";3286;3160;3007;3178;6793;7102;6182;5255;3403;1888;1061;44315
"320100 BOA ESPERANCA";1127;1083;1080;1114;2375;2288;1989;1773;1192;613;348;14982
"320110 BOM JESUS DO NORTE";653;632;653;725;1473;1560;1288;1178;954;479;315;9910
"320115 BREJETUBA";1132;996;958;1021;1974;2095;1753;1216;755;328;153;12381
"320120 CACHOEIRO DE ITAPEMIRIM";14082;13588;13731;15133;33511;34473;28040;24685;17026;8420;4635;207324
"320130 CARIACICA";29570;28180;28262;30315;62001;63093;50718;40635;27059;12637;6133;378603
"320140 CASTELO";2190;2146;2264;2571;5620;5996;5321;4841;3330;1865;1173;37317
"320150 COLATINA";7214;7242;7619;8536;19066;20201;17500;15701;10338;5177;2986;121580
"320160 CONCEICAO DA BARRA";2721;2524;2350;2482;5140;4861;3984;3178;2033;1050;526;30849
"320170 CONCEICAO DO CASTELO";897;845;846;928;1882;2046;1714;1479;1086;571;344;12638
"320180 DIVINO DE SAO LOURENCO";342;312;301;326;696;643;593;528;371;155;71;4338
"320190 DOMINGOS MARTINS";2269;2153;2156;2428;5193;5559;4977;4064;2630;1443;839;33711
"320200 DORES DO RIO PRETO";527;491;492;529;1072;1067;879;781;505;250;134;6727
"320210 ECOPORANGA";1697;1571;1523;1626;3295;3549;3364;2781;1954;1038;616;23014
"320220 FUNDAO";1573;1509;1489;1588;3177;3191;2815;2444;1809;900;566;21061
"320225 GOVERNADOR LINDENBERG";908;910;895;900;1940;1964;1753;1483;965;514;303;12535
"320230 GUACUI";2173;2077;2103;2269;4715;4710;3884;3520;2780;1459;917;30607
"320240 GUARAPARI";8947;8541;8496;9217;18925;19499;16877;14401;10236;5194;2649;122982
"320245 IBATIBA";2068;1910;1869;2012;4044;4176;3498;2674;1883;1038;560;25732
"320250 IBIRACU";816;794;812;894;1977;2051;1740;1459;987;526;309;12365
"320255 IBITIRAMA";803;732;702;718;1358;1365;1119;971;666;314;171;8919
"320260 ICONHA";759;754;763;862;2118;2336;2050;1845;1257;634;367;13745
"320265 IRUPI";1072;973;950;1074;2069;2155;1820;1385;959;498;271;13226
"320270 ITAGUACU";788;768;767;842;1912;2070;2018;2004;1548;833;559;14109
"320280 ITAPEMIRIM";2757;2572;2480;2584;5229;5316;4523;3884;2656;1338;693;34032
"320290 ITARANA";567;537;603;740;1548;1668;1544;1395;1027;609;381;10619
"320300 IUNA";2312;2168;2094;2227;4617;4786;3840;3301;2091;1052;542;29030
"320305 JAGUARE";2670;2471;2377;2478;5024;5071;3745;2878;1860;882;448;29904
"320310 JERONIMO MONTEIRO";766;748;756;819;1821;1757;1663;1618;1094;645;431;12118
"320313 JOAO NEIVA";976;973;981;1062;2512;2711;2393;2122;1598;770;516;16614
"320316 LARANJA DA TERRA";582;573;585;656;1496;1700;1707;1551;1066;694;351;10961
"320320 LINHARES";14122;13218;13037;13981;28850;29441;22548;16594;10843;5096;2634;170364
"320330 MANTENOPOLIS";1144;1088;1031;1079;2243;2300;2093;1786;1288;736;406;15194
"320332 MARATAIZES";2844;2685;2606;2748;5746;5941;5092;4581;3262;1719;884;38108
"320334 MARECHAL FLORIANO";1226;1149;1097;1167;2566;2656;2374;1944;1283;643;359;16464
"320335 MARILANDIA";716;725;746;851;1891;2083;1818;1738;1142;633;357;12700
"320340 MIMOSO DO SUL";1724;1672;1619;1712;3828;4089;3580;3533;2434;1260;740;26191
"320350 MONTANHA";1357;1326;1271;1278;2809;2907;2584;2228;1514;946;550;18770
"320360 MUCURICI";388;361;344;360;823;851;753;745;492;292;143;5552
"320370 MUNIZ FREIRE";1306;1226;1194;1306;2748;2712;2346;2080;1465;791;439;17613
"320380 MUQUI";965;952;964;1048;2292;2420;2119;2014;1377;749;470;15370
"320390 NOVA VENECIA";3495;3394;3360;3654;8128;7792;6942;5928;3963;1979;1145;49780
"320400 PANCAS";1745;1632;1609;1768;3542;3668;3161;2608;1822;991;513;23059
"320405 PEDRO CANARIO";2318;2146;2052;2115;4376;4242;3343;2552;1637;809;392;25982
"320410 PINHEIROS";2208;2118;2065;2075;4128;4300;3501;2770;1941;1074;583;26763
"320420 PIUMA";1540;1449;1417;1567;3427;3295;3010;2647;1721;871;419;21363
"320425 PONTO BELO";566;566;537;544;1146;1147;1078;928;652;379;241;7784
"320430 PRESIDENTE KENNEDY";834;796;775;833;1867;1883;1610;1300;905;458;227;11488
"320435 RIO BANANAL";1296;1287;1311;1374;2949;3082;2704;2362;1462;731;451;19009
"320440 RIO NOVO DO SUL";720;691;706;795;1734;1978;1594;1428;1048;554;370;11618
"320450 SANTA LEOPOLDINA";796;755;760;847;1839;1908;1750;1633;1060;547;356;12251
"320455 SANTA MARIA DE JETIBA";2965;2759;2742;3127;6994;6990;5409;4084;2720;1377;668;39835
"320460 SANTA TERESA";1397;1377;1388;1517;3407;3654;3384;3118;2235;1224;754;23455
"320465 SAO DOMINGOS DO NORTE";602;595;576;584;1290;1392;1156;1064;735;373;222;8589
"320470 SAO GABRIEL DA PALHA";2512;2494;2545;2770;6126;6566;5157;4216;2777;1398;800;37361
"320480 SAO JOSE DO CALCADO";679;679;655;684;1502;1469;1393;1406;1070;607;422;10566
"320490 SAO MATEUS";10022;9553;9570;10355;21641;21218;17074;13984;9005;4078;2042;128542
"320495 SAO ROQUE DO CANAA";781;761;759;821;1847;1873;1764;1618;1103;617;374;12318
"320500 SERRA";41018;38792;38714;42043;87163;89393;66655;51177;33269;13444;5930;507598
"320501 SOORETAMA";2989;2721;2586;2636;5045;4791;3686;2446;1487;701;361;29449
"320503 VARGEM ALTA";1683;1560;1522;1647;3314;3294;2879;2503;1552;791;462;21207
"320506 VENDA NOVA DO IMIGRANTE";1576;1562;1636;1842;4105;4220;3581;2889;1864;968;557;24800
"320510 VIANA";5822;5561;5684;6317;13171;13975;10239;7925;5112;2142;1006;76954
"320515 VILA PAVAO";618;591;583;634;1471;1536;1373;1103;667;365;230;9171
"320517 VILA VALERIO";1005;949;971;1069;2248;2341;2052;1702;1032;455;263;14087
"320520 VILA VELHA";31380;30881;32334;35718;76300;83204;67600;58693;40538;19470;10090;486208
"320530 VITORIA";21606;21645;22806;24695;54242;62870;48737;42961;33068;16358;9279;358267
"330010 ANGRA DOS REIS";15127;13869;13864;16005;33985;34525;28260;22066;14026;6255;2425;200407
"330015 APERIBE";675;662;665;748;1680;1943;1584;1579;1134;630;312;11612
"330020 ARARUAMA";8939;8362;8090;8802;19291;18875;17895;17005;12672;7031;3477;130439
"330022 AREAL";844;793;787;858;1962;1884;1744;1563;1159;592;285;12471
"330023 ARMACAO DOS BUZIOS";2477;2236;2153;2479;5372;5299;4962;4269;2551;1060;382;33240
"330025 ARRAIAL DO CABO";2007;1906;1886;2075;4379;4214;4179;4356;2908;1525;661;30096
"330030 BARRA DO PIRAI";6445;6144;6184;6790;14509;15091;13764;13290;9997;5090;2665;99969
"330040 BARRA MANSA";11546;11174;11207;12424;27604;28697;25719;24834;17726;8867;4178;183976
"330045 BELFORD ROXO";38632;36024;35538;40168;85943;79204;71790;58098;37982;17866;7369;508614
"330050 BOM JARDIM";1777;1657;1665;1838;4029;4287;3931;3532;2511;1325;717;27269
"330060 BOM JESUS DO ITABAPOANA";2269;2215;2225;2439;5342;5301;5165;5172;3607;2043;1207;36985
"330070 CABO FRIO";16402;15114;14523;15975;35409;33281;30328;28510;19396;9579;4011;222528
"330080 CACHOEIRAS DE MACACU";4075;3861;3719;4099;9142;8899;8394;7357;5111;2617;1286;58560
"330090 CAMBUCI";876;838;845;917;2021;2243;2247;2250;1689;980;590;15496
"330093 CARAPEBUS";1186;1118;1076;1133;2533;2477;2341;1953;1263;639;285;16004
"330095 COMENDADOR LEVY GASPARIAN";580;561;550;582;1266;1252;1141;1125;831;451;205;8544
"330100 CAMPOS DOS GOYTACAZES";36839;35118;34530;36710;79629;80040;67064;60302;41264;21523;10775;503794
"330110 CANTAGALO";1361;1298;1232;1302;2853;2932;2768;2707;1955;1164;605;20177
"330115 CARDOSO MOREIRA";861;833;772;781;1755;1903;1820;1644;1215;776;466;12826
"330120 CARMO";1264;1210;1179;1255;2678;2778;2659;2451;1800;934;547;18755
"330130 CASIMIRO DE ABREU";3331;3141;3035;3167;6732;6970;6080;5038;3395;1612;794;43295
"330140 CONCEICAO DE MACABU";1634;1567;1509;1628;3652;3361;3214;3053;1909;1011;514;23052
"330150 CORDEIRO";1366;1323;1336;1475;3222;3303;2985;2915;2090;1166;625;21806
"330160 DUAS BARRAS";815;762;739;788;1728;1762;1607;1522;1000;468;263;11454
"330170 DUQUE DE CAXIAS";68172;63288;62525;70850;152342;144464;127346;106118;70988;33658;14632;914383
"330180 ENGENHEIRO PAULO DE FRONTIN";770;741;770;900;2058;2263;2033;1940;1364;720;370;13929
"330185 GUAPIMIRIM";4588;4204;4108;4615;9829;9569;8287;6882;4366;2189;976;59613
"330187 IGUABA GRANDE";1671;1583;1564;1765;3943;3767;3872;4002;2963;1813;819;27762
"330190 ITABORAI";17173;16082;15514;17219;37847;37142;35465;29162;19614;9425;3925;238568
"330200 ITAGUAI";10156;9318;9065;10166;21597;21765;18463;14440;9875;4485;1823;131153
"330205 ITALVA";887;871;859;878;1976;2227;2044;2194;1635;1002;540;15113
"330210 ITAOCARA";1298;1286;1289;1371;3087;3383;3291;3387;2465;1522;868;23247
"330220 ITAPERUNA";6114;5897;6053;6701;14856;16254;14800;13823;9919;5365;2844;102626
"330225 ITATIAIA";2219;2040;2034;2259;4784;5055;4630;3906;2666;1369;575;31537
"330227 JAPERI";8477;7738;7644;8694;18763;17285;14055;10362;6504;3113;1325;103960
"330230 LAJE DO MURIAE";476;461;468;522;1090;1052;1015;995;697;397;213;7386
"330240 MACAE";20175;18434;17984;19706;44845;48054;33251;25134;15062;6277;2744;251666
"330245 MACUCO";448;434;404;389;732;855;759;621;506;293;133;5574
"330250 MAGE";18767;17421;16909;18597;39981;36757;33246;28582;19322;9751;4324;243657
"330260 MANGARATIBA";2891;2671;2673;3100;6897;6764;6507;5847;3719;1866;754;43689
"330270 MARICA";9900;9164;8860;9982;23321;25075;23979;21840;15159;7356;3153;157789
"330280 MENDES";1012;997;1008;1132;2580;2724;2694;2809;2024;1026;572;18578
"330285 MESQUITA";12225;11628;11586;12935;27637;26710;24610;21740;15262;7771;3516;175620
"330290 MIGUEL PEREIRA";1438;1386;1384;1551;3580;3458;3476;3710;2862;1684;964;25493
"330300 MIRACEMA";1849;1757;1720;1800;3895;3955;3657;3531;2584;1526;921;27195
"330310 NATIVIDADE";951;929;893;956;2116;2231;2075;2178;1586;854;555;15324
"330320 NILOPOLIS";10217;9785;10052;11258;24092;25329;23156;20827;15638;7944;3971;162269
"330330 NITEROI";25667;25008;26557;30793;69850;82036;72244;68831;57188;33493;20119;511786
"330340 NOVA FRIBURGO";11104;10767;11045;12186;26711;28632;27247;25970;19871;10934;5617;190084
"330350 NOVA IGUACU";59621;55846;55489;63019;134866;125608;114540;97200;65596;32658;14432;818875
"330360 PARACAMBI";2559;2602;2770;3359;8851;8715;8107;7080;4414;2315;1043;51815
"330370 PARAIBA DO SUL";3109;3013;2887;3036;6444;6429;5942;5720;4039;2213;1213;44045
"330380 PARATY";3566;3172;2929;3179;6737;6832;6060;4909;3222;1412;612;42630
"330385 PATY DO ALFERES";1938;1797;1751;1971;4302;4063;3678;3611;2470;1348;749;27678
"330390 PETROPOLIS";18572;17968;18407;20747;45874;45463;43090;40032;29850;16915;8769;305687
"330395 PINHEIRAL";1681;1619;1594;1726;3880;3993;3338;3224;2382;1026;478;24941
"330400 PIRAI";1815;1710;1680;1927;4469;4498;4217;3819;2746;1412;706;28999
"330410 PORCIUNCULA";1335;1275;1209;1275;2797;2797;2515;2457;1628;886;556;18730
"330411 PORTO REAL";1499;1391;1363;1533;3291;3159;2674;2188;1372;640;271;19381
"330412 QUATIS";1078;994;938;960;2143;2258;1954;1694;1231;620;295;14165
