"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"317057 VARGEM ALEGRE";545;648;648;670;1152;889;770;562;422;273;86;6665
"317060 VARGEM BONITA";176;164;189;217;335;337;336;229;157;73;32;2245
"317065 VARGEM GRANDE DO RIO PARDO";455;567;564;538;771;605;459;302;218;138;44;4661
"317070 VARGINHA";9422;10059;10284;11252;21259;17889;16391;10115;5605;3301;1093;116670
"317075 VARJAO DE MINAS";507;553;572;557;925;824;585;329;215;102;31;5200
"317080 VARZEA DA PALMA";3237;3566;3791;3898;6143;4685;3914;2348;1353;725;237;33897
"317090 VARZELANDIA";2217;2464;2509;2412;3086;2069;1754;1296;990;586;209;19592
"317100 VAZANTE";1669;1800;1846;1941;3500;3284;2565;1551;941;419;140;19656
"317103 VERDELANDIA";974;1112;1047;919;1304;876;626;429;300;143;42;7772
"317107 VEREDINHA";493;611;685;673;933;696;589;428;274;158;53;5593
"317110 VERISSIMO";274;300;269;249;512;489;406;301;212;116;35;3163
"317115 VERMELHO NOVO";419;448;445;474;843;678;534;377;267;170;66;4721
"317120 VESPASIANO";8719;9460;8806;9078;17298;13704;10435;5917;3085;1479;486;88467
"317130 VICOSA";5316;5939;6255;7048;13068;10528;9188;5666;3305;2008;727;69048
"317140 VIEIRAS";317;349;378;386;605;571;554;334;249;164;56;3963
"317150 MATHIAS LOBATO";390;418;427;408;560;434;417;266;158;102;47;3627
"317160 VIRGEM DA LAPA";1176;1437;1592;1669;2319;1684;1486;1076;841;499;189;13968
"317170 VIRGINIA";730;774;789;864;1500;1229;1167;822;523;361;113;8872
"317180 VIRGINOPOLIS";937;1155;1211;1158;1723;1400;1279;837;659;448;176;10983
"317190 VIRGOLANDIA";515;634;651;650;903;707;650;488;467;307;115;6087
"317200 VISCONDE DO RIO BRANCO";2876;3053;3194;3392;6042;5296;4546;3025;2039;1359;485;35307
"317210 VOLTA GRANDE";438;481;471;490;823;711;600;438;314;236;85;5087
"317220 WENCESLAU BRAZ";212;229;229;220;412;425;360;239;178;104;32;2640
"320010 AFONSO CLAUDIO";2815;2914;3109;3263;5898;4660;3859;2668;1893;1162;395;32636
"320013 AGUIA BRANCA";862;906;939;980;1738;1457;1198;804;538;293;90;9805
"320016 AGUA DOCE DO NORTE";1170;1239;1271;1334;2271;1717;1422;987;734;444;148;12737
"320020 ALEGRE";2585;2901;3041;3116;5266;4445;3955;2662;1922;1369;516;31778
"320030 ALFREDO CHAVES";1096;1137;1229;1303;2507;2153;1847;1214;834;525;212;14057
"320035 ALTO RIO NOVO";671;667;698;781;1354;1023;826;554;390;228;57;7249
"320040 ANCHIETA";1826;1860;2014;2236;3938;3124;2646;1648;1025;647;232;21196
"320050 APIACA";638;681;719;739;1283;1078;957;699;508;349;114;7765
"320060 ARACRUZ";6922;7223;7473;7772;13600;10470;8577;4931;2666;1632;595;71861
"320070 ATILIO VIVACQUA";796;843;891;937;1655;1322;1150;767;485;344;116;9306
"320080 BAIXO GUANDU";2473;2703;2649;2687;5039;4245;3517;2333;1773;1070;419;28908
"320090 BARRA DE SAO FRANCISCO";3544;3621;3756;4019;6977;5790;4659;3080;2285;1311;469;39511
"320100 BOA ESPERANCA";1322;1393;1453;1462;2484;2056;1714;1021;696;439;141;14181
"320110 BOM JESUS DO NORTE";787;792;802;882;1614;1375;1297;823;587;411;162;9532
"320115 BREJETUBA";1346;1364;1269;1363;2451;1643;1213;700;429;211;56;12045
"320120 CACHOEIRO DE ITAPEMIRIM";15555;16457;17175;17945;32292;28022;24495;15066;9229;5539;1946;183721
"320130 CARIACICA";32352;32440;32657;34809;64306;52202;42045;24911;14116;7814;2531;340183
"320140 CASTELO";2589;2857;3012;3232;5992;5385;4491;2860;2042;1275;469;34204
"320150 COLATINA";8294;9118;9807;10564;19410;17379;14524;8818;5778;3477;1256;108425
"320160 CONCEICAO DA BARRA";2926;3053;3023;3019;5014;3803;2926;1867;1246;660;241;27778
"320170 CONCEICAO DO CASTELO";1004;1012;1065;1174;2056;1675;1401;922;595;399;125;11428
"320180 DIVINO DE SAO LOURENCO";492;508;495;502;806;705;580;348;207;136;55;4834
"320190 DOMINGOS MARTINS";2627;2854;2986;3175;5804;4940;3808;2449;1646;1071;363;31723
"320200 DORES DO RIO PRETO";592;610;621;658;1091;965;772;507;323;205;63;6407
"320210 ECOPORANGA";2215;2285;2302;2467;4404;3435;2797;1891;1355;833;323;24307
"320220 FUNDAO";1313;1334;1318;1395;2569;2163;1856;1185;763;548;202;14646
"320225 GOVERNADOR LINDENBERG";847;849;907;979;1759;1608;1259;802;568;340;125;10043
"320230 GUACUI";2418;2562;2571;2660;4606;3668;3298;2261;1443;1025;374;26886
"320240 GUARAPARI";8714;8984;8873;9449;17756;14646;12042;7570;4624;2606;833;96097
"320245 IBATIBA";2002;2058;2030;2177;3922;2911;2275;1524;991;614;210;20714
"320250 IBIRACU";877;982;1059;1087;2003;1573;1266;837;539;365;141;10729
"320255 IBITIRAMA";1022;1012;968;1017;1684;1257;1025;625;407;258;76;9351
"320260 ICONHA";860;968;1078;1156;2175;1926;1714;1012;676;381;156;12102
"320265 IRUPI";1096;1134;1098;1157;2140;1571;1162;782;503;308;104;11055
"320270 ITAGUACU";1095;1209;1288;1379;2497;2177;1935;1298;970;655;224;14727
"320280 ITAPEMIRIM";2885;2869;2913;3037;5388;4232;3479;2231;1400;804;295;29533
"320290 ITARANA";838;999;1021;1089;2022;1725;1426;1005;744;486;168;11523
"320300 IUNA";2627;2659;2706;2899;4978;3902;3124;1921;1292;787;249;27144
"320305 JAGUARE";2257;2268;2288;2449;4205;3042;2358;1367;845;470;154;21703
"320310 JERONIMO MONTEIRO";877;1000;1051;1041;1827;1632;1332;909;702;500;185;11056
"320313 JOAO NEIVA";1161;1288;1424;1508;2897;2374;2141;1301;870;642;233;15839
"320316 LARANJA DA TERRA";776;878;959;1027;1917;1751;1422;1050;770;448;165;11163
"320320 LINHARES";12203;12324;12693;13263;23663;18250;14408;8715;5187;2949;985;124640
"320330 MANTENOPOLIS";1198;1246;1229;1312;2278;1771;1520;1025;760;467;155;12961
"320332 MARATAIZES";3016;3058;3085;3214;5894;4767;4034;2547;1651;940;302;32508
"320334 MARECHAL FLORIANO";1150;1184;1244;1291;2415;2019;1616;971;694;411;171;13166
"320335 MARILANDIA";753;838;931;1029;1870;1743;1470;940;673;409;142;10798
"320340 MIMOSO DO SUL";2196;2289;2475;2628;4578;3899;3508;2228;1568;998;368;26735
"320350 MONTANHA";1572;1638;1727;1811;3125;2528;2039;1454;1070;646;264;17874
"320360 MUCURICI";526;585;610;637;1018;786;710;468;364;185;73;5962
"320370 MUNIZ FREIRE";1843;2001;2027;2104;3505;2725;2175;1473;998;661;228;19740
"320380 MUQUI";1124;1234;1335;1416;2409;2052;1766;1192;893;593;226;14240
"320390 NOVA VENECIA";3991;4365;4469;4526;7959;6848;5496;3315;2245;1378;457;45049
"320400 PANCAS";1973;2062;2078;2204;3890;3008;2457;1662;1098;652;189;21273
"320405 PEDRO CANARIO";2426;2478;2449;2495;4303;3181;2510;1551;963;546;194;23096
"320410 PINHEIROS";2160;2096;2197;2378;4195;3129;2563;1752;1232;720;261;22683
"320420 PIUMA";1473;1608;1614;1615;2915;2466;2023;1261;825;425;145;16370
"320425 PONTO BELO";568;617;626;644;1157;931;778;553;420;254;102;6650
"320430 PRESIDENTE KENNEDY";891;997;1031;1070;1853;1384;1186;860;556;317;115;10260
"320435 RIO BANANAL";1487;1559;1604;1734;3251;2684;2106;1208;810;518;155;17116
"320440 RIO NOVO DO SUL";899;980;1057;1162;2080;1658;1496;947;651;445;187;11562
"320450 SANTA LEOPOLDINA";1058;1172;1195;1235;2169;1871;1576;995;733;484;152;12640
"320455 SANTA MARIA DE JETIBA";2887;3168;3253;3386;5879;4519;3451;2259;1418;816;261;31297
"320460 SANTA TERESA";1605;1749;1903;2088;3711;3288;2801;1901;1268;869;336;21519
"320465 SAO DOMINGOS DO NORTE";665;663;737;794;1369;1130;1035;649;443;298;96;7879
"320470 SAO GABRIEL DA PALHA";2380;2538;2747;3020;5545;4368;3563;2206;1397;863;340;28967
"320480 SAO JOSE DO CALCADO";857;901;940;956;1693;1512;1389;974;747;543;198;10710
"320490 SAO MATEUS";9550;10227;10352;10603;18575;14582;11713;6642;3831;2142;690;98907
"320495 SAO ROQUE DO CANAA";860;921;961;1002;1858;1772;1432;924;645;428;132;10935
"320500 SERRA";36183;35961;35970;38959;71012;56407;45936;24849;12206;6201;1915;365599
"320501 SOORETAMA";2388;2303;2191;2232;4016;2832;2057;1236;742;413;136;20546
"320503 VARGEM ALTA";1756;1807;1775;1848;3312;2817;2179;1298;906;557;175;18430
"320506 VENDA NOVA DO IMIGRANTE";1420;1594;1712;1818;3393;2902;2293;1356;841;487;150;17966
"320510 VIANA";5501;5519;5782;6360;11413;8971;7268;4009;2157;1177;390;58547
"320515 VILA PAVAO";726;800;863;891;1565;1325;1024;622;457;280;91;8644
"320517 VILA VALERIO";1239;1339;1430;1483;2687;2153;1712;988;627;407;131;14196
"320520 VILA VELHA";30725;31440;32700;36215;69371;59682;52469;31843;18676;10476;3331;376928
"320530 VITORIA";23013;23491;25218;29228;56575;45758;43198;27680;16033;9830;3388;303412
"330010 ANGRA DOS REIS";12475;13786;12635;13118;26366;21758;18378;10956;5605;2717;883;138677
"330015 APERIBE";626;678;710;819;1524;1334;1269;866;575;381;146;8928
"330020 ARARUAMA";7962;8818;8353;8423;16046;13817;12164;8576;5762;3481;1191;94593
"330022 AREAL";885;991;982;968;1807;1591;1412;950;566;354;120;10626
"330023 ARMACAO DOS BUZIOS";1962;2129;1918;1941;4038;3753;2985;1641;856;395;115;21733
"330025 ARRAIAL DO CABO";2143;2278;2098;2129;4265;4051;3695;2316;1530;786;190;25481
"330030 BARRA DO PIRAI";7360;7760;7389;7811;15614;13968;13376;9054;5528;3563;1151;92574
"330040 BARRA MANSA";13881;15100;14772;15676;30589;27344;25263;16429;9787;5539;1622;176002
"330045 BELFORD ROXO";43207;48218;43521;42716;83916;72726;58748;37930;21232;11399;3109;466722
"330050 BOM JARDIM";1904;2090;2052;2156;4275;3688;3170;2134;1352;928;296;24045
"330060 BOM JESUS DO ITABAPOANA";2687;3029;2953;3031;5680;5227;4704;3190;2314;1585;555;34955
"330070 CABO FRIO";13438;14797;13766;13598;26000;22984;20105;12456;7480;3812;1077;149513
"330080 CACHOEIRAS DE MACACU";4309;4794;4645;4646;9146;7990;6655;4460;2718;1749;539;51651
"330090 CAMBUCI";1092;1188;1165;1274;2536;2265;2088;1555;1073;797;301;15334
"330093 CARAPEBUS";908;970;913;938;1880;1698;1345;899;564;352;135;10602
"330095 COMENDADOR LEVY GASPARIAN";691;726;696;718;1396;1263;1130;777;487;292;79;8255
"330100 CAMPOS DOS GOYTACAZES";37196;39579;38704;40126;75963;63815;57263;38018;24686;14869;4991;435210
"330110 CANTAGALO";1675;1782;1756;1808;3427;3074;2587;1845;1236;795;283;20268
"330115 CARDOSO MOREIRA";989;1044;1096;1147;2184;1794;1563;1246;943;634;233;12873
"330120 CARMO";1305;1363;1308;1389;2744;2437;2193;1507;994;698;250;16188
"330130 CASIMIRO DE ABREU";2359;2423;2397;2484;4922;4130;3527;2282;1371;858;299;27052
"330140 CONCEICAO DE MACABU";1717;1898;1831;1792;3403;3108;2514;1601;1074;662;237;19837
"330150 CORDEIRO";1526;1705;1650;1713;3360;2995;2667;1822;1158;746;279;19621
"330160 DUAS BARRAS";909;988;990;999;1875;1668;1391;866;531;415;128;10760
"330170 DUQUE DE CAXIAS";73813;81199;74470;74094;145562;126482;107005;68759;39777;21993;5989;819143
"330180 ENGENHEIRO PAULO DE FRONTIN";860;1005;1003;1070;2141;1898;1838;1246;802;553;186;12602
"330185 GUAPIMIRIM";3830;4323;4137;4052;7757;6477;5322;3476;2131;1210;385;43100
"330187 IGUABA GRANDE";1367;1596;1440;1413;2857;2608;2387;1846;1279;763;207;17763
"330190 ITABORAI";17705;19467;17950;18059;36977;31919;26210;17230;9490;5062;1536;201605
"330200 ITAGUAI";8987;9596;8819;9068;17888;14574;12450;8129;4434;2412;691;97048
"330205 ITALVA";930;967;1025;1131;2165;1941;1840;1401;985;732;264;13381
"330210 ITAOCARA";1603;1737;1811;1960;3837;3561;3258;2375;1750;1163;419;23474
"330220 ITAPERUNA";6845;7480;7433;8079;16274;14175;12470;8571;5535;3605;1234;91701
"330225 ITATIAIA";2310;2502;2362;2426;4882;4181;3477;2292;1302;686;215;26635
"330227 JAPERI";8699;9752;9075;8750;16608;13264;9984;6464;3730;2170;696;89192
"330230 LAJE DO MURIAE";646;717;673;697;1322;1181;1020;734;491;341;120;7942
"330240 MACAE";14389;14652;14495;15574;30376;25007;22166;12325;6425;3576;1205;160190
"330245 MACUCO";465;433;413;468;935;750;597;521;281;180;78;5121
"330250 MAGE";20031;22140;20417;19927;37903;32686;27045;18186;11057;6576;1877;217845
"330260 MANGARATIBA";2340;2726;2544;2573;5024;4525;3923;2704;1790;1006;292;29447
"330270 MARICA";7172;8054;7753;7983;16256;14523;13764;9590;5887;3350;1007;95339
"330280 MENDES";1270;1426;1385;1456;2929;2766;2689;1772;1188;793;250;17924
"330285 MESQUITA";14164;15344;14190;14319;29093;25961;22743;15350;9116;5038;1471;166789
"330290 MIGUEL PEREIRA";1850;2125;2024;2030;3784;3613;3456;2487;1699;1202;408;24678
"330300 MIRACEMA";2307;2496;2438;2493;4643;3962;3500;2451;1746;1149;399;27584
"330310 NATIVIDADE";1201;1302;1272;1378;2578;2197;2038;1407;1049;762;259;15443
"330320 NILOPOLIS";12158;13047;12458;13255;27269;24163;22633;15753;9737;6051;1804;158328
"330330 NITEROI";29893;32864;33331;37299;80570;71197;71218;53390;35685;24681;8813;478941
"330340 NOVA FRIBURGO";13195;14248;14008;14979;30738;28357;25853;18230;11019;7081;2390;180098
"330350 NOVA IGUACU";69017;77188;70446;69328;137576;120826;100629;66186;38935;21563;6007;777701
"330360 PARACAMBI";2882;3761;3710;3746;7437;7253;6257;4176;2633;1454;429;43738
"330370 PARAIBA DO SUL";3364;3449;3248;3382;6525;6033;5434;3653;2415;1583;556;39642
"330380 PARATY";3219;3362;3041;3057;6046;4883;4202;2583;1391;819;262;32865
"330385 PATY DO ALFERES";2255;2551;2449;2431;4304;3886;3311;2106;1452;978;288;26011
"330390 PETROPOLIS";22157;24899;23965;24275;49102;45823;40996;30046;19100;12075;4029;296467
"330395 PINHEIRAL";1720;1871;1827;1961;3752;3060;3106;1877;987;646;204;21011
"330400 PIRAI";1850;2135;2050;2086;4163;3700;3334;2206;1304;801;287;23916
"330410 PORCIUNCULA";1398;1493;1487;1503;2778;2400;2124;1380;1032;725;280;16600
"330411 PORTO REAL";1255;1390;1325;1318;2548;2162;1779;1067;622;311;88;13865
"330412 QUATIS";1027;1049;1015;1079;2094;1744;1541;1029;598;369;111;11656
"330414 QUEIMADOS";12260;13625;12492;12132;23659;19830;15844;10114;5798;3285;973;130012
"330415 QUISSAMA";1396;1574;1524;1540;2692;2442;2063;1337;913;536;164;16181
"330420 RESENDE";9377;9926;9665;10249;20171;17701;15214;9790;5600;3223;1019;111935
"330430 RIO BONITO";4191;4698;4458;4787;9628;8074;6896;4694;2885;1822;630;52763
"330440 RIO CLARO";1475;1638;1415;1442;3045;2577;2165;1468;963;623;216;17027
"330450 RIO DAS FLORES";689;774;727;709;1376;1200;1018;741;485;281;96;8096
"330452 RIO DAS OSTRAS";5485;5581;5176;5635;11345;9440;8008;4909;2824;1513;470;60386
"330455 RIO DE JANEIRO";445085;473903;457297;492684;1042174;921699;868035;632662;419552;290428;97713;6141232
"330460 SANTA MARIA MADALENA";864;941;907;914;1766;1513;1377;1014;686;483;189;10654
"330470 SANTO ANTONIO DE PADUA";2994;3326;3324;3420;6842;6081;5352;3820;2640;1728;649;40176
"330475 SAO FRANCISCO DE ITABAPOANA";3698;4120;4176;4116;7275;6002;5087;3380;2274;1464;526;42118
"330480 SAO FIDELIS";2825;3076;3089;3239;6224;5511;4947;3675;2738;1882;643;37849
"330490 SAO GONCALO";71693;79835;76166;79703;168341;152089;135307;91166;53981;30159;8571;947011
"330500 SAO JOAO DA BARRA";2373;2623;2641;2679;4933;4499;3935;2718;1887;1065;324;29677
"330510 SAO JOAO DE MERITI";39488;43069;39643;40398;81523;71189;62931;41856;24434;14078;3812;462421
"330513 SAO JOSE DE UBA";482;531;539;568;1161;1039;838;587;411;221;84;6461
"330515 SAO JOSE DO VALE DO RIO PRETO";1679;1932;1778;1711;3372;3118;2452;1648;965;565;162;19382
"330520 SAO PEDRO DA ALDEIA";6612;7237;6618;6471;12704;11693;9478;6063;3657;1951;577;73061
"330530 SAO SEBASTIAO DO ALTO";685;721;749;780;1416;1316;1176;799;587;383;139;8751
"330540 SAPUCAIA";1434;1549;1535;1517;2875;2702;2504;1669;1032;736;248;17801
"330550 SAQUAREMA";5191;5649;5389;5399;10200;8951;8097;5649;3576;2170;668;60939
"330555 SEROPEDICA";5811;6640;6389;6245;11686;10093;8609;5521;3228;1917;587;66726
"330560 SILVA JARDIM";2115;2304;2051;2047;3887;3133;2510;1643;1088;745;237;21760
"330570 SUMIDOURO";1218;1339;1371;1417;2685;2371;1935;1121;713;449;121;14740
"330575 TANGUA";2498;2722;2541;2595;5338;4367;3434;2322;1442;807;234;28300
"330580 TERESOPOLIS";11910;13484;12856;13009;25527;23022;20134;13799;8749;5482;1725;149697
"330590 TRAJANO DE MORAES";806;863;912;963;1726;1516;1322;953;700;437;144;10342
"330600 TRES RIOS";6230;6506;6292;6511;12664;11339;10351;7190;4412;2655;883;75033
"330610 VALENCA";5471;5993;5758;5940;11156;10039;9680;6882;4566;3026;1084;69595
"330615 VARRE-SAI";887;825;831;894;1615;1285;1043;673;430;287;106;8876
"330620 VASSOURAS";2673;3017;2879;2933;5425;4878;4433;3075;1967;1398;487;33165
"330630 VOLTA REDONDA";18936;20579;20654;22489;43344;38094;39370;25030;13772;8778;2457;253503
"350010 ADAMANTINA";2173;2403;2686;2998;5512;5118;4802;3555;2702;1777;557;34283
"350020 ADOLFO";252;267;315;352;597;563;539;377;242;163;51;3718
"350030 AGUAI";2619;2656;2673;2868;5302;4390;3869;2627;1609;1125;332;30070
"350040 AGUAS DA PRATA";497;530;588;644;1167;1053;1054;727;559;469;138;7426
"350050 AGUAS DE LINDOIA";1248;1337;1356;1506;2927;2578;2213;1552;1111;758;248;16834
"350055 AGUAS DE SANTA BARBARA";471;493;466;480;853;820;686;525;351;242;68;5455
"350060 AGUAS DE SAO PEDRO";115;132;143;154;344;288;304;249;220;176;67;2192
"350070 AGUDOS";2918;3102;3147;3372;6192;5002;4195;2786;1707;1055;344;33820
"350075 ALAMBARI";387;390;378;421;762;539;491;359;218;143;42;4130
"350080 ALFREDO MARCONDES";248;280;285;311;619;566;500;408;332;218;70;3837
"350090 ALTAIR";342;344;333;354;708;568;407;303;202;99;36;3696
"350100 ALTINOPOLIS";1204;1349;1351;1483;2726;2250;2085;1548;988;647;209;15840
"350110 ALTO ALEGRE";275;293;337;372;642;594;591;490;388;246;68;4296
"350115 ALUMINIO";1500;1553;1498;1560;3100;2654;1910;1185;711;323;91;16085
"350120 ALVARES FLORENCE";246;285;308;343;591;652;625;527;400;221;69;4267
"350130 ALVARES MACHADO";1899;2108;2103;2119;3924;3671;2969;2143;1351;836;282;23405
"350140 ALVARO DE CARVALHO";341;323;337;431;1025;712;501;321;206;127;46;4370
"350150 ALVINLANDIA";275;274;256;279;534;397;336;274;177;114;32;2948
"350160 AMERICANA";13690;14424;15331;17431;34531;31814;28819;18607;11455;7242;2193;195537
"350170 AMERICO BRASILIENSE";2825;2934;2905;3130;6157;5131;3677;2185;1181;587;186;30898
"350180 AMERICO DE CAMPOS";394;420;439;498;892;811;828;631;458;292;83;5746
"350190 AMPARO";4415;4844;5145;5789;11095;9732;8702;6007;4070;2675;949;63423
"350200 ANALANDIA";330;326;350;375;658;547;504;357;249;142;51;3889
"350210 ANDRADINA";4054;4295;4475;4886;9649;8734;7619;5642;3857;2339;801;56351
"350220 ANGATUBA";1744;1841;1888;1931;3467;3132;2709;1864;1122;710;241;20649
"350230 ANHEMBI";486;475;438;460;846;704;621;429;284;195;56;4994
"350240 ANHUMAS";285;311;310;340;614;549;444;322;232;138;44;3589
"350250 APARECIDA";2799;2945;3104;3413;6426;5477;4829;3165;1938;1187;371;35654
"350260 APARECIDA D'OESTE";319;368;376;395;746;741;650;521;428;241;93;4878
"350270 APIAI";2705;3036;2748;2760;4796;3794;2971;2035;1288;724;216;27073
"350275 ARACARIGUAMA";1406;1370;1331;1336;2518;2026;1534;933;508;274;90;13326
"350280 ARACATUBA";12654;13128;13515;15345;30892;28167;25086;17352;11428;6892;2311;176770
"350290 ARACOIABA DA SERRA";1918;2000;1940;2077;3896;3439;2900;2094;1349;831;232;22676
"350300 ARAMINA";355;394;429;474;822;747;687;472;366;186;57;4989
"350310 ARANDU";531;613;612;616;1117;858;765;520;338;182;56;6208
"350315 ARAPEI";224;237;240;248;396;393;330;219;178;123;43;2631
"350320 ARARAQUARA";13425;14082;15211;17463;34891;30034;27529;19081;12199;8173;2717;194805
"350330 ARARAS";8352;8907;9347;10512;19908;17249;15356;10057;6263;3963;1224;111138
"350335 ARCO-IRIS";144;159;177;197;348;304;278;222;171;99;30;2129
"350340 AREALVA";543;582;577;616;1184;1072;1057;803;625;396;133;7588
"350350 AREIAS";356;381;350;350;623;538;433;278;214;136;46;3705
"350360 AREIOPOLIS";1025;1100;1085;1129;1957;1697;1136;710;459;241;61;10600
"350370 ARIRANHA";625;614;650;727;1358;1221;1032;753;504;391;106;7981
"350380 ARTUR NOGUEIRA";3286;3399;3327;3683;7147;6031;4649;2917;1710;1022;257;37428
"350390 ARUJA";6134;6500;6143;6583;12443;10158;8527;5070;2329;1291;376;65554
"350395 ASPASIA";121;144;152;157;283;301;267;190;153;83;31;1882
"350400 ASSIS";6769;6899;7263;8144;15934;14024;12711;8806;5917;3877;1286;91630
"350410 ATIBAIA";9634;10099;10102;11294;21614;17892;15467;10365;6455;4276;1405;118603
"350420 AURIFLAMA";922;1063;1197;1262;2381;2155;1910;1370;981;610;165;14016
"350430 AVAI";402;454;462;452;786;685;618;427;280;186;57;4809
"350440 AVANHANDAVA";896;931;973;1011;1666;1490;1183;774;494;314;92;9824
"350450 AVARE";6545;6661;6808;7523;14659;11993;10344;7155;4555;2962;956;80161
"350460 BADY BASSITT";1024;1092;1013;1082;2293;2176;1726;1114;740;401;127;12788
"350470 BALBINOS";119;121;186;288;474;287;255;166;125;82;20;2123
"350480 BALSAMO";524;544;570;643;1279;1234;1091;795;589;379;112;7760
"350490 BANANAL";889;900;849;875;1717;1465;1252;930;632;408;162;10079
"350500 BARAO DE ANTONINA";268;261;253;269;457;373;407;288;211;132;38;2957
"350510 BARBOSA";563;601;569;560;1022;911;745;543;401;220;70;6205
"350520 BARIRI";2361;2428;2326;2593;4853;4291;4054;2830;2107;1503;562;29908
"350530 BARRA BONITA";2444;2692;2849;3217;6557;5984;5073;3345;2201;1362;413;36137
"350535 BARRA DO CHAPEU";519;549;515;525;888;650;555;373;287;168;47;5076
"350540 BARRA DO TURVO";895;921;851;813;1312;953;860;688;523;272;62;8150
"350550 BARRETOS";8056;8391;9064;10234;19039;16248;14588;10280;7043;4349;1439;108731
"350560 BARRINHA";2631;2640;2543;2801;5198;3998;2957;1669;974;545;154;26110
"350570 BARUERI";21288;22193;20963;22626;44683;36935;27678;15512;6845;3463;1017;223203
