"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"420900 JOACABA";1688;1847;2152;2293;4753;4131;4123;2858;1726;973;373;26917
"420910 JOINVILLE";36470;38339;43955;45889;96046;84154;74342;49502;24300;12182;4752;509931
"420915 JOSE BOITEUX";409;479;491;479;768;635;609;432;324;178;67;4871
"420917 JUPIA";150;181;204;195;312;315;313;241;162;94;34;2201
"420920 LACERDOPOLIS";119;153;167;162;330;328;354;266;191;126;38;2234
"420930 LAGES";11693;13015;14636;14484;27896;23481;22020;15727;9608;5088;2082;159730
"420940 LAGUNA";2766;3050;3554;3594;6626;5889;6119;5042;3308;1721;695;42364
"420945 LAJEADO GRANDE";82;100;128;142;222;204;241;200;114;73;27;1533
"420950 LAURENTINO";381;412;509;546;974;897;965;644;345;181;73;5927
"420960 LAURO MULLER";1038;1098;1211;1343;2543;2069;2161;1439;924;491;158;14475
"420970 LEBON REGIS";1124;1267;1325;1156;1886;1707;1463;1011;634;323;125;12021
"420980 LEOBERTO LEAL";245;278;302;319;582;517;514;347;221;134;42;3501
"420985 LINDOIA DO SUL";291;329;363;385;747;662;738;580;376;197;85;4753
"420990 LONTRAS";781;796;899;880;1777;1491;1338;956;616;388;134;10056
"421000 LUIZ ALVES";768;836;908;981;1927;1500;1353;916;479;278;155;10101
"421003 LUZERNA";272;349;447;475;873;795;908;695;481;288;113;5696
"421005 MACIEIRA";123;155;184;184;300;261;255;205;122;61;24;1874
"421010 MAFRA";3810;4395;4693;4669;9231;8255;7450;5243;3033;1782;714;53275
"421020 MAJOR GERCINO";218;238;286;306;532;457;458;352;231;151;82;3311
"421030 MAJOR VIEIRA";592;643;741;699;1211;1076;1045;731;437;242;82;7499
"421040 MARACAJA";508;485;563;568;1185;892;878;674;327;192;75;6347
"421050 MARAVILHA";1402;1559;1884;1985;3818;3309;3196;2153;1412;805;275;21798
"421055 MAREMA";98;177;214;206;321;326;385;279;179;106;42;2333
"421060 MASSARANDUBA";886;1030;1195;1280;2534;2276;2098;1473;954;573;277;14576
"421070 MATOS COSTA";289;302;309;275;463;398;379;272;176;78;23;2964
"421080 MELEIRO";440;498;622;680;1201;1048;1055;740;477;283;117;7161
"421085 MIRIM DOCE";166;226;256;228;369;374;362;273;204;113;36;2607
"421090 MODELO";252;321;370;360;647;597;625;415;288;177;55;4107
"421100 MONDAI";602;690;843;927;1828;1520;1464;1069;642;353;150;10088
"421105 MONTE CARLO";802;1048;1060;906;1515;1457;1159;745;422;229;72;9415
"421110 MONTE CASTELO";640;828;856;779;1385;1237;1043;727;477;267;104;8343
"421120 MORRO DA FUMACA";1261;1277;1512;1597;2975;2423;2345;1478;741;356;137;16102
"421125 MORRO GRANDE";196;203;266;293;502;416;468;298;170;93;42;2947
"421130 NAVEGANTES";4778;4944;5512;5321;10440;8808;7627;5202;2912;1393;455;57392
"421140 NOVA ERECHIM";239;330;372;386;708;632;614;462;258;149;56;4206
"421145 NOVA ITABERABA";261;365;451;413;619;610;685;479;266;142;62;4353
"421150 NOVA TRENTO";681;803;974;1092;2134;1768;1863;1229;710;472;216;11942
"421160 NOVA VENEZA";824;986;1190;1274;2361;1931;1975;1276;754;428;194;13193
"421165 NOVO HORIZONTE";188;250;256;244;376;383;474;346;215;103;35;2870
"421170 ORLEANS";1410;1611;1853;1972;3805;3340;3192;2108;1234;718;264;21507
"421175 OTACILIO COSTA";1324;1404;1550;1444;2738;2584;2160;1497;871;439;152;16163
"421180 OURO";486;524;607;650;1219;1089;1164;845;524;303;131;7542
"421185 OURO VERDE";163;189;225;211;379;337;355;224;131;84;30;2328
"421187 PAIAL";113;142;173;178;259;234;283;242;124;73;32;1853
"421189 PAINEL";168;196;214;194;347;349;334;282;184;97;34;2399
"421190 PALHOCA";9893;10768;12458;12456;25101;22275;18550;11943;5726;2720;992;132882
"421200 PALMA SOLA";645;710;858;821;1277;1059;1076;756;473;231;88;7994
"421205 PALMEIRA";173;203;209;196;369;317;305;271;188;104;33;2368
"421210 PALMITOS";972;1123;1311;1421;2459;2321;2453;1994;1246;719;294;16313
"421220 PAPANDUVA";1394;1656;1850;1790;3045;2557;2468;1685;944;555;242;18186
"421223 PARAISO";254;342;423;394;586;542;640;525;337;201;53;4297
"421225 PASSO DE TORRES";498;543;579;571;1028;923;886;641;390;178;63;6300
"421227 PASSOS MAIA";367;457;518;454;702;628;578;455;250;118;46;4573
"421230 PAULO LOPES";457;535;617;622;1123;969;902;654;426;247;107;6659
"421240 PEDRAS GRANDES";257;266;310;362;692;567;676;520;306;188;90;4234
"421250 PENHA";1792;1904;2112;2040;4057;3650;3280;2577;1631;792;264;24099
"421260 PERITIBA";169;175;231;267;428;388;535;399;249;180;70;3091
"421265 PESCARIA BRAVA";597;675;793;804;1508;1377;1367;1018;707;342;143;9331
"421270 PETROLANDIA";409;463;576;590;950;845;954;692;450;283;90;6302
"421280 BALNEARIO PICARRAS";1247;1333;1532;1439;2639;2397;2153;1729;1011;491;179;16150
"421290 PINHALZINHO";1047;1211;1410;1575;3011;2352;2272;1418;864;517;167;15844
"421300 PINHEIRO PRETO";185;242;273;307;499;446;493;302;196;118;39;3100
"421310 PIRATUBA";307;346;384;407;851;722;733;632;394;215;87;5078
"421315 PLANALTO ALEGRE";151;192;237;251;392;336;426;342;188;101;41;2657
"421320 POMERODE";1712;1716;1966;2176;5030;4614;4008;2796;1743;1018;372;27151
"421330 PONTE ALTA";394;501;515;441;808;696;609;504;326;178;66;5038
"421335 PONTE ALTA DO NORTE";280;330;364;347;552;474;418;273;166;103;39;3346
"421340 PONTE SERRADA";926;1043;1159;1075;1820;1577;1442;1039;632;302;122;11137
"421350 PORTO BELO";1103;1249;1338;1340;2659;2390;2193;1537;845;492;149;15295
"421360 PORTO UNIAO";2536;2815;3013;2942;5540;4941;4702;3377;2135;1269;502;33772
"421370 POUSO REDONDO";1145;1190;1299;1331;2652;2092;1870;1396;932;474;174;14555
"421380 PRAIA GRANDE";515;533;656;690;1176;1067;1008;840;534;274;105;7398
"421390 PRESIDENTE CASTELLO BRANCO";87;119;147;142;250;263;289;249;151;79;28;1804
"421400 PRESIDENTE GETULIO";996;1081;1243;1289;2546;2161;2119;1457;977;540;231;14640
"421410 PRESIDENTE NEREU";150;177;205;219;370;308;340;257;158;108;37;2329
"421415 PRINCESA";181;213;259;291;453;379;385;286;199;102;31;2779
"421420 QUILOMBO";641;813;980;1030;1728;1457;1513;1123;730;373;144;10532
"421430 RANCHO QUEIMADO";171;187;247;230;424;442;413;305;203;102;48;2772
"421440 RIO DAS ANTAS";468;504;580;547;979;858;852;672;448;245;85;6238
"421450 RIO DO CAMPO";490;500;575;570;1039;939;906;644;438;203;67;6371
"421460 RIO DO OESTE";453;514;586;606;1135;1011;1042;806;533;302;140;7128
"421470 RIO DOS CEDROS";651;654;766;833;1713;1527;1432;1153;785;457;231;10202
"421480 RIO DO SUL";4153;4333;4959;5247;11252;9510;8653;6047;3565;1927;843;60489
"421490 RIO FORTUNA";259;262;365;415;771;606;738;513;326;173;73;4501
"421500 RIO NEGRINHO";3236;3775;3895;3553;7083;6391;5528;3433;1922;1002;326;40144
"421505 RIO RUFINO";187;217;256;234;374;361;352;247;149;66;33;2476
"421507 RIQUEZA";330;404;478;470;712;705;687;552;404;199;73;5014
"421510 RODEIO";645;654;793;899;1853;1636;1675;1339;864;450;203;11011
"421520 ROMELANDIA";360;473;545;502;786;710;937;777;494;263;83;5930
"421530 SALETE";515;602;721;706;1256;1048;1047;800;475;227;65;7462
"421535 SALTINHO";320;381;423;394;603;506;514;454;289;146;55;4085
"421540 SALTO VELOSO";274;324;409;419;739;637;607;412;282;147;50;4300
"421545 SANGAO";964;942;1035;1040;1913;1442;1292;814;393;206;91;10132
"421550 SANTA CECILIA";1412;1590;1746;1513;2776;2394;1954;1231;753;349;133;15851
"421555 SANTA HELENA";146;175;206;231;363;323;400;315;182;99;40;2480
"421560 SANTA ROSA DE LIMA";118;132;185;202;330;300;327;239;154;77;27;2091
"421565 SANTA ROSA DO SUL";578;659;748;733;1291;1152;1194;887;524;274;100;8140
"421567 SANTA TEREZINHA";600;807;938;941;1539;1308;1229;789;487;244;59;8941
"421568 SANTA TEREZINHA DO PROGRESSO";214;256;316;278;444;367;414;350;246;120;47;3052
"421569 SANTIAGO DO SUL";99;115;146;143;220;196;250;180;112;56;21;1538
"421570 SANTO AMARO DA IMPERATRIZ";1234;1416;1762;1806;3451;3143;2924;1857;1066;578;269;19506
"421575 SAO BERNARDINO";193;264;303;288;396;383;395;341;211;86;26;2886
"421580 SAO BENTO DO SUL";5684;5929;6565;6522;14153;12505;10390;6710;3422;1787;605;74272
"421590 SAO BONIFACIO";171;200;227;224;448;442;474;388;280;185;65;3104
"421600 SAO CARLOS";650;672;798;878;1757;1479;1562;1239;735;361;160;10291
"421605 SAO CRISTOVAO DO SUL";389;430;486;447;925;834;642;442;255;113;38;5001
"421610 SAO DOMINGOS";677;743;885;830;1538;1346;1415;1051;620;368;103;9576
"421620 SAO FRANCISCO DO SUL";3233;3412;3686;3577;6799;5988;5626;4385;2674;1360;500;41240
"421625 SAO JOAO DO OESTE";292;368;512;550;907;852;967;837;493;256;106;6140
"421630 SAO JOAO BATISTA";1775;1918;2209;2414;4891;4043;3357;1940;1106;574;222;24449
"421635 SAO JOAO DO ITAPERIU";245;293;335;321;576;496;449;341;213;133;41;3443
"421640 SAO JOAO DO SUL";448;558;674;658;1134;996;1068;730;491;241;103;7101
"421650 SAO JOAQUIM";1990;1919;2054;2170;4133;3694;3678;2544;1593;777;313;24865
"421660 SAO JOSE";13468;14379;16712;17819;40609;34549;29693;21364;10649;5077;2015;206334
"421670 SAO JOSE DO CEDRO";884;1021;1236;1232;2308;1920;2092;1522;976;554;186;13931
"421680 SAO JOSE DO CERRITO";652;789;895;789;1354;1331;1393;1101;728;471;163;9666
"421690 SAO LOURENCO DO OESTE";1503;1705;1968;2032;3786;3137;3080;2149;1341;716;255;21672
"421700 SAO LUDGERO";770;878;989;1096;2048;1750;1546;837;473;242;85;10714
"421710 SAO MARTINHO";189;207;248;280;498;439;490;413;252;179;85;3280
"421715 SAO MIGUEL DA BOA VISTA";118;143;164;184;259;243;328;231;178;87;31;1966
"421720 SAO MIGUEL DO OESTE";2267;2458;2991;3290;6616;5419;5378;3798;2224;1248;476;36165
"421725 SAO PEDRO DE ALCANTARA";193;211;308;332;1026;811;618;417;329;234;86;4565
"421730 SAUDADES";557;647;797;893;1482;1296;1434;948;511;336;118;9019
"421740 SCHROEDER";1169;1081;1250;1266;2839;2510;1956;1163;634;357;131;14356
"421750 SEARA";1103;1195;1417;1522;3038;2689;2593;1779;1014;593;210;17153
"421755 SERRA ALTA";192;236;309;332;475;454;563;353;236;148;43;3341
"421760 SIDEROPOLIS";827;958;1108;1187;2294;1794;2032;1465;752;450;183;13050
"421770 SOMBRIO";2078;2154;2460;2532;4594;4003;3708;2423;1382;750;279;26363
"421775 SUL BRASIL";173;241;276;273;405;383;418;359;225;94;41;2888
"421780 TAIO";1176;1350;1513;1550;2938;2548;2463;1785;1179;642;227;17371
"421790 TANGARA";593;633;750;786;1413;1259;1356;915;625;368;140;8838
"421795 TIGRINHOS";99;124;158;169;255;209;281;241;140;85;25;1786
"421800 TIJUCAS";2091;2321;2675;2873;5547;4715;4171;2840;1557;845;389;30024
"421810 TIMBE DO SUL";353;398;455;510;897;746;796;567;403;204;78;5407
"421820 TIMBO";2215;2384;2795;3027;6545;5862;5449;3805;2186;1203;482;35953
"421825 TIMBO GRANDE";700;832;854;720;1235;1051;785;503;286;148;49;7163
"421830 TRES BARRAS";1665;1816;1867;1772;3157;2695;2222;1552;922;422;166;18256
"421835 TREVISO";198;227;275;310;604;552;554;375;231;127;61;3514
"421840 TREZE DE MAIO";435;476;612;658;1175;1020;1035;729;471;232;108;6951
"421850 TREZE TILIAS";433;487;539;563;1210;908;786;589;368;191;81;6155
"421860 TROMBUDO CENTRAL";477;480;517;574;1144;975;941;665;421;246;94;6534
"421870 TUBARAO";6096;6183;7379;8374;17942;14169;15227;11162;6385;3247;1284;97448
"421875 TUNAPOLIS";295;327;403;416;734;666;728;564;355;181;77;4746
"421880 TURVO";785;856;1002;1116;2102;1762;1796;1172;705;399;180;11875
"421885 UNIAO DO OESTE";208;214;259;289;430;395;485;337;239;132;53;3041
"421890 URUBICI";864;910;1016;967;1762;1456;1536;1078;692;387;135;10803
"421895 URUPEMA";142;212;201;198;390;399;384;283;200;88;39;2536
"421900 URUSSANGA";1175;1274;1526;1695;3655;2906;3244;2391;1373;810;365;20414
"421910 VARGEAO";302;288;335;333;576;522;480;363;234;118;44;3595
"421915 VARGEM";204;264;274;263;460;420;432;313;219;97;32;2978
"421917 VARGEM BONITA";382;461;524;465;830;746;674;430;264;131;46;4953
"421920 VIDAL RAMOS";492;559;609;612;1072;936;926;598;367;190;71;6432
"421930 VIDEIRA";3417;3727;4178;4226;8721;7441;6777;4228;2437;1322;486;46960
"421935 VITOR MEIRELES";434;502;559;543;851;720;719;498;339;161;53;5379
"421940 WITMARSUM";246;269;342;324;588;528;535;367;219;135;38;3591
"421950 XANXERE";3173;3397;3898;3975;7888;6697;6146;4141;2436;1296;537;43584
"421960 XAVANTINA";262;269;314;367;663;603;659;581;305;162;84;4269
"421970 XAXIM";1830;1981;2231;2353;4536;3834;3706;2588;1516;745;286;25606
"421985 ZORTEA";227;253;255;261;525;467;372;303;194;88;28;2973
"422000 BALNEARIO RINCAO";812;845;937;911;1713;1344;1467;1259;880;395;107;10670
"430003 ACEGUA";312;379;407;365;656;631;618;485;324;183;52;4412
"430005 AGUA SANTA";282;281;336;337;574;502;569;451;268;148;60;3808
"430010 AGUDO";969;1229;1367;1372;2683;2478;2525;2019;1358;847;326;17173
"430020 AJURICABA";448;487;549;557;1052;1075;1176;874;637;447;170;7472
"430030 ALECRIM";364;463;578;568;836;857;1163;1111;856;441;171;7408
"430040 ALEGRETE";5260;6122;6948;6855;12578;10781;11537;8992;6040;3565;1571;80249
"430045 ALEGRIA";222;310;353;344;532;539;730;653;493;276;92;4544
"430047 ALMIRANTE TAMANDARE DO SUL";129;125;153;171;303;277;341;307;196;93;41;2136
"430050 ALPESTRE";516;615;723;724;1203;1065;1285;1108;728;406;158;8531
"430055 ALTO ALEGRE";104;118;144;143;272;243;312;263;174;103;53;1929
"430057 ALTO FELIZ";132;179;205;229;410;449;489;316;254;192;82;2937
"430060 ALVORADA";16289;19130;20089;18283;33992;28916;26325;18670;10004;4647;1516;197861
"430063 AMARAL FERRADOR";509;534;531;533;987;940;901;682;418;252;101;6388
"430064 AMETISTA DO SUL";564;670;725;661;1188;1122;1042;740;437;244;92;7485
"430066 ANDRE DA ROCHA";76;87;92;89;167;148;204;171;100;66;25;1225
"430070 ANTA GORDA";299;351;427;469;872;806;999;867;599;378;161;6228
"430080 ANTONIO PRADO";670;879;1006;1052;1933;1771;2224;1593;1105;628;245;13106
"430085 ARAMBARE";232;295;313;288;481;494;560;482;384;208;65;3802
"430087 ARARICA";371;422;447;399;791;738;707;468;296;155;42;4836
"430090 ARATIBA";273;408;513;551;907;862;1108;954;672;382;153;6783
"430100 ARROIO DO MEIO";1024;1188;1424;1557;3110;2752;3025;2254;1367;844;340;18885
"430105 ARROIO DO SAL";524;593;617;586;1033;953;1132;915;682;379;107;7521
"430107 ARROIO DO PADRE";158;183;201;221;455;390;323;341;257;159;72;2760
"430110 ARROIO DOS RATOS";967;1084;1198;1121;2144;1876;1969;1611;1004;629;238;13841
"430120 ARROIO DO TIGRE";858;1011;1094;1139;2106;1783;1846;1509;895;489;170;12900
"430130 ARROIO GRANDE";1262;1538;1605;1488;2855;2523;2702;2231;1491;870;384;18949
"430140 ARVOREZINHA";637;772;915;928;1623;1392;1461;1278;793;455;184;10438
"430150 AUGUSTO PESTANA";375;427;515;532;1000;968;1138;983;735;467;229;7369
"430155 AUREA";191;251;282;274;504;541;591;474;339;224;103;3774
"430160 BAGE";8056;9600;10127;10034;19055;16039;16651;12972;8707;5297;2329;118867
"430163 BALNEARIO PINHAL";773;937;942;820;1329;1221;1381;1412;1097;513;132;10557
"430165 BARAO";299;390;451;483;989;841;858;650;463;277;105;5806
"430170 BARAO DE COTEGIPE";351;464;533;548;968;851;1036;834;562;360;161;6668
"430175 BARAO DO TRIUNFO";531;626;636;630;1100;1054;982;760;470;236;81;7106
"430180 BARRACAO";342;420;477;484;792;692;795;683;447;264;106;5502
"430185 BARRA DO GUARITA";247;259;282;281;474;424;424;341;226;124;54;3136
"430187 BARRA DO QUARAI";363;399;404;380;669;599;525;384;210;102;39;4074
"430190 BARRA DO RIBEIRO";899;1028;1080;1052;1849;1725;1800;1460;989;590;245;12717
"430192 BARRA DO RIO AZUL";100;120;150;164;288;254;346;338;195;103;48;2106
"430195 BARRA FUNDA";132;156;199;200;360;345;379;292;195;93;43;2394
"430200 BARROS CASSAL";903;1049;1097;995;1706;1468;1545;1261;779;418;171;11392
"430205 BENJAMIN CONSTANT DO SUL";170;276;298;248;333;259;329;211;164;86;44;2418
"430210 BENTO GONCALVES";6009;6823;7630;8267;19564;16422;16030;11785;6668;3659;1579;104436
"430215 BOA VISTA DAS MISSOES";142;187;215;195;317;284;332;234;140;89;33;2168
"430220 BOA VISTA DO BURICA";333;440;521;565;1004;929;1094;854;563;301;106;6710
"430222 BOA VISTA DO CADEADO";130;182;187;188;345;341;393;334;217;127;51;2495
"430223 BOA VISTA DO INCRA";164;178;186;204;392;375;354;291;176;97;36;2453
"430225 BOA VISTA DO SUL";106;140;164;192;377;391;487;403;311;191;80;2842
"430230 BOM JESUS";911;1106;1090;989;1747;1517;1484;1300;933;528;223;11828
"430235 BOM PRINCIPIO";685;829;959;1008;2106;1788;1839;1242;668;383;171;11678
"430237 BOM PROGRESSO";140;194;245;218;334;307;370;311;179;106;48;2452
"430240 BOM RETIRO DO SUL";746;840;957;985;1926;1622;1725;1326;814;459;201;11601
"430245 BOQUEIRAO DO LEAO";603;660;734;733;1310;1088;1060;807;483;278;96;7852
"430250 BOSSOROCA";455;557;600;590;974;901;1067;963;617;301;132;7157
"430258 BOZANO";129;145;147;161;297;296;339;312;219;149;72;2266
"430260 BRAGA";280;318;333;330;542;503;515;468;311;169;83;3852
"430265 BROCHIER";239;284;321;350;685;614;712;633;436;319;126;4719
"430270 BUTIA";1559;1726;1849;1766;3305;2694;2991;2341;1403;853;320;20807
"430280 CACAPAVA DO SUL";2097;2486;2677;2749;4945;4403;5137;4434;2992;1787;812;34519
"430290 CACEQUI";998;1111;1212;1213;2114;1795;2091;1621;1111;683;253;14202
"430300 CACHOEIRA DO SUL";5510;6280;6589;6719;13181;10884;12588;10616;7279;4512;1987;86145
"430310 CACHOEIRINHA";8319;9506;10246;10012;20841;18156;17496;12642;7122;3555;1151;119046
"430320 CACIQUE DOBLE";353;401;430;448;666;637;717;580;415;223;82;4952
"430330 CAIBATE";284;359;406;409;703;673;807;662;440;263;102;5108
"430340 CAICARA";277;391;441;454;723;645;796;727;446;249;103;5252
"430350 CAMAQUA";4154;5115;5394;5283;10223;9316;9266;6697;4483;2639;1105;63675
"430355 CAMARGO";139;182;200;216;381;341;430;314;231;143;54;2631
"430360 CAMBARA DO SUL";500;617;592;578;1071;972;941;704;430;219;96;6720
"430367 CAMPESTRE DA SERRA";207;245;279;235;431;480;515;404;291;162;52;3301
"430370 CAMPINA DAS MISSOES";276;368;456;473;833;765;1040;1054;629;347;137;6378
"430380 CAMPINAS DO SUL";284;373;427;473;774;680;908;769;520;311;130;5649
"430390 CAMPO BOM";4137;4747;5299;5396;11189;9782;9774;6553;3220;1707;601;62405
"430400 CAMPO NOVO";349;479;538;507;830;757;816;684;439;270;93;5762
"430410 CAMPOS BORGES";195;271;273;287;535;490;498;482;327;177;74;3609
"430420 CANDELARIA";1973;2345;2444;2374;4651;4405;4287;3587;2446;1546;636;30694
"430430 CANDIDO GODOI";376;402;468;531;882;893;1135;953;615;365;133;6753
"430435 CANDIOTA";712;829;853;834;1486;1243;1340;894;405;174;71;8841
"430440 CANELA";2997;3520;3580;3430;6726;5915;5512;3773;2131;1115;470;39169
"430450 CANGUCU";3346;4140;4279;4097;8052;7562;7749;6412;4563;2756;1108;54064
"430460 CANOAS";24218;26660;27919;27319;57314;47702;46054;35893;20021;10530;4069;327699
"430461 CANUDOS DO VALE";79;104;128;138;267;258;289;276;180;110;39;1868
"430462 CAPAO BONITO DO SUL";103;140;148;147;262;237;257;222;161;106;31;1814
"430463 CAPAO DA CANOA";3267;3687;3890;3681;6892;5890;5650;4222;2385;1166;404;41134
"430465 CAPAO DO CIPO";223;245;261;247;462;430;489;359;238;91;38;3083
"430466 CAPAO DO LEAO";2002;2198;2236;2111;4033;3348;3429;2725;1504;831;286;24703
"430467 CAPIVARI DO SUL";285;309;343;311;600;552;651;406;222;118;52;3849
"430468 CAPELA DE SANTANA";780;925;982;896;1666;1503;1542;1052;637;350;124;10457
"430469 CAPITAO";185;185;201;208;382;359;387;350;224;146;51;2678
"430470 CARAZINHO";4015;4617;4963;5058;10084;8358;8481;6813;4282;2536;1061;60268
"430471 CARAA";459;517;558;520;981;906;1052;942;757;450;180;7322
"430480 CARLOS BARBOSA";1414;1551;1751;1991;4505;4035;4015;2830;1600;919;380;24991
"430485 CARLOS GOMES";67;117;129;132;225;249;266;214;167;91;29;1686
"430490 CASCA";431;524;625;666;1373;1169;1390;1260;753;413;191;8795
"430495 CASEIROS";199;235;261;235;384;411;467;382;280;127;65;3046
"430500 CATUIPE";534;631;691;714;1357;1262;1468;1270;918;573;230;9648
"430510 CAXIAS DO SUL";29488;31099;34051;35764;81290;68138;63215;46229;24848;13408;5412;432942
"430511 CENTENARIO";145;188;213;234;429;424;477;402;283;176;79;3050
"430512 CERRITO";395;477;518;480;835;889;987;842;651;374;164;6612
"430513 CERRO BRANCO";242;310;317;340;636;643;673;597;409;248;106;4521
"430515 CERRO GRANDE";163;185;218;213;337;289;380;327;219;124;39;2494
"430517 CERRO GRANDE DO SUL";815;945;943;878;1720;1521;1306;976;589;347;132;10172
"430520 CERRO LARGO";827;898;1036;1080;2082;1836;2081;1600;1028;674;321;13463
"430530 CHAPADA";497;566;679;771;1433;1288;1588;1240;851;531;180;9624
"430535 CHARQUEADAS";2297;2587;2663;2691;7224;5816;4797;3617;2146;1020;362;35220
"430537 CHARRUA";256;382;374;320;514;427;444;389;264;156;63;3589
"430540 CHIAPETTA";273;323;356;337;608;576;624;505;345;169;77;4193
"430543 CHUI";505;540;545;521;849;886;808;600;393;206;70;5923
"430544 CHUVISCA";398;438;426;424;849;761;695;469;297;153;67;4977
"430545 CIDREIRA";822;1041;1111;960;1548;1422;1700;1676;1241;644;184;12349
"430550 CIRIACO";268;343;420;434;755;614;724;672;491;255;96;5072
"430558 COLINAS";111;117;138;167;343;306;360;359;290;216;101;2508
"430560 COLORADO";189;213;248;279;511;476;588;497;381;214;105;3701
"430570 CONDOR";486;523;543;571;1032;895;917;796;499;286;127;6675
"430580 CONSTANTINA";641;723;786;851;1571;1320;1454;1177;797;462;178;9960
"430583 COQUEIRO BAIXO";49;82;97;93;159;171;229;264;223;148;55;1570
"430585 COQUEIROS DO SUL";127;168;205;179;294;334;408;355;239;168;66;2543
