"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"320310 JERONIMO MONTEIRO";792;950;1003;1027;1861;1646;1464;1030;723;527;234;11257
"320313 JOAO NEIVA";1081;1180;1341;1420;2935;2425;2214;1548;897;655;290;15986
"320316 LARANJA DA TERRA";692;799;874;938;1897;1760;1540;1113;841;474;197;11125
"320320 LINHARES";12163;12584;12776;13435;25891;19938;15842;10420;5756;3240;1265;133310
"320330 MANTENOPOLIS";1110;1270;1169;1237;2366;1878;1658;1171;817;512;196;13384
"320332 MARATAIZES";2853;3025;2973;3099;6064;4951;4320;3009;1838;1037;401;33570
"320334 MARECHAL FLORIANO";1122;1161;1215;1290;2515;2161;1779;1164;745;433;206;13791
"320335 MARILANDIA";719;808;890;989;1961;1761;1614;1077;722;437;181;11159
"320340 MIMOSO DO SUL";2034;2124;2225;2468;4648;3796;3701;2553;1622;1017;444;26632
"320350 MONTANHA";1497;1550;1604;1684;3208;2578;2207;1580;1142;673;321;18044
"320360 MUCURICI";458;536;538;577;1052;777;760;508;395;197;86;5884
"320370 MUNIZ FREIRE";1576;1884;1824;1923;3511;2710;2293;1633;1047;661;275;19337
"320380 MUQUI";1037;1180;1233;1353;2504;2072;1913;1358;914;615;275;14454
"320390 NOVA VENECIA";3621;4204;4290;4430;8147;7006;5942;3885;2381;1454;586;45946
"320400 PANCAS";1799;2059;1932;2078;3999;3136;2602;1879;1179;705;244;21612
"320405 PEDRO CANARIO";2288;2440;2369;2380;4540;3329;2695;1756;1044;574;228;23643
"320410 PINHEIROS";2162;2117;2089;2257;4423;3313;2731;1957;1315;779;314;23457
"320420 PIUMA";1381;1599;1631;1631;3074;2606;2295;1502;922;496;180;17317
"320425 PONTO BELO";549;612;616;601;1185;988;846;629;441;271;127;6865
"320430 PRESIDENTE KENNEDY";813;961;991;1012;1950;1458;1280;964;596;330;137;10492
"320435 RIO BANANAL";1381;1534;1533;1622;3305;2746;2313;1421;856;554;210;17475
"320440 RIO NOVO DO SUL";806;926;964;1067;2165;1644;1561;1086;680;445;228;11572
"320450 SANTA LEOPOLDINA";914;1105;1108;1151;2178;1853;1688;1140;725;518;186;12566
"320455 SANTA MARIA DE JETIBA";2655;3141;3196;3425;6370;4929;3785;2626;1578;875;337;32917
"320460 SANTA TERESA";1472;1698;1736;1982;3822;3311;3013;2161;1368;900;423;21886
"320465 SAO DOMINGOS DO NORTE";658;627;678;746;1435;1149;1078;754;463;302;124;8014
"320470 SAO GABRIEL DA PALHA";2317;2547;2672;2997;5959;4663;3914;2617;1522;933;417;30558
"320480 SAO JOSE DO CALCADO";792;859;876;911;1686;1481;1433;1096;751;548;250;10683
"320490 SAO MATEUS";9072;10350;10304;10576;19919;15531;13024;8161;4303;2399;888;104527
"320495 SAO ROQUE DO CANAA";799;894;919;981;1888;1791;1543;1069;685;448;181;11198
"320500 SERRA";35672;37531;36390;39193;77931;60652;50284;31059;14240;7039;2536;392527
"320501 SOORETAMA";2404;2470;2260;2300;4356;3220;2294;1481;818;455;176;22234
"320503 VARGEM ALTA";1621;1826;1719;1799;3416;2866;2412;1518;962;587;231;18957
"320506 VENDA NOVA DO IMIGRANTE";1362;1624;1698;1882;3641;3110;2590;1642;949;550;214;19262
"320510 VIANA";5391;5615;5700;6277;12506;9532;7886;4941;2415;1280;494;62037
"320515 VILA PAVAO";663;741;797;861;1602;1364;1135;695;471;294;121;8744
"320517 VILA VALERIO";1112;1277;1292;1439;2647;2227;1828;1152;625;419;157;14175
"320520 VILA VELHA";29805;32084;32421;35609;74134;61815;56814;38021;20828;11743;4377;397651
"320530 VITORIA";22090;23413;24216;27582;59959;46616;44844;32435;17648;10614;4396;313813
"330010 ANGRA DOS REIS";12107;14728;14002;13711;29394;24365;20871;13416;6831;3099;1173;153697
"330015 APERIBE";631;683;725;781;1720;1368;1418;1009;665;395;186;9581
"330020 ARARUAMA";7713;9095;8904;8765;17361;15011;13851;10287;6776;3954;1599;103316
"330022 AREAL";820;958;978;996;1881;1660;1505;1106;646;368;157;11075
"330023 ARMACAO DOS BUZIOS";1949;2272;2171;2099;4463;4191;3561;2109;1072;485;161;24533
"330025 ARRAIAL DO CABO";1991;2303;2168;2121;4346;4010;4092;2691;1711;905;266;26604
"330030 BARRA DO PIRAI";6780;7656;7359;7514;15862;13849;13933;10269;6001;3662;1488;94373
"330040 BARRA MANSA";12526;14512;14411;14967;30901;26872;26455;18621;10661;5880;2136;177942
"330045 BELFORD ROXO";38067;47340;45131;42260;84725;74879;62464;42677;23363;12049;3960;476915
"330050 BOM JARDIM";1750;2051;2024;2112;4363;3821;3425;2451;1489;956;387;24829
"330060 BOM JESUS DO ITABAPOANA";2409;2927;2906;2909;5734;5194;5047;3570;2439;1616;699;35450
"330070 CABO FRIO";13320;15531;15244;14688;28857;25275;23485;15598;9139;4628;1514;167279
"330080 CACHOEIRAS DE MACACU";3991;4601;4727;4627;9290;8267;7215;5094;3003;1810;707;53332
"330090 CAMBUCI";978;1148;1104;1158;2534;2264;2188;1704;1146;764;386;15374
"330093 CARAPEBUS";934;1034;1023;1006;2068;1933;1607;1091;673;380;168;11917
"330095 COMENDADOR LEVY GASPARIAN";638;700;681;684;1410;1230;1181;857;535;302;108;8326
"330100 CAMPOS DOS GOYTACAZES";35712;39058;39255;39513;80261;65169;61657;42798;26657;15629;6188;451897
"330110 CANTAGALO";1536;1661;1675;1703;3397;3014;2755;1992;1342;815;356;20246
"330115 CARDOSO MOREIRA";952;954;1025;1081;2166;1814;1667;1292;978;647;286;12862
"330120 CARMO";1248;1381;1297;1368;2816;2519;2333;1745;1068;711;326;16812
"330130 CASIMIRO DE ABREU";2566;2625;2703;2668;5649;4758;4168;2859;1651;953;404;31004
"330140 CONCEICAO DE MACABU";1604;1849;1857;1826;3499;3142;2839;1836;1177;702;288;20619
"330150 CORDEIRO";1390;1669;1654;1668;3447;2990;2861;2057;1287;772;358;20153
"330160 DUAS BARRAS";838;941;946;990;1887;1683;1509;998;565;401;171;10929
"330170 DUQUE DE CAXIAS";66297;79966;77207;73772;149033;130220;113385;77999;43396;23243;7798;842316
"330180 ENGENHEIRO PAULO DE FRONTIN";767;980;990;1044;2224;1927;1949;1396;871;544;233;12925
"330185 GUAPIMIRIM";3726;4436;4497;4300;8457;7153;6120;4132;2460;1333;504;47118
"330187 IGUABA GRANDE";1334;1709;1676;1517;3175;2901;2848;2239;1588;918;291;20196
"330190 ITABORAI";16247;19361;18624;18087;37611;33858;28502;19937;10878;5498;1995;210598
"330200 ITAGUAI";8682;10006;9511;9341;19483;16146;13747;9678;5171;2679;902;105346
"330205 ITALVA";922;944;972;1079;2281;1903;2020;1525;1107;704;345;13802
"330210 ITAOCARA";1498;1623;1691;1827;3795;3462;3437;2545;1859;1158;523;23418
"330220 ITAPERUNA";6303;7339;7318;7712;16735;14406;13395;9753;6069;3747;1582;94359
"330225 ITATIAIA";2135;2479;2421;2386;4999;4417;3805;2631;1529;736;290;27828
"330227 JAPERI";7870;9530;9543;8931;17438;14182;10839;7291;4093;2213;855;92785
"330230 LAJE DO MURIAE";559;683;657;638;1300;1134;1059;785;513;330;148;7806
"330240 MACAE";15389;15684;16098;16931;36170;28394;25415;15346;7532;3932;1556;182447
"330245 MACUCO";470;441;401;423;934;795;611;558;325;178;96;5232
"330250 MAGE";18113;21692;21074;19907;38725;33732;28999;20480;12170;6806;2427;224125
"330260 MANGARATIBA";2249;2907;2821;2784;5577;5078;4616;3274;2115;1103;389;32913
"330270 MARICA";7421;8689;8815;8776;18690;16998;16308;12231;7281;3908;1417;110534
"330280 MENDES";1127;1366;1357;1381;2912;2727;2811;2027;1241;814;320;18083
"330285 MESQUITA";12749;14947;14484;13978;28900;26109;23673;16978;9934;5295;1891;168938
"330290 MIGUEL PEREIRA";1592;2022;1969;1966;3790;3525;3645;2768;1846;1213;540;24876
"330300 MIRACEMA";2078;2350;2333;2316;4634;3891;3685;2675;1812;1215;500;27489
"330310 NATIVIDADE";1080;1249;1199;1251;2603;2149;2134;1600;1052;762;335;15414
"330320 NILOPOLIS";10969;12752;12381;12575;27123;24238;23076;17412;10304;6157;2300;159287
"330330 NITEROI";27331;31626;33128;35329;82003;71489;72550;58727;38231;25198;11320;486932
"330340 NOVA FRIBURGO";12057;13821;13708;14236;30700;28135;26964;20277;12267;7256;3107;182528
"330350 NOVA IGUACU";60561;74847;72447;67968;137445;122249;106024;73472;42275;22678;7753;787719
"330360 PARACAMBI";2439;3629;3851;3887;7794;7493;6942;4680;2881;1554;553;45703
"330370 PARAIBA DO SUL";3206;3425;3293;3271;6677;6023;5776;4109;2607;1628;698;40713
"330380 PARATY";3092;3436;3211;3126;6423;5360;4652;3129;1599;867;346;35241
"330385 PATY DO ALFERES";1987;2430;2410;2388;4408;3842;3614;2386;1536;1037;378;26416
"330390 PETROPOLIS";19761;23848;24072;23663;48770;45453;42552;32596;20587;12301;5108;298711
"330395 PINHEIRAL";1630;1847;1870;1886;4006;3121;3276;2272;1132;664;263;21967
"330400 PIRAI";1687;2101;2116;2092;4352;3868;3618;2607;1484;854;373;25152
"330410 PORCIUNCULA";1338;1437;1472;1498;2889;2417;2327;1583;1076;730;351;17118
"330411 PORTO REAL";1232;1433;1448;1413;2783;2382;2016;1304;718;356;122;15207
"330412 QUATIS";1006;1043;1031;1052;2234;1813;1671;1190;678;402;146;12266
"330414 QUEIMADOS";11125;13415;13054;12252;24145;20923;17143;11514;6440;3439;1247;134697
"330415 QUISSAMA";1404;1676;1661;1667;3105;2684;2453;1620;1058;592;227;18147
"330420 RESENDE";8855;9764;9735;10054;20966;18363;16319;11235;6354;3415;1352;116412
"330430 RIO BONITO";3783;4726;4493;4606;9881;8496;7375;5270;3174;1883;791;54478
"330440 RIO CLARO";1271;1628;1486;1350;3037;2660;2344;1660;1047;617;273;17373
"330450 RIO DAS FLORES";637;755;755;717;1403;1231;1116;807;532;300;118;8371
"330452 RIO DAS OSTRAS";6889;7188;6821;7090;15384;13017;11138;7153;3854;1977;704;81215
"330455 RIO DE JANEIRO";414013;468628;466945;478248;1063772;942129;888033;695776;440612;291214;125122;6274492
"330460 SANTA MARIA MADALENA";780;892;875;845;1713;1524;1434;1111;718;479;225;10596
"330470 SANTO ANTONIO DE PADUA";2741;3160;3251;3279;6858;6115;5706;4175;2865;1749;808;40707
"330475 SAO FRANCISCO DE ITABAPOANA";3385;3727;3930;3934;7393;6016;5442;3772;2427;1490;622;42138
"330480 SAO FIDELIS";2621;2909;2977;3055;6315;5448;5244;3962;2845;1869;793;38038
"330490 SAO GONCALO";65582;78829;78830;78541;171484;156384;143028;102988;59690;32294;11156;978806
"330500 SAO JOAO DA BARRA";2266;2545;2660;2740;5251;4594;4365;3066;2108;1153;411;31159
"330510 SAO JOAO DE MERITI";34736;41917;40118;38698;80850;71334;64795;46572;26120;14626;4958;464724
"330513 SAO JOSE DE UBA";452;505;520;552;1154;1060;928;639;474;236;104;6624
"330515 SAO JOSE DO VALE DO RIO PRETO";1469;1859;1860;1727;3401;3203;2667;1864;1073;607;209;19939
"330520 SAO PEDRO DA ALDEIA";6407;7527;7289;6867;13770;12719;10996;7319;4363;2271;780;80308
"330530 SAO SEBASTIAO DO ALTO";662;663;707;749;1461;1301;1267;897;615;396;173;8891
"330540 SAPUCAIA";1343;1441;1529;1490;2908;2643;2584;1870;1095;690;307;17900
"330550 SAQUAREMA";5138;5829;5877;5749;11375;9670;9338;6863;4272;2426;914;67451
"330555 SEROPEDICA";5336;6567;6701;6543;12319;10599;9340;6534;3572;2037;774;70322
"330560 SILVA JARDIM";1825;2202;2044;1931;3863;3194;2689;1837;1127;760;291;21763
"330570 SUMIDOURO";1117;1259;1306;1379;2707;2373;2105;1296;768;468;166;14944
"330575 TANGUA";2320;2743;2629;2587;5425;4730;3801;2629;1644;878;300;29686
"330580 TERESOPOLIS";10948;13505;13376;13183;26496;23983;21814;15883;9886;5903;2309;157286
"330590 TRAJANO DE MORAES";780;792;850;886;1774;1491;1427;1030;744;455;179;10408
"330600 TRES RIOS";5877;6315;6274;6350;12912;11348;10820;8068;4784;2756;1091;76595
"330610 VALENCA";4975;5889;5733;5806;11467;9960;10206;7695;4957;3119;1385;71192
"330615 VARRE-SAI";910;851;803;879;1732;1382;1150;783;463;279;134;9366
"330620 VASSOURAS";2355;2953;2914;2918;5690;4899;4681;3440;2147;1411;616;34024
"330630 VOLTA REDONDA";17402;19720;20098;21271;44919;37200;40273;29354;15200;9187;3380;258004
"350010 ADAMANTINA";2051;2237;2454;2776;5658;4982;5018;3888;2775;1887;716;34442
"350020 ADOLFO";243;245;265;324;608;523;570;420;263;162;64;3687
"350030 AGUAI";2604;2625;2704;2808;5702;4502;4106;3001;1699;1145;436;31332
"350040 AGUAS DA PRATA";490;490;553;593;1212;1037;1121;839;580;480;184;7579
"350050 AGUAS DE LINDOIA";1164;1300;1297;1430;2998;2620;2367;1750;1163;795;329;17213
"350055 AGUAS DE SANTA BARBARA";433;484;449;483;862;834;729;594;369;249;94;5580
"350060 AGUAS DE SAO PEDRO";125;134;163;147;377;312;359;284;256;195;95;2447
"350070 AGUDOS";2738;2970;3015;3216;6402;5157;4426;3197;1860;1093;433;34507
"350075 ALAMBARI";394;423;390;432;838;609;527;434;248;161;57;4513
"350080 ALFREDO MARCONDES";221;270;274;290;616;563;544;435;361;238;91;3903
"350090 ALTAIR";329;337;334;341;731;593;447;310;217;106;45;3790
"350100 ALTINOPOLIS";1066;1302;1283;1385;2813;2234;2129;1711;1053;657;276;15909
"350110 ALTO ALEGRE";266;262;301;348;668;556;606;502;413;246;88;4256
"350115 ALUMINIO";1429;1548;1520;1514;3139;2751;2093;1319;804;366;117;16600
"350120 ALVARES FLORENCE";210;261;263;308;589;598;648;545;415;228;83;4148
"350130 ALVARES MACHADO";1697;2034;2057;2069;3931;3656;3173;2364;1503;857;370;23711
"350140 ALVARO DE CARVALHO";327;319;329;423;1073;790;516;357;224;129;57;4544
"350150 ALVINLANDIA";261;276;250;260;550;421;352;287;190;117;40;3004
"350160 AMERICANA";13466;14176;15033;16943;36539;32589;30924;21630;12524;7673;2954;204451
"350170 AMERICO BRASILIENSE";2775;2980;2976;3175;6509;5489;4131;2539;1381;654;232;32841
"350180 AMERICO DE CAMPOS";371;410;411;453;933;781;865;665;507;287;108;5791
"350190 AMPARO";4154;4667;4944;5546;11596;10024;9133;6772;4353;2793;1216;65198
"350200 ANALANDIA";347;312;352;358;718;565;548;402;282;168;61;4113
"350210 ANDRADINA";3793;4035;4221;4592;9610;8716;8004;6033;4134;2394;982;56514
"350220 ANGATUBA";1733;1816;1880;1940;3666;3194;2937;2129;1251;726;303;21575
"350230 ANHEMBI";494;508;439;478;900;767;682;501;301;202;72;5344
"350240 ANHUMAS";265;317;299;322;651;545;491;351;250;149;55;3695
"350250 APARECIDA";2658;2768;2932;3159;6508;5434;5010;3530;2080;1193;484;35756
"350260 APARECIDA D'OESTE";274;341;343;350;705;709;664;558;440;246;110;4740
"350270 APIAI";2221;2882;2586;2502;4687;3838;3128;2230;1392;780;281;26527
"350275 ARACARIGUAMA";1539;1481;1502;1456;2859;2316;1798;1156;618;310;120;15155
"350280 ARACATUBA";12129;12755;13017;14374;31519;28508;26645;19419;12320;7230;2951;180867
"350290 ARACOIABA DA SERRA";1956;2134;2038;2168;4239;3806;3353;2504;1558;918;323;24997
"350300 ARAMINA";342;375;405;461;875;731;744;513;385;213;72;5116
"350310 ARANDU";467;571;580;587;1113;891;802;586;368;202;71;6238
"350315 ARAPEI";202;222;221;235;409;363;369;231;174;121;51;2598
"350320 ARARAQUARA";13370;13783;14918;16859;36969;31050;29202;21692;13232;8493;3586;203154
"350330 ARARAS";8082;8697;9126;10180;21252;17743;16456;11540;6892;4205;1638;115811
"350335 ARCO-IRIS";134;141;150;176;347;295;280;226;176;98;38;2061
"350340 AREALVA";513;578;572;588;1200;1059;1132;880;668;428;167;7785
"350350 AREIAS";318;382;338;338;627;545;470;309;222;133;60;3742
"350360 AREIOPOLIS";910;1070;1031;1114;1973;1760;1244;787;479;258;81;10707
"350370 ARIRANHA";638;616;632;743;1438;1290;1069;847;513;396;140;8322
"350380 ARTUR NOGUEIRA";3292;3591;3516;3707;7841;6605;5291;3479;2020;1142;380;40864
"350390 ARUJA";5899;6836;6361;6583;13395;10972;9346;6282;2816;1453;521;70464
"350395 ASPASIA";106;133;142;147;278;297;287;200;159;86;35;1870
"350400 ASSIS";6636;6740;7023;7845;16546;14202;13409;9843;6313;4007;1647;94211
"350410 ATIBAIA";9175;10211;9855;10755;22555;18768;16603;11934;7234;4524;1876;123490
"350420 AURIFLAMA";880;966;1131;1232;2440;2133;2054;1495;1038;657;227;14253
"350430 AVAI";382;437;456;468;814;698;645;482;292;183;72;4929
"350440 AVANHANDAVA";879;913;1016;1069;1962;1604;1314;874;521;330;115;10597
"350450 AVARE";6312;6572;6565;7219;15043;12423;10838;8084;4917;3075;1236;82284
"350460 BADY BASSITT";972;1143;1068;1119;2368;2369;1927;1321;825;468;162;13742
"350470 BALBINOS";126;116;189;329;827;488;312;218;130;90;29;2854
"350480 BALSAMO";519;526;555;614;1328;1231;1183;879;628;409;152;8024
"350490 BANANAL";852;880;857;829;1738;1475;1339;996;673;411;205;10255
"350500 BARAO DE ANTONINA";262;279;234;266;482;378;424;326;223;136;50;3060
"350510 BARBOSA";528;593;589;557;1064;940;820;605;426;235;90;6447
"350520 BARIRI";2244;2524;2338;2528;5162;4356;4278;3155;2186;1542;679;30992
"350530 BARRA BONITA";2227;2513;2645;2943;6476;5919;5383;3698;2360;1440;531;36135
"350535 BARRA DO CHAPEU";487;534;502;501;924;694;603;416;304;179;63;5207
"350540 BARRA DO TURVO";793;874;785;747;1313;980;870;737;565;302;85;8051
"350550 BARRETOS";7887;8086;8531;9787;20074;16485;15493;11288;7506;4496;1803;111436
"350560 BARRINHA";2533;2726;2544;2774;5594;4236;3276;1937;1052;592;202;27466
"350570 BARUERI";19879;22515;21378;22130;46389;38771;30301;18662;8256;3831;1405;233517
"350580 BASTOS";1621;1756;1734;1818;3577;3251;2925;1991;1274;726;289;20962
"350590 BATATAIS";3838;4297;4517;4729;9832;7994;7691;5919;3601;2265;975;55658
"350600 BAURU";24135;26177;26257;28300;62178;52664;47327;34283;21008;13142;5351;340822
"350610 BEBEDOURO";5275;5978;6111;6627;13600;11569;10350;7842;4940;3030;1319;76641
"350620 BENTO DE ABREU";207;217;204;229;462;426;334;232;173;101;40;2625
"350630 BERNARDINO DE CAMPOS";786;859;866;951;1707;1497;1447;1150;871;619;244;10997
"350635 BERTIOGA";4071;4330;3806;3762;7932;6967;5128;3168;1637;806;248;41855
"350640 BILAC";374;464;497;525;1170;1073;953;773;526;341;137;6833
"350650 BIRIGUI";7400;7674;7927;8581;18932;17726;15055;10663;6501;3648;1447;105554
"350660 BIRITIBA-MIRIM";2403;2725;2549;2565;4912;4133;3326;2396;1573;843;265;27690
"350670 BOA ESPERANCA DO SUL";1154;1278;1236;1240;2442;2023;1705;1205;689;422;141;13535
"350680 BOCAINA";761;874;830;916;1940;1581;1392;1009;626;429;193;10551
"350690 BOFETE";744;799;791;753;1464;1252;1137;890;657;354;112;8953
"350700 BOITUVA";3539;3699;3694;4104;8547;6961;5635;3870;2251;1231;435;43966
"350710 BOM JESUS DOS PERDOES";1461;1613;1581;1564;3255;2748;2345;1474;913;498;207;17659
"350715 BOM SUCESSO DE ITARARE";352;444;389;343;610;521;374;237;148;67;34;3519
"350720 BORA";56;58;73;83;159;118;114;76;40;30;12;819
"350730 BORACEIA";352;347;354;385;709;603;517;403;267;158;63;4158
"350740 BORBOREMA";982;1067;1034;1174;2518;2131;2032;1481;985;674;257;14335
"350745 BOREBI";188;227;202;201;367;334;276;197;103;82;28;2205
"350750 BOTUCATU";9137;9595;9553;10357;22289;18233;16418;12404;7627;4974;2195;122782
"350760 BRAGANCA PAULISTA";9879;11290;11464;12078;26048;21702;19259;14150;8409;5209;2098;141586
"350770 BRAUNA";362;351;351;402;863;688;633;489;393;258;96;4886
"350775 BREJO ALEGRE";174;221;206;216;467;390;321;248;165;78;42;2528
"350780 BRODOWSKI";1421;1700;1730;1780;3452;2988;2766;1904;1223;770;302;20036
"350790 BROTAS";1622;1755;1791;1767;3734;3109;2740;1972;1312;848;366;21016
"350800 BURI";1853;1957;1743;1762;3272;2651;2203;1498;944;541;193;18617
"350810 BURITAMA";1140;1067;1139;1305;2536;2337;2142;1591;1080;592;227;15156
"350820 BURITIZAL";297;289;311;320;706;589;542;411;280;178;74;3997
"350830 CABRALIA PAULISTA";371;406;422;433;787;695;567;417;265;163;51;4577
"350840 CABREUVA";3561;3935;3726;3754;7445;6338;4714;2984;1641;834;294;39226
"350850 CACAPAVA";6582;6814;6788;7254;15557;12919;11214;8074;4646;2448;1005;83301
"350860 CACHOEIRA PAULISTA";2329;2383;2360;2579;5414;4251;4059;2967;1777;1071;454;29644
"350870 CACONDE";1406;1764;1625;1649;2993;2529;2461;1861;1264;770;330;18652
"350880 CAFELANDIA";1200;1292;1306;1433;2888;2365;2184;1731;1155;774;336;16664
"350890 CAIABU";281;328;353;372;641;633;583;394;307;200;74;4166
"350900 CAIEIRAS";6918;7596;7381;7627;15424;13604;11364;7069;3332;1607;589;82511
"350910 CAIUA";332;412;372;431;788;721;689;488;333;182;75;4823
"350920 CAJAMAR";5416;5888;5649;5880;11886;10073;7537;4393;2239;1037;355;60353
"350925 CAJATI";2798;3147;2875;2767;5376;4142;3280;2293;1525;842;300;29345
"350930 CAJOBI";631;696;797;927;1734;1418;1359;984;652;410;148;9756
"350940 CAJURU";1810;2017;2045;2101;4049;3300;2905;2049;1361;899;350;22886
"350945 CAMPINA DO MONTE ALEGRE";462;515;485;505;954;796;700;509;335;208;84;5553
"350950 CAMPINAS";73281;79280;79777;88890;197368;171314;149565;107922;63462;36987;15109;1062955
"350960 CAMPO LIMPO PAULISTA";5991;6220;6262;6587;13526;11131;9674;6698;3294;1687;638;71708
"350970 CAMPOS DO JORDAO";3865;4537;4359;4326;8700;7724;6243;4014;2158;1158;403;47487
"350980 CAMPOS NOVOS PAULISTA";377;396;368;366;754;636;570;448;329;186;72;4502
"350990 CANANEIA";1106;1283;1170;1114;2161;1701;1490;1122;752;464;167;12530
"350995 CANAS";422;418;365;401;751;598;535;339;201;111;42;4183
"351000 CANDIDO MOTA";2260;2384;2405;2722;5010;4527;4207;3067;1966;1295;479;30322
"351010 CANDIDO RODRIGUES";149;170;174;232;416;377;413;308;248;156;64;2707
"351015 CANITAR";403;439;380;376;785;594;455;341;206;102;40;4121
"351020 CAPAO BONITO";3968;4695;4411;4429;8443;6919;5711;4196;2664;1467;532;47435
"351030 CAPELA DO ALTO";1379;1636;1541;1623;2995;2519;2031;1431;871;457;163;16646
"351040 CAPIVARI";3823;3970;4038;4261;8740;7325;6032;4128;2438;1507;637;46899
"351050 CARAGUATATUBA";7989;8580;8103;8271;17171;14799;11820;8896;5243;2715;980;94567
"351060 CARAPICUIBA";32059;34601;32138;33618;73624;60126;45962;32154;15367;6451;2073;368173
"351070 CARDOSO";883;824;896;1028;1966;1612;1675;1324;1004;563;218;11993
"351080 CASA BRANCA";1936;2117;2233;2405;5222;4150;3781;2854;1853;1255;551;28357
"351090 CASSIA DOS COQUEIROS";182;223;241;250;439;387;392;291;197;134;50;2786
"351100 CASTILHO";1414;1367;1452;1503;2938;2580;2282;1685;1089;651;257;17218
"351110 CATANDUVA";7400;7699;8206;9152;19760;17229;15899;11995;7951;5233;2121;112645
