"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"421535 SALTINHO";295;291;319;331;583;477;502;477;369;197;81;3922
"421540 SALTO VELOSO";281;280;305;392;796;663;651;535;346;195;81;4525
"421545 SANGAO";1060;1001;979;1087;2200;1761;1392;1074;562;256;127;11499
"421550 SANTA CECILIA";1439;1336;1425;1627;2771;2510;2147;1549;919;469;185;16377
"421555 SANTA HELENA";129;129;142;163;365;290;366;353;238;110;57;2342
"421560 SANTA ROSA DE LIMA";113;113;117;168;366;293;338;286;183;101;40;2118
"421565 SANTA ROSA DO SUL";558;549;602;683;1309;1171;1195;1065;662;333;130;8257
"421567 SANTA TEREZINHA";579;599;711;826;1539;1378;1308;962;574;296;86;8858
"421568 SANTA TEREZINHA DO PROGRESSO";181;179;193;242;392;336;355;355;280;144;60;2717
"421569 SANTIAGO DO SUL";82;83;92;108;212;155;218;200;141;68;30;1389
"421570 SANTO AMARO DA IMPERATRIZ";1306;1290;1398;1818;3746;3414;3336;2576;1504;743;384;21515
"421575 SAO BERNARDINO";166;173;201;220;380;320;364;344;259;124;40;2591
"421580 SAO BENTO DO SUL";5816;5562;5767;6629;13538;14151;11402;8741;4921;2274;969;79770
"421590 SAO BONIFACIO";151;154;175;198;422;393;434;423;316;200;95;2961
"421600 SAO CARLOS";648;638;655;771;1862;1640;1548;1453;955;451;202;10823
"421605 SAO CRISTOVAO DO SUL";390;364;394;489;901;933;726;583;310;147;58;5295
"421610 SAO DOMINGOS";632;628;663;786;1491;1370;1334;1232;776;429;165;9506
"421620 SAO FRANCISCO DO SUL";3550;3418;3517;3803;7325;7209;6441;5749;3840;1822;732;47406
"421625 SAO JOAO DO OESTE";284;288;325;445;995;848;967;925;703;343;146;6269
"421630 SAO JOAO BATISTA";2239;2328;2490;2847;6416;5506;4349;2803;1422;713;305;31418
"421635 SAO JOAO DO ITAPERIU";253;250;285;315;611;547;474;393;268;142;61;3599
"421640 SAO JOAO DO SUL";441;452;522;611;1175;993;1045;932;587;316;132;7206
"421650 SAO JOAQUIM";1929;1906;1848;1963;4219;3778;3827;3140;1941;1028;407;25986
"421660 SAO JOSE";14039;13776;14716;17812;40725;41256;32608;26599;16310;6964;3148;227953
"421670 SAO JOSE DO CEDRO";829;830;904;1087;2226;2016;1983;1824;1186;691;300;13876
"421680 SAO JOSE DO CERRITO";569;577;645;727;1185;1154;1315;1226;830;482;220;8930
"421690 SAO LOURENCO DO OESTE";1511;1518;1652;1898;3995;3548;3127;2674;1702;958;380;22963
"421700 SAO LUDGERO";845;841;921;1068;2380;1978;1792;1250;633;326;128;12162
"421710 SAO MARTINHO";176;179;185;227;504;439;477;440;308;177;114;3226
"421715 SAO MIGUEL DA BOA VISTA";104;112;119;127;270;227;285;294;182;123;45;1888
"421720 SAO MIGUEL DO OESTE";2260;2239;2375;2937;6930;6166;5386;4826;3007;1623;735;38484
"421725 SAO PEDRO DE ALCANTARA";179;175;203;338;1110;1195;780;525;355;256;125;5241
"421730 SAUDADES";553;563;622;754;1733;1290;1438;1219;678;375;184;9409
"421740 SCHROEDER";1418;1364;1288;1557;3299;3242;2614;1741;941;457;200;18121
"421750 SEARA";1045;1030;1084;1352;2891;2732;2597;2225;1362;708;335;17361
"421755 SERRA ALTA";180;185;205;261;551;414;519;460;278;179;67;3299
"421760 SIDEROPOLIS";788;824;923;1079;2314;2055;1822;1887;1070;525;277;13564
"421770 SOMBRIO";2143;2095;2107;2446;4993;4334;4000;3172;1828;974;426;28518
"421775 SUL BRASIL";147;157;193;207;390;349;384;389;256;135;52;2659
"421780 TAIO";1155;1173;1291;1423;2964;2763;2452;2130;1444;806;320;17921
"421790 TANGARA";547;559;581;683;1436;1258;1290;1077;698;420;202;8751
"421795 TIGRINHOS";86;91;104;119;271;209;219;288;171;106;39;1703
"421800 TIJUCAS";2307;2318;2521;2853;6378;5717;4768;3804;2253;1074;533;34526
"421810 TIMBE DO SUL";326;342;366;402;878;764;767;683;461;276;111;5376
"421820 TIMBO";2347;2387;2559;3059;7008;6811;6017;4951;2986;1571;706;40402
"421825 TIMBO GRANDE";751;674;750;813;1275;1112;947;634;368;157;66;7547
"421830 TRES BARRAS";1665;1568;1629;1728;3133;2898;2380;1873;1137;565;227;18803
"421835 TREVISO";196;206;222;275;638;593;569;502;293;162;81;3737
"421840 TREZE DE MAIO";420;409;430;555;1258;984;1058;896;589;290;132;7021
"421850 TREZE TILIAS";496;479;524;585;1291;1232;912;694;496;242;109;7060
"421860 TROMBUDO CENTRAL";477;468;472;495;1165;1097;983;808;558;305;149;6977
"421870 TUBARAO";5860;5993;6101;7243;17501;16662;14147;13750;8703;4105;1807;101872
"421875 TUNAPOLIS";272;271;284;338;694;650;695;655;437;236;105;4637
"421880 TURVO";767;788;833;965;2181;1928;1766;1523;936;486;252;12425
"421885 UNIAO DO OESTE";168;169;165;194;416;316;419;384;264;163;73;2731
"421890 URUBICI";838;798;820;930;1756;1584;1496;1336;844;445;188;11035
"421895 URUPEMA";128;145;197;172;341;373;408;325;232;130;47;2498
"421900 URUSSANGA";1098;1125;1216;1467;3481;3259;2964;2989;1803;982;489;20873
"421910 VARGEAO";285;273;254;296;565;501;493;405;284;155;72;3583
"421915 VARGEM";177;182;209;213;375;376;431;361;227;116;41;2708
"421917 VARGEM BONITA";351;340;383;456;766;696;661;530;299;165;58;4705
"421920 VIDAL RAMOS";471;459;489;543;1058;938;902;740;448;235;99;6382
"421930 VIDEIRA";3477;3396;3697;4308;9014;8114;7025;5560;3210;1681;756;50238
"421935 VITOR MEIRELES";408;399;425;461;876;676;695;571;390;195;68;5164
"421940 WITMARSUM";256;247;253;329;636;591;524;470;280;147;59;3792
"421950 XANXERE";3299;3209;3404;3953;8428;7597;6573;5389;3208;1702;795;47557
"421960 XAVANTINA";223;238;243;265;633;581;581;607;429;184;105;4089
"421970 XAXIM";1847;1802;1906;2182;4757;4137;3899;3218;2062;1020;441;27271
"421985 ZORTEA";230;226;250;239;498;525;439;337;260;134;45;3183
"422000 BALNEARIO RINCAO";845;797;807;911;1808;1657;1530;1571;1163;530;173;11792
"430003 ACEGUA";315;320;373;397;672;654;680;552;401;227;78;4669
"430005 AGUA SANTA";259;251;251;309;595;494;511;513;336;177;80;3776
"430010 AGUDO";888;911;1106;1275;2518;2422;2462;2232;1607;937;440;16798
"430020 AJURICABA";394;399;434;489;983;927;1132;1028;700;506;244;7236
"430030 ALECRIM";286;308;354;410;758;689;944;1171;959;548;214;6641
"430040 ALEGRETE";4654;4723;5347;6127;11544;10314;10548;10093;7125;4175;2094;76744
"430045 ALEGRIA";169;191;234;250;438;430;563;709;527;330;135;3976
"430047 ALMIRANTE TAMANDARE DO SUL";111;109;104;137;284;269;296;312;249;121;53;2045
"430050 ALPESTRE";391;413;462;518;984;913;1038;1140;817;456;203;7335
"430055 ALTO ALEGRE";87;91;104;120;235;209;275;268;212;112;63;1776
"430057 ALTO FELIZ";129;137;172;207;438;432;488;425;254;201;102;2985
"430060 ALVORADA";16177;15617;17778;19690;34275;30990;26406;22028;13256;5978;2214;204409
"430063 AMARAL FERRADOR";504;509;543;519;1028;945;947;815;502;278;136;6726
"430064 AMETISTA DO SUL";536;506;578;630;1130;1085;1081;920;562;286;131;7445
"430066 ANDRE DA ROCHA";73;77;88;92;169;156;170;206;137;76;38;1282
"430070 ANTA GORDA";264;284;327;376;839;803;858;965;719;456;207;6098
"430080 ANTONIO PRADO";593;648;803;960;1937;1704;1932;2026;1337;773;364;13077
"430085 ARAMBARE";200;213;256;274;456;428;528;569;406;262;94;3686
"430087 ARARICA";385;352;395;457;834;789;777;645;396;194;65;5289
"430090 ARATIBA";235;264;349;445;890;799;978;1058;795;466;215;6494
"430100 ARROIO DO MEIO";997;1043;1204;1440;3227;2966;2906;2861;1771;979;502;19896
"430105 ARROIO DO SAL";555;560;615;641;1159;1068;1207;1338;965;565;187;8860
"430107 ARROIO DO PADRE";152;160;183;204;421;430;354;349;322;179;99;2853
"430110 ARROIO DOS RATOS";916;915;999;1135;2077;1989;1870;1846;1250;676;331;14004
"430120 ARROIO DO TIGRE";816;838;959;1035;2139;1925;1766;1709;1149;568;245;13149
"430130 ARROIO GRANDE";1160;1201;1416;1506;2679;2519;2489;2401;1780;955;498;18604
"430140 ARVOREZINHA";595;606;699;829;1610;1452;1390;1403;1054;524;269;10431
"430150 AUGUSTO PESTANA";314;329;362;448;897;882;1018;1039;883;521;303;6996
"430155 AUREA";172;179;218;242;466;489;546;540;420;239;147;3658
"430160 BAGE";7608;7823;9157;9724;18886;17052;15679;14906;10277;5898;3055;120065
"430163 BALNEARIO PINHAL";828;807;922;947;1487;1353;1523;1854;1598;824;262;12405
"430165 BARAO";295;307;389;452;985;923;881;767;533;308;158;5998
"430170 BARAO DE COTEGIPE";324;348;432;497;999;868;922;962;690;384;218;6644
"430175 BARAO DO TRIUNFO";533;522;592;622;1163;1040;1041;871;544;278;101;7307
"430180 BARRACAO";311;317;360;412;806;702;734;765;526;301;148;5382
"430185 BARRA DO GUARITA";238;233;238;252;493;423;445;381;283;144;65;3195
"430187 BARRA DO QUARAI";355;333;355;372;665;598;555;437;290;132;56;4148
"430190 BARRA DO RIBEIRO";859;882;992;1046;1918;1722;1821;1642;1228;674;340;13124
"430192 BARRA DO RIO AZUL";75;83;96;115;247;238;255;334;261;121;62;1887
"430195 BARRA FUNDA";123;131;149;194;364;337;371;363;250;129;60;2471
"430200 BARROS CASSAL";837;846;941;958;1600;1527;1453;1427;991;480;230;11290
"430205 BENJAMIN CONSTANT DO SUL";150;161;222;243;342;242;263;267;154;99;52;2195
"430210 BENTO GONCALVES";5981;6118;7119;8454;19208;19283;15817;14623;9301;4606;2354;112864
"430215 BOA VISTA DAS MISSOES";131;133;158;196;329;281;287;300;169;101;46;2131
"430220 BOA VISTA DO BURICA";302;329;405;462;996;903;1045;1021;706;378;164;6711
"430222 BOA VISTA DO CADEADO";124;134;175;177;350;333;369;355;258;143;64;2482
"430223 BOA VISTA DO INCRA";157;158;172;175;392;383;369;322;235;113;56;2532
"430225 BOA VISTA DO SUL";92;109;139;144;358;363;446;453;377;202;128;2811
"430230 BOM JESUS";842;835;967;987;1652;1567;1398;1324;1098;622;284;11576
"430235 BOM PRINCIPIO";715;731;894;1023;2306;2059;1908;1640;975;453;225;12929
"430237 BOM PROGRESSO";114;117;145;191;310;246;311;355;210;121;64;2184
"430240 BOM RETIRO DO SUL";717;740;830;934;1917;1746;1688;1601;1003;550;258;11984
"430245 BOQUEIRAO DO LEAO";572;561;595;667;1316;1140;1011;901;588;292;136;7779
"430250 BOSSOROCA";386;409;466;483;876;817;930;1022;767;371;168;6695
"430258 BOZANO";113;117;132;127;276;261;306;329;263;157;110;2191
"430260 BRAGA";239;243;270;270;506;446;474;482;379;186;94;3589
"430265 BROCHIER";229;246;291;324;710;636;683;727;527;347;186;4906
"430270 BUTIA";1459;1477;1618;1740;3251;2891;2686;2716;1703;904;432;20877
"430280 CACAPAVA DO SUL";1885;1997;2299;2447;4818;4357;4617;4887;3628;2055;1058;34048
"430290 CACEQUI";863;883;961;1025;1975;1727;1806;1857;1183;719;340;13339
"430300 CACHOEIRA DO SUL";4905;5157;5827;6071;11936;11292;11150;11666;8482;4985;2599;84070
"430310 CACHOEIRINHA";8164;8113;9228;10467;20538;20204;17287;15271;9268;4633;1792;124965
"430320 CACIQUE DOBLE";324;342;371;380;744;589;695;671;487;290;118;5011
"430330 CAIBATE";244;264;308;350;662;616;743;767;542;325;149;4970
"430340 CAICARA";235;258;333;360;727;582;673;786;595;288;147;4984
"430350 CAMAQUA";3979;4079;4859;5247;10011;9653;9235;8126;5290;3061;1496;65036
"430355 CAMARGO";132;144;180;180;393;352;398;374;271;177;84;2685
"430360 CAMBARA DO SUL";459;454;540;535;983;959;909;791;555;267;116;6568
"430367 CAMPESTRE DA SERRA";200;197;221;258;408;436;540;474;344;186;83;3347
"430370 CAMPINA DAS MISSOES";225;252;312;366;742;690;846;1053;837;400;179;5902
"430380 CAMPINAS DO SUL";246;271;337;374;787;644;801;860;656;380;190;5546
"430390 CAMPO BOM";4048;4112;4704;5459;11095;10650;9782;8379;4616;2085;899;65829
"430400 CAMPO NOVO";282;291;356;433;719;668;680;733;516;287;125;5090
"430410 CAMPOS BORGES";173;183;234;233;475;480;463;496;406;219;95;3457
"430420 CANDELARIA";1894;1901;2217;2387;4538;4443;4384;3841;2968;1618;856;31047
"430430 CANDIDO GODOI";314;333;345;394;845;805;990;1094;741;413;187;6461
"430435 CANDIOTA";696;711;804;828;1593;1352;1222;1092;603;235;96;9232
"430440 CANELA";3069;3038;3504;3714;6931;6580;5740;4825;2824;1366;645;42236
"430450 CANGUCU";3225;3367;4052;4200;7788;7694;7753;7119;5293;3124;1491;55106
"430460 CANOAS";23389;23092;25514;27694;54605;54073;43943;40677;26417;12483;5766;337653
"430461 CANUDOS DO VALE";71;74;92;106;239;253;281;280;226;112;55;1789
"430462 CAPAO BONITO DO SUL";91;96;127;132;245;237;245;225;177;106;49;1730
"430463 CAPAO DA CANOA";3552;3455;3806;4140;7680;7009;6257;5537;3667;1659;642;47404
"430465 CAPAO DO CIPO";235;232;253;264;518;466;503;451;286;126;48;3382
"430466 CAPAO DO LEAO";1894;1888;2063;2131;3914;3591;3184;3077;1960;936;408;25046
"430467 CAPIVARI DO SUL";299;290;312;374;647;593;638;571;318;156;78;4276
"430468 CAPELA DE SANTANA";785;785;902;982;1727;1598;1543;1461;820;452;183;11238
"430469 CAPITAO";175;179;179;204;387;353;360;387;267;151;78;2720
"430470 CARAZINHO";3761;3818;4347;4765;9694;9137;8092;7826;5377;2961;1459;61237
"430471 CARAA";472;467;513;531;995;965;1103;1102;878;550;245;7821
"430480 CARLOS BARBOSA";1429;1477;1653;1944;4651;4669;4074;3714;2219;1146;563;27539
"430485 CARLOS GOMES";56;65;96;103;205;209;260;210;175;106;39;1524
"430490 CASCA";405;423;510;606;1356;1242;1263;1369;1007;488;250;8919
"430495 CASEIROS";192;194;220;235;399;386;486;425;341;176;74;3128
"430500 CATUIPE";454;483;553;598;1192;1153;1332;1406;1032;656;329;9188
"430510 CAXIAS DO SUL";30052;29957;32826;37527;82539;80844;64320;56788;34751;16503;7851;473958
"430511 CENTENARIO";129;138;168;181;393;395;462;436;329;215;120;2966
"430512 CERRITO";354;379;434;453;784;749;976;896;680;428;205;6338
"430513 CERRO BRANCO";228;245;307;301;630;628;693;642;500;286;150;4610
"430515 CERRO GRANDE";143;150;159;178;326;283;326;366;269;139;59;2398
"430517 CERRO GRANDE DO SUL";885;871;999;981;1831;1723;1498;1170;749;374;179;11260
"430520 CERRO LARGO";777;801;877;992;2124;1939;1963;1889;1277;745;432;13816
"430530 CHAPADA";435;463;520;608;1408;1251;1391;1460;1018;610;273;9437
"430535 CHARQUEADAS";2280;2305;2759;3067;6586;7111;5050;4244;2842;1377;529;38150
"430537 CHARRUA";233;242;332;322;502;413;408;401;313;175;85;3426
"430540 CHIAPETTA";237;244;275;302;532;511;576;561;405;222;98;3963
"430543 CHUI";506;492;519;517;939;853;863;744;513;276;112;6334
"430544 CHUVISCA";392;401;445;415;817;808;760;560;346;194;83;5221
"430545 CIDREIRA";867;879;1050;1127;1761;1565;1793;2260;1785;971;346;14404
"430550 CIRIACO";243;254;306;365;718;654;648;688;572;318;135;4901
"430558 COLINAS";105;110;115;133;321;313;341;367;325;227;133;2490
"430560 COLORADO";152;162;182;201;471;404;505;535;428;252;132;3424
"430570 CONDOR";455;454;493;501;1033;890;900;849;638;328;175;6716
"430580 CONSTANTINA";588;609;669;723;1517;1366;1381;1317;953;552;259;9934
"430583 COQUEIRO BAIXO";44;50;68;85;159;168;210;249;260;157;84;1534
"430585 COQUEIROS DO SUL";108;117;146;178;290;271;365;389;282;182;90;2418
"430587 CORONEL BARROS";110;125;150;156;313;323;372;360;306;204;95;2514
"430590 CORONEL BICACO";513;510;560;596;1067;989;1092;1020;730;390;183;7650
"430593 CORONEL PILAR";60;72;98;97;183;176;244;298;231;164;79;1702
"430595 COTIPORA";120;143;199;248;538;493;583;644;448;304;214;3934
"430597 COXILHA";184;180;202;232;446;404;404;362;246;116;51;2827
"430600 CRISSIUMAL";726;776;882;943;1900;1774;1935;1981;1655;968;424;13964
"430605 CRISTAL";535;525;584;652;1132;1011;1068;938;677;390;175;7687
"430607 CRISTAL DO SUL";186;191;202;209;399;375;394;349;315;174;74;2868
"430610 CRUZ ALTA";4042;4057;4497;4968;9521;8908;8244;8062;5492;3054;1580;62425
"430613 CRUZALTENSE";91;97;114;137;284;213;332;328;224;145;64;2029
"430620 CRUZEIRO DO SUL";618;656;761;905;1761;1686;1750;1677;1219;691;312;12036
"430630 DAVID CANABARRO";252;263;285;357;729;620;684;718;502;255;97;4762
"430632 DERRUBADAS";176;190;236;238;406;371;446;446;301;163;83;3056
"430635 DEZESSEIS DE NOVEMBRO";119;132;185;194;314;309;390;417;329;211;104;2704
"430637 DILERMANDO DE AGUIAR";191;185;193;217;392;369;434;441;346;205;103;3076
"430640 DOIS IRMAOS";1692;1761;2160;2378;5220;5442;4697;3674;1890;860;375;30149
"430642 DOIS IRMAOS DAS MISSOES";152;142;143;172;310;286;280;288;210;91;50;2124
"430645 DOIS LAJEADOS";141;153;168;184;455;482;507;511;411;230;128;3370
"430650 DOM FELICIANO";1070;1079;1216;1232;2366;2132;2119;1721;1070;682;317;15004
"430655 DOM PEDRO DE ALCANTARA";99;113;153;164;375;332;381;402;301;182;70;2572
"430660 DOM PEDRITO";2432;2492;2894;3067;5719;5242;5422;5111;3502;2085;1185;39151
"430670 DONA FRANCISCA";185;186;188;249;514;384;454;488;314;198;121;3281
"430673 DOUTOR MAURICIO CARDOSO";195;225;285;333;621;548;737;866;637;401;187;5035
"430675 DOUTOR RICARDO";84;88;112;158;288;229;300;300;252;142;75;2028
"430676 ELDORADO DO SUL";2911;2859;3169;3432;6185;5853;4928;4287;2565;1173;453;37815
"430680 ENCANTADO";1154;1187;1295;1529;3365;3300;3019;2986;2079;1156;651;21721
"430690 ENCRUZILHADA DO SUL";1631;1671;1959;2069;3570;3339;3504;3225;2354;1387;703;25412
"430692 ENGENHO VELHO";97;102;120;116;219;165;154;144;120;64;25;1326
"430693 ENTRE-IJUIS";517;524;552;621;1129;1133;1281;1287;989;552;251;8836
"430695 ENTRE RIOS DO SUL";176;181;191;223;389;313;431;429;324;247;84;2988
"430697 EREBANGO";182;191;230;259;481;385;389;378;277;156;80;3008
"430700 ERECHIM";5900;5937;6746;7840;16991;16682;14208;12431;8085;4354;2350;101524
"430705 ERNESTINA";184;189;217;235;434;442;436;455;303;190;74;3159
"430710 HERVAL";512;491;485;526;883;885;877;866;678;443;215;6861
"430720 ERVAL GRANDE";273;292;333;384;737;605;708;748;533;311;164;5088
"430730 ERVAL SECO";498;506;568;576;1050;961;977;1049;739;423;185;7532
"430740 ESMERALDA";188;201;250;242;459;436;438;425;319;199;98;3255
"430745 ESPERANCA DO SUL";166;171;170;182;382;343;434;546;423;240;99;3156
"430750 ESPUMOSO";913;958;1076;1106;2378;2207;2073;2107;1494;826;431;15569
"430755 ESTACAO";318;333;396;449;926;836;874;832;583;354;155;6056
"430760 ESTANCIA VELHA";2917;2946;3366;3840;7941;7463;6971;5802;3151;1382;586;46365
"430770 ESTEIO";5201;5367;6041;6513;13401;12869;10703;10562;7298;3326;1487;82768
"430780 ESTRELA";1846;1892;2131;2424;5316;5094;4389;4327;2777;1482;843;32521
"430781 ESTRELA VELHA";218;233;281;273;574;556;493;490;358;137;69;3682
"430783 EUGENIO DE CASTRO";122;135;165;178;309;304;402;400;345;191;90;2641
"430786 FAGUNDES VARELA";121;134;157;156;330;374;376;435;308;167;118;2676
"430790 FARROUPILHA";3973;3991;4510;5461;11895;10949;10095;8886;4850;2466;1146;68222
"430800 FAXINAL DO SOTURNO";341;361;436;504;1025;933;880;936;679;429;227;6751
"430805 FAXINALZINHO";128;146;192;188;342;296;360;333;282;152;66;2485
"430807 FAZENDA VILANOVA";314;305;292;330;646;547;556;505;356;187;72;4110
"430810 FELIZ";625;654;798;937;2243;2048;1932;1784;1106;593;308;13028
"430820 FLORES DA CUNHA";1544;1628;1925;2136;4728;4669;4154;4042;2438;1267;526;29057
"430825 FLORIANO PEIXOTO";68;78;99;133;236;235;287;320;272;150;52;1930
"430830 FONTOURA XAVIER";704;715;867;919;1539;1487;1454;1311;970;480;212;10658
"430840 FORMIGUEIRO";355;392;442;469;922;792;937;1030;824;510;267;6940
"430843 FORQUETINHA";82;89;116;139;295;309;339;432;382;190;105;2478
"430845 FORTALEZA DOS VALOS";233;247;312;360;676;601;687;636;420;234;108;4514
"430850 FREDERICO WESTPHALEN";1829;1852;2049;2411;5294;4516;3935;3794;2619;1323;648;30270
"430860 GARIBALDI";1607;1659;1979;2308;5591;5398;4710;4587;2890;1507;748;32984
"430865 GARRUCHOS";193;198;208;225;428;424;454;464;306;157;77;3134
"430870 GAURAMA";253;276;337;385;774;718;846;907;650;416;222;5784
"430880 GENERAL CAMARA";548;545;579;667;1123;1049;1165;1166;931;519;224;8516
"430885 GENTIL";89;99;121;107;253;242;238;224;182;81;41;1677
"430890 GETULIO VARGAS";837;870;1000;1146;2550;2371;2249;2263;1607;972;500;16365
"430900 GIRUA";904;968;1132;1233;2339;2225;2267;2378;1822;1023;506;16797
"430905 GLORINHA";468;461;502;604;1204;1022;983;979;730;393;159;7505
"430910 GRAMADO";2095;2132;2452;2658;5418;5565;5093;4234;2715;1412;635;34409
"430912 GRAMADO DOS LOUREIROS";140;143;161;164;298;256;291;352;235;120;52;2212
"430915 GRAMADO XAVIER";370;351;371;379;652;620;556;428;253;132;61;4173
"430920 GRAVATAI";18676;18558;21271;22923;44440;43325;34555;32324;21351;9069;3636;270128
"430925 GUABIJU";57;64;72;100;221;170;204;290;216;120;60;1574
"430930 GUAIBA";6323;6410;7540;8196;15852;14880;12803;12433;8005;3626;1533;97601
"430940 GUAPORE";1362;1372;1528;1852;4070;3846;3383;3184;2056;1126;589;24368
"430950 GUARANI DAS MISSOES";372;405;506;539;1072;982;1180;1237;912;498;249;7952
"430955 HARMONIA";240;256;307;349;724;685;675;602;385;230;120;4573
"430957 HERVEIRAS";230;218;230;264;488;449;393;335;227;133;50;3017
"430960 HORIZONTINA";1101;1125;1181;1325;2922;2977;2618;2512;1849;960;424;18994
"430965 HULHA NEGRA";554;539;552;557;1008;897;806;746;467;224;88;6438
"430970 HUMAITA";253;267;284;303;681;589;710;809;567;281;162;4906
"430975 IBARAMA";322;326;351;337;717;657;561;512;376;202;81;4442
"430980 IBIACA";182;214;290;306;645;557;696;777;593;332;171;4763
"430990 IBIRAIARAS";379;416;544;578;1071;931;1026;966;771;406;162;7250
"430995 IBIRAPUITA";255;260;294;323;616;542;511;531;411;243;101;4087
"431000 IBIRUBA";1149;1171;1221;1392;3093;3057;2665;2654;1933;1096;562;19993
"431010 IGREJINHA";2357;2378;2656;2943;5975;5610;4994;3874;2145;1078;478;34488
"431020 IJUI";4726;4846;5506;6147;12879;12501;11124;10448;7401;4097;2169;81844
"431030 ILOPOLIS";194;209;256;288;602;586;546;602;484;240;141;4148
