"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"313830 LEANDRO FERREIRA";285;310;341;301;548;495;395;238;214;146;37;3310
"313835 LEME DO PRADO";533;603;674;629;794;595;425;264;200;113;28;4858
"313840 LEOPOLDINA";4292;4519;4761;4939;8390;7524;6288;4638;3296;2159;579;51385
"313850 LIBERDADE";488;496;570;554;1025;881;656;534;434;241;62;5941
"313860 LIMA DUARTE";1385;1456;1446;1429;2536;2549;1983;1392;1055;699;182;16112
"313862 LIMEIRA DO OESTE";558;591;659;664;1024;1033;732;466;362;211;29;6329
"313865 LONTRA";948;1027;1013;1052;1177;973;816;624;478;277;68;8453
"313867 LUISBURGO";715;712;743;717;1062;929;627;426;311;169;48;6459
"313868 LUISLANDIA";756;798;822;804;901;705;541;416;326;173;36;6278
"313870 LUMINARIAS";534;528;504;529;913;863;682;520;322;181;47;5623
"313880 LUZ";1478;1651;1718;1632;2800;2699;2125;1517;938;565;143;17266
"313890 MACHACALIS";650;739;849;881;1094;818;697;586;412;282;87;7095
"313900 MACHADO";3531;3477;3526;3624;6144;5448;4272;2630;1723;1103;296;35774
"313910 MADRE DE DEUS DE MINAS";448;502;467;468;739;789;561;389;289;165;39;4856
"313920 MALACACHETA";2304;2402;2476;2232;2895;2290;1857;1372;1041;666;210;19745
"313925 MAMONAS";514;623;720;665;846;861;707;603;424;253;80;6296
"313930 MANGA";2887;2872;3007;2891;3453;2558;1845;1283;973;555;200;22524
"313940 MANHUACU";7253;6843;7111;7135;12168;10401;7647;4576;3228;1978;509;68849
"313950 MANHUMIRIM";2168;2011;2056;2045;3284;2944;2390;1509;1164;783;186;20540
"313960 MANTENA";2409;2428;2896;3077;4598;3804;3141;2131;1727;1066;286;27563
"313970 MARAVILHAS";627;698;615;593;1137;1014;679;461;316;184;68;6392
"313980 MAR DE ESPANHA";976;939;1001;986;1540;1633;1358;1007;745;527;127;10839
"313990 MARIA DA FE";1514;1604;1594;1468;2447;2242;1719;1119;717;457;102;14983
"314000 MARIANA";4959;5003;5223;5259;8400;7261;5266;3155;1920;1165;300;47911
"314010 MARILAC";541;506;544;489;661;537;400;321;284;201;54;4538
"314015 MARIO CAMPOS";1222;1242;1196;1105;1937;1681;1108;608;399;260;48;10806
"314020 MARIPA DE MINAS";199;222;233;239;401;414;349;247;187;126;44;2661
"314030 MARLIERIA";387;400;425;453;689;555;400;344;264;197;34;4148
"314040 MARMELOPOLIS";320;386;405;339;476;545;373;242;182;94;16;3378
"314050 MARTINHO CAMPOS";1129;1236;1205;1148;1939;1828;1332;950;784;461;109;12121
"314053 MARTINS SOARES";602;627;640;614;990;831;630;383;301;179;34;5831
"314055 MATA VERDE";874;834;860;836;1142;876;647;539;379;216;64;7267
"314060 MATERLANDIA";538;593;580;557;751;562;422;363;362;181;62;4971
"314070 MATEUS LEME";2483;2446;2554;2597;4350;3675;2781;1890;1191;642;156;24765
"314080 MATIAS BARBOSA";1095;1147;1119;1142;2049;2038;1683;1051;744;456;116;12640
"314085 MATIAS CARDOSO";1200;1244;1295;1138;1194;948;719;470;358;175;67;8808
"314090 MATIPO";1945;1830;1908;1810;2818;2250;1698;1033;811;496;111;16710
"314100 MATO VERDE";1243;1463;1596;1551;2214;1897;1392;959;670;422;117;13524
"314110 MATOZINHOS";3014;3056;3072;3205;5584;4734;3281;2054;1362;741;187;30290
"314120 MATUTINA";300;327;341;368;589;568;490;413;323;175;43;3937
"314130 MEDEIROS";313;289;286;273;524;513;386;267;177;74;14;3116
"314140 MEDINA";2315;2413;2594;2555;3347;2539;2176;1755;1387;836;280;22197
"314150 MENDES PIMENTEL";602;580;682;731;1048;835;645;546;428;273;78;6448
"314160 MERCES";887;943;1044;990;1566;1423;1189;931;719;496;132;10320
"314170 MESQUITA";635;670;696;782;1187;878;738;548;408;325;78;6945
"314180 MINAS NOVAS";4006;4143;4643;4082;4701;3387;2556;1746;1184;597;150;31195
"314190 MINDURI";343;420;417;379;599;580;465;329;211;151;39;3933
"314200 MIRABELA";1388;1564;1633;1467;2035;1524;1204;921;635;378;126;12875
"314210 MIRADOURO";950;981;1032;1011;1650;1402;1117;731;628;418;101;10021
"314220 MIRAI";1154;1287;1292;1170;2035;1799;1591;1027;781;525;139;12800
"314225 MIRAVANIA";533;533;581;538;539;473;390;296;230;144;38;4295
"314230 MOEDA";413;376;430;441;707;660;537;368;349;238;65;4584
"314240 MOEMA";580;582;674;618;1237;1047;759;584;344;207;48;6680
"314250 MONJOLOS";281;287;313;287;435;312;263;220;143;88;16;2645
"314260 MONSENHOR PAULO";704;734;735;821;1242;1207;1024;603;404;275;62;7811
"314270 MONTALVANIA";1941;2135;2319;2252;2534;2105;1654;1269;947;512;176;17844
"314280 MONTE ALEGRE DE MINAS";1613;1718;1762;1720;3054;2849;2127;1574;1168;703;181;18469
"314290 MONTE AZUL";2123;2656;3082;2898;3571;3305;2524;1934;1289;840;223;24445
"314300 MONTE BELO";1248;1238;1292;1205;2214;2035;1563;1163;866;542;114;13480
"314310 MONTE CARMELO";4322;4231;4340;4442;8411;7488;5262;3234;2013;1056;229;45028
"314315 MONTE FORMOSO";661;585;616;505;580;461;389;345;206;148;28;4524
"314320 MONTE SANTO DE MINAS";1946;1958;2077;2030;3421;3188;2687;1844;1433;951;222;21757
"314330 MONTES CLAROS";31547;31485;34021;36343;59851;46154;34032;21054;12424;6390;1757;315058
"314340 MONTE SIAO";1560;1705;1785;1872;3274;3072;2333;1379;959;588;136;18663
"314345 MONTEZUMA";860;814;871;790;976;807;621;449;325;181;48;6742
"314350 MORADA NOVA DE MINAS";790;812;819;710;1247;1281;858;584;431;221;49;7802
"314360 MORRO DA GARCA";285;360;373;338;453;438;290;234;160;87;18;3036
"314370 MORRO DO PILAR";331;402;421;399;513;513;414;326;266;193;53;3831
"314380 MUNHOZ";720;680;718;702;1165;1017;743;549;314;178;41;6827
"314390 MURIAE";8053;8189;9142;9558;15469;14432;12226;7600;5365;3476;959;94469
"314400 MUTUM";2779;2642;2918;3046;4621;3633;2868;2076;1563;985;248;27379
"314410 MUZAMBINHO";1841;1827;2022;1985;3476;3182;2710;1720;1283;866;206;21118
"314420 NACIP RAYDAN";344;360;384;330;450;378;286;264;243;124;39;3202
"314430 NANUQUE";3941;4115;4686;4761;6932;5820;4588;3449;2487;1425;485;42689
"314435 NAQUE";625;680;680;609;920;764;572;384;285;181;45;5745
"314437 NATALANDIA";351;413;403;366;549;506;312;227;167;69;15;3378
"314440 NATERCIA";368;354;439;401;711;783;647;434;333;245;48;4763
"314450 NAZARENO";748;708;684;711;1270;1163;850;601;408;231;52;7426
"314460 NEPOMUCENO";2373;2330;2593;2641;4230;3515;3210;2018;1385;953;212;25460
"314465 NINHEIRA";1039;1140;1088;1211;1552;1159;863;672;491;298;84;9597
"314467 NOVA BELEM";565;504;532;514;858;645;427;288;176;86;16;4611
"314470 NOVA ERA";1626;1770;2044;1906;3121;2734;2086;1324;883;572;144;18210
"314480 NOVA LIMA";5723;5751;6150;6617;12284;10549;8469;5225;2974;1784;517;66043
"314490 NOVA MODICA";439;446;497;469;597;535;398;362;277;138;47;4205
"314500 NOVA PONTE";1001;961;992;913;1754;1592;1110;691;443;229;50;9736
"314505 NOVA PORTEIRINHA";906;898;960;881;1408;995;632;481;260;121;37;7579
"314510 NOVA RESENDE";1383;1364;1414;1390;2505;2161;1706;1021;722;471;107;14244
"314520 NOVA SERRANA";4069;3694;3759;4418;8464;6090;3992;2152;1152;507;113;38410
"314530 NOVO CRUZEIRO";3943;3993;4178;3821;4417;3373;2727;1998;1570;962;254;31236
"314535 NOVO ORIENTE DE MINAS";1155;1189;1302;1215;1438;1021;950;814;635;397;114;10230
"314537 NOVORIZONTE";523;520;581;550;624;521;469;375;326;191;49;4729
"314540 OLARIA";208;206;222;209;385;372;281;198;171;89;22;2363
"314545 OLHOS-D'AGUA";524;524;614;536;652;553;410;271;196;94;20;4394
"314550 OLIMPIO NORONHA";231;198;183;254;372;315;291;187;149;82;43;2305
"314560 OLIVEIRA";3412;3441;3539;3670;6570;5842;4715;3039;2164;1426;390;38208
"314570 OLIVEIRA FORTES";195;199;204;216;341;324;280;191;136;92;22;2200
"314580 ONCA DE PITANGUI";336;284;267;298;595;418;300;239;180;119;26;3062
"314585 ORATORIOS";407;460;483;519;715;598;499;335;223;196;36;4471
"314587 ORIZANIA";786;736;726;695;1207;850;648;426;295;208;46;6623
"314590 OURO BRANCO";2841;3243;3702;3529;4921;4951;4537;1889;924;552;75;31164
"314600 OURO FINO";2574;2526;2741;2835;5044;4597;3719;2692;1871;1251;322;30172
"314610 OURO PRETO";6484;6497;6755;6829;12026;10455;8089;5081;3337;1939;489;67981
"314620 OURO VERDE DE MINAS";709;740;837;755;886;672;565;476;413;230;100;6383
"314625 PADRE CARVALHO";683;773;820;652;715;536;497;299;204;146;36;5361
"314630 PADRE PARAISO";2164;2073;2242;2115;2586;2010;1622;1323;1000;610;179;17924
"314640 PAINEIRAS";397;459;461;465;773;797;607;479;334;202;47;5021
"314650 PAINS";671;698;744;716;1296;1319;1013;671;492;314;65;7999
"314655 PAI PEDRO";684;776;779;750;907;695;550;368;271;164;38;5982
"314660 PAIVA";121;151;121;169;270;255;212;138;120;87;20;1664
"314670 PALMA";524;516;670;696;943;948;815;680;487;357;94;6730
"314675 PALMOPOLIS";752;1059;1248;1238;1507;978;880;644;471;266;71;9114
"314690 PAPAGAIOS";1535;1459;1331;1189;2331;2064;1246;707;522;279;130;12793
"314700 PARACATU";8900;8949;8884;8225;13636;11332;7827;4443;2820;1616;518;77150
"314710 PARA DE MINAS";7083;7278;7307;7259;13187;12048;9167;5431;3520;2051;553;74884
"314720 PARAGUACU";1671;1839;2039;1825;3093;2924;2294;1640;1117;781;206;19429
"314730 PARAISOPOLIS";1642;1611;1704;1693;2983;2773;2030;1523;1141;674;174;17948
"314740 PARAOPEBA";2134;2272;2234;2134;3556;3451;2241;1428;842;498;117;20907
"314750 PASSABEM";150;203;219;203;293;238;208;186;150;100;46;1996
"314760 PASSA QUATRO";1368;1421;1433;1486;2583;2300;1924;1208;819;561;134;15237
"314770 PASSA TEMPO";676;726;768;816;1383;1357;1030;822;641;372;107;8698
"314780 PASSA-VINTE";181;210;220;203;349;370;248;191;143;83;22;2220
"314790 PASSOS";8910;9157;9364;9393;16863;15618;12750;8337;5316;3174;829;99711
"314795 PATIS";611;710;729;643;746;612;441;382;255;135;33;5297
"314800 PATOS DE MINAS";10953;11897;12023;12471;22419;20959;16163;9930;6274;3575;883;127547
"314810 PATROCINIO";7586;7423;7646;7343;13396;12155;8577;5231;3388;1866;399;75010
"314820 PATROCINIO DO MURIAE";420;390;471;497;751;696;582;491;339;270;79;4986
"314830 PAULA CANDIDO";944;934;1004;1005;1429;1335;953;638;576;356;95;9269
"314840 PAULISTAS";577;607;664;577;706;583;460;391;364;247;68;5244
"314850 PAVAO";903;1011;1132;1060;1376;967;891;753;592;349;107;9141
"314860 PECANHA";1935;2134;2184;2048;2546;2066;1546;1246;1128;578;214;17625
"314870 PEDRA AZUL";2674;2805;3070;2787;3732;3063;2221;1736;1213;714;200;24215
"314875 PEDRA BONITA";797;701;759;755;1138;779;638;380;241;161;48;6397
"314880 PEDRA DO ANTA";343;398;429;422;620;512;473;380;302;186;51;4116
"314890 PEDRA DO INDAIA";293;326;341;342;632;638;486;389;289;146;30;3912
"314900 PEDRA DOURADA";201;200;188;186;328;247;206;132;103;60;18;1869
"314910 PEDRALVA";1337;1244;1228;1172;1933;1903;1363;956;676;413;93;12318
"314915 PEDRAS DE MARIA DA CRUZ";1168;1330;1393;1177;1365;1138;828;584;427;235;65;9710
"314920 PEDRINOPOLIS";312;305;302;298;601;555;405;297;226;117;29;3447
"314930 PEDRO LEOPOLDO";4968;5050;5286;5455;9351;8724;6847;3833;2487;1523;410;53934
"314940 PEDRO TEIXEIRA";161;164;165;177;334;290;217;145;112;56;12;1833
"314950 PEQUERI";258;300;306;313;470;457;380;243;195;129;43;3094
"314960 PEQUI";373;370;364;309;633;613;395;273;268;179;36;3813
"314970 PERDIGAO";541;502;529;570;1039;945;636;482;343;203;64;5854
"314980 PERDIZES";1254;1250;1233;1201;2307;2058;1516;940;583;279;61;12682
"314990 PERDOES";1732;1722;1774;1827;3116;2924;2501;1584;1138;707;193;19218
"314995 PERIQUITO";941;860;862;867;1209;971;704;466;467;224;65;7636
"315000 PESCADOR";459;470;561;447;595;486;362;284;277;151;49;4141
"315010 PIAU";220;281;277;286;490;481;364;286;226;144;30;3085
"315015 PIEDADE DE CARATINGA";648;636;626;555;944;762;530;327;273;148;35;5484
"315020 PIEDADE DE PONTE NOVA";425;462;503;430;645;552;409;276;229;158;44;4133
"315030 PIEDADE DO RIO GRANDE";369;486;529;449;771;803;679;469;362;218;58;5193
"315040 PIEDADE DOS GERAIS";365;391;373;408;748;625;496;425;311;205;37;4384
"315050 PIMENTA";688;776;727;709;1428;1370;1001;592;403;268;63;8025
"315053 PINGO-D'AGUA";378;384;458;498;618;502;440;306;198;115;21;3918
"315057 PINTOPOLIS";870;941;1032;952;941;695;591;518;346;202;40;7128
"315060 PIRACEMA";567;629;628;613;998;1029;742;592;470;342;66;6676
"315070 PIRAJUBA";237;260;256;251;451;399;344;254;190;138;31;2811
"315080 PIRANGA";1949;1990;1951;1874;2620;2143;1686;1285;1036;741;172;17447
"315090 PIRANGUCU";465;465;486;477;864;747;597;418;296;236;51;5102
"315100 PIRANGUINHO";775;783;720;715;1244;1148;840;599;457;250;58;7589
"315110 PIRAPETINGA";928;957;946;943;1743;1566;1347;803;569;396;94;10292
"315120 PIRAPORA";5316;5621;6166;6104;8660;7324;5625;3173;1942;1283;379;51593
"315130 PIRAUBA";926;970;1097;1158;1802;1799;1375;920;779;496;104;11426
"315140 PITANGUI";2209;2334;2199;2166;3946;3538;2581;1660;1173;810;226;22842
"315150 PIUMHI";2476;2543;2726;2800;4934;4635;3902;2418;1722;1094;273;29523
"315160 PLANURA";738;763;923;854;1510;1336;1045;671;431;192;47;8510
"315170 POCO FUNDO";1267;1206;1394;1377;2550;2601;2076;1393;898;637;138;15537
"315180 POCOS DE CALDAS";11571;11380;12126;13163;24209;21277;18956;12340;7953;4907;1232;139114
"315190 POCRANE";806;930;1051;1141;1432;1304;1161;903;752;489;135;10104
"315200 POMPEU";2881;2944;2912;2627;4402;4131;2850;1851;1307;697;158;26760
"315210 PONTE NOVA";4843;5142;5372;5742;9437;8827;7129;4470;3040;2164;559;56725
"315213 PONTO CHIQUE";410;459;470;489;586;430;363;258;157;98;25;3745
"315217 PONTO DOS VOLANTES";1403;1285;1352;1168;1525;1192;918;848;676;314;119;10800
"315220 PORTEIRINHA";3721;4243;4616;4881;6408;5153;3915;2697;1720;1162;348;38864
"315230 PORTO FIRME";849;843;967;1135;1713;1279;1056;717;647;430;82;9718
"315240 POTE";1613;1742;1860;1775;2183;1689;1381;1093;970;672;182;15160
"315250 POUSO ALEGRE";9939;9908;10026;10451;18997;18038;14542;8455;5264;3184;717;109521
"315260 POUSO ALTO";578;664;621;600;1009;1102;872;589;481;262;62;6840
"315270 PRADOS";700;675;687;730;1362;1345;931;626;482;292;71;7901
"315280 PRATA";2189;2304;2313;2366;4303;3802;2807;1865;1210;802;221;24182
"315290 PRATAPOLIS";767;825;826;778;1435;1395;1306;898;688;440;96;9454
"315300 PRATINHA";256;238;257;266;489;470;366;272;201;119;23;2957
"315310 PRESIDENTE BERNARDES";600;608;614;601;849;788;613;524;444;287;69;5997
"315320 PRESIDENTE JUSCELINO";433;473;579;515;673;570;411;362;256;112;46;4430
"315330 PRESIDENTE KUBITSCHEK";326;339;397;363;477;347;289;206;166;93;24;3027
"315340 PRESIDENTE OLEGARIO";1800;1759;1901;1804;3200;2716;2039;1480;1006;519;110;18334
"315350 ALTO JEQUITIBA";839;825;922;844;1414;1302;1041;573;486;339;90;8675
"315360 PRUDENTE DE MORAIS";846;945;991;842;1408;1297;915;552;385;206;57;8444
"315370 QUARTEL GERAL";275;317;273;271;450;451;377;271;232;145;38;3100
"315380 QUELUZITO";147;154;144;135;320;312;223;178;128;78;18;1837
"315390 RAPOSOS";1342;1469;1466;1576;2764;2217;1768;1036;553;376;89;14656
"315400 RAUL SOARES";2125;2141;2481;2547;3865;3560;2806;2033;1785;1244;324;24911
"315410 RECREIO";767;864;1027;1007;1473;1388;1316;1068;818;579;143;10450
"315415 REDUTO";683;676;665;645;1022;836;632;377;302;184;53;6075
"315420 RESENDE COSTA";917;967;1013;985;1642;1641;1318;866;701;441;111;10602
"315430 RESPLENDOR";1532;1551;1644;1737;2854;2384;1928;1594;1196;770;221;17411
"315440 RESSAQUINHA";448;481;405;413;768;707;493;415;254;175;35;4594
"315445 RIACHINHO";911;1029;1028;1048;1241;971;800;537;374;207;32;8178
"315450 RIACHO DOS MACHADOS";1102;1232;1246;1182;1425;1143;899;648;408;229;85;9599
"315460 RIBEIRAO DAS NEVES";30331;27580;27216;27942;51053;39094;29089;14667;7395;3701;810;258878
"315470 RIBEIRAO VERMELHO";269;292;328;375;537;519;555;303;291;197;48;3714
"315480 RIO ACIMA";813;743;845;809;1412;1167;856;541;388;213;65;7852
"315490 RIO CASCA";1455;1548;1697;1678;2518;2058;1781;1179;928;643;167;15652
"315500 RIO DOCE";217;230;245;213;301;368;254;195;170;145;40;2378
"315510 RIO DO PRADO";549;644;711;623;793;666;553;406;345;175;64;5529
"315520 RIO ESPERA";665;714;758;650;1076;1006;669;653;521;314;94;7120
"315530 RIO MANSO";423;393;473;470;799;689;544;445;296;192;41;4765
"315540 RIO NOVO";767;813;817;775;1327;1374;1031;795;562;394;115;8770
"315550 RIO PARANAIBA";1042;1047;1053;1179;2302;1908;1393;868;601;335;96;11824
"315560 RIO PARDO DE MINAS";3687;3426;3600;3349;4353;3320;2427;1776;1161;687;151;27937
"315570 RIO PIRACICABA";1280;1416;1374;1484;2449;2214;1677;1160;814;503;131;14502
"315580 RIO POMBA";1367;1557;1626;1590;2505;2457;2034;1423;1157;837;227;16780
"315590 RIO PRETO";461;438;459;502;858;807;616;482;351;238;62;5274
"315600 RIO VERMELHO";1900;1893;2058;1702;2048;1689;1339;1041;943;558;117;15288
"315610 RITAPOLIS";463;549;474;459;896;843;717;520;365;230;46;5562
"315620 ROCHEDO DE MINAS";195;193;200;162;295;298;241;139;113;95;25;1956
"315630 RODEIRO";523;495;503;551;1002;901;604;424;313;158;39;5513
"315640 ROMARIA";387;396;356;377;650;631;441;282;185;97;31;3833
"315645 ROSARIO DA LIMEIRA";360;450;444;441;676;551;415;279;207;119;26;3968
"315650 RUBELITA";1031;1173;1283;1291;1522;1251;1066;826;586;329;103;10461
"315660 RUBIM";855;1120;1193;1020;1434;1282;977;841;673;377;143;9915
"315670 SABARA";12376;11870;11647;12272;22445;18601;13402;7893;4866;2579;629;118580
"315680 SABINOPOLIS";1785;1883;1910;1775;2505;2070;1621;1251;1010;665;212;16687
"315690 SACRAMENTO";1873;2052;2098;2131;3725;3329;2617;1817;1263;752;226;21883
"315700 SALINAS";3585;3747;4164;4408;6247;4822;3935;2912;2102;1296;395;37613
"315710 SALTO DA DIVISA";657;819;893;804;1035;869;678;454;412;241;91;6953
"315720 SANTA BARBARA";2428;2716;2781;2600;4305;3803;2806;1629;1083;647;174;24972
"315725 SANTA BARBARA DO LESTE";778;738;804;806;1279;1072;758;523;374;218;43;7393
"315727 SANTA BARBARA DO MONTE VERDE";215;252;222;188;418;367;260;203;191;88;23;2427
"315730 SANTA BARBARA DO TUGURIO";435;493;494;458;852;709;567;412;309;177;45;4951
"315733 SANTA CRUZ DE MINAS";668;742;713;728;1292;1192;862;500;306;168;52;7223
"315737 SANTA CRUZ DE SALINAS";569;602;598;556;631;537;504;382;324;162;59;4924
"315740 SANTA CRUZ DO ESCALVADO";487;538;579;596;798;678;563;459;432;316;70;5516
"315750 SANTA EFIGENIA DE MINAS";559;640;606;640;814;539;465;356;255;131;46;5051
"315760 SANTA FE DE MINAS";531;548;522;490;607;548;402;273;220;134;25;4300
"315765 SANTA HELENA DE MINAS";717;698;772;736;831;624;505;429;316;206;67;5901
"315770 SANTA JULIANA";689;786;780;789;1495;1366;1037;660;395;224;65;8286
"315780 SANTA LUZIA";20953;19094;19412;19977;36719;28762;21770;12196;6493;3196;769;189341
"315790 SANTA MARGARIDA";1512;1468;1557;1543;2488;1980;1456;852;667;423;120;14066
"315800 SANTA MARIA DE ITABIRA";1147;1213;1194;1093;1707;1387;969;708;601;479;114;10612
"315810 SANTA MARIA DO SALTO";485;654;734;670;789;694;555;394;326;195;82;5578
"315820 SANTA MARIA DO SUACUI";1713;1728;1824;1695;2157;1728;1344;1013;844;509;164;14719
"315830 SANTANA DA VARGEM";776;753;778;804;1386;1117;941;571;336;207;45;7714
"315840 SANTANA DE CATAGUASES";248;296;299;348;488;494;473;330;253;176;41;3446
"315850 SANTANA DE PIRAPAMA";804;840;958;934;1383;1121;921;729;641;406;101;8838
"315860 SANTANA DO DESERTO";339;371;389;369;621;606;416;341;229;151;39;3871
"315870 SANTANA DO GARAMBEU";177;180;217;218;352;259;232;188;110;87;13;2033
"315880 SANTANA DO JACARE";392;427;457;413;742;607;524;368;319;218;54;4521
"315890 SANTANA DO MANHUACU";981;912;1016;983;1496;1131;896;605;463;281;64;8828
"315895 SANTANA DO PARAISO";2178;2011;1986;2009;3415;2638;2021;1123;724;410;107;18622
"315900 SANTANA DO RIACHO";358;407;404;436;605;495;385;294;243;176;32;3835
"315910 SANTANA DOS MONTES";388;398;416;388;643;590;443;350;222;165;42;4045
"315920 SANTA RITA DE CALDAS";703;743;779;866;1554;1491;1267;966;615;430;103;9517
"315930 SANTA RITA DE JACUTINGA";437;452;470;462;819;795;635;516;416;271;79;5352
"315935 SANTA RITA DE MINAS";600;651;613;625;1025;847;648;422;293;175;45;5944
"315940 SANTA RITA DE IBITIPOCA";382;354;430;381;664;545;455;318;247;140;30;3946
"315950 SANTA RITA DO ITUETO";635;605;665;681;1090;831;652;485;316;215;42;6217
"315960 SANTA RITA DO SAPUCAI";3056;2982;3020;3194;5567;4937;3771;2437;1641;1174;289;32068
"315970 SANTA ROSA DA SERRA";322;276;318;336;527;496;362;249;167;114;27;3194
"315980 SANTA VITORIA";1355;1468;1489;1492;3005;2620;1991;1513;1047;648;158;16786
"315990 SANTO ANTONIO DO AMPARO";1669;1695;1733;1767;2699;2258;2018;1217;826;529;112;16523
"316000 SANTO ANTONIO DO AVENTUREIRO";274;307;304;337;556;536;461;344;270;174;41;3604
"316010 SANTO ANTONIO DO GRAMA";407;493;494;446;680;582;470;366;299;191;62;4490
"316020 SANTO ANTONIO DO ITAMBE";632;608;621;549;644;492;395;316;263;151;35;4706
"316030 SANTO ANTONIO DO JACINTO";1179;1363;1603;1637;1887;1456;1224;911;660;404;132;12456
"316040 SANTO ANTONIO DO MONTE";2268;2312;2245;2182;4343;3820;2861;1825;1291;749;181;24077
"316045 SANTO ANTONIO DO RETIRO";888;845;935;837;1001;728;624;441;339;154;34;6826
"316050 SANTO ANTONIO DO RIO ABAIXO";169;189;215;203;271;292;186;122;122;80;21;1870
"316060 SANTO HIPOLITO";397;405;435;371;477;459;384;242;242;136;30;3578
"316070 SANTOS DUMONT";4344;4379;4378;4601;7653;7551;6095;4038;2776;1710;467;47992
"316080 SAO BENTO ABADE";506;419;430;380;654;559;360;252;167;84;22;3833
